Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby814a_3_1_ax.img	midbrain_L	5470	100.0000	325.0000	244.9133	24.5953	
kirby814a_3_1_ax.img	midbrain_R	5502	72.0000	335.0000	249.9612	31.7619	
kirby814a_3_1_ax.img	Cerebellum_R	68926	2.0000	329.0000	143.1863	48.3195	
kirby814a_3_1_ax.img	Cerebellum_L	67665	0.0000e+00	263.0000	127.8865	45.2847	
kirby814a_3_1_ax.img	Pons_L	7704	41.0000	298.0000	231.3564	25.1000	
kirby814a_3_1_ax.img	Pons_R	8759	44.0000	300.0000	237.8057	23.4738	
kirby814a_3_1_ax.img	Medulla_L	1982	36.0000	269.0000	202.9134	36.6473	
kirby814a_3_1_ax.img	Medulla_R	2582	59.0000	278.0000	214.0934	31.0982	
kirby814a_3_1_ax.img	AnteriorWM_L	83357	30.0000	302.0000	179.5285	29.0895	
kirby814a_3_1_ax.img	AnteriorWM_R	87290	23.0000	292.0000	185.7276	28.9062	
kirby814a_3_1_ax.img	PosteriorWM_L	64598	28.0000	261.0000	170.1692	24.3204	
kirby814a_3_1_ax.img	PosteriorWM_R	69396	43.0000	289.0000	192.1994	28.2390	
kirby814a_3_1_ax.img	CorpusCallosum_L	13077	27.0000	303.0000	229.4563	25.8098	
kirby814a_3_1_ax.img	CorpusCallosum_R	13798	56.0000	305.0000	241.4910	23.5712	
kirby814a_3_1_ax.img	InferiorWM_L	55977	60.0000	292.0000	193.5134	27.3418	
kirby814a_3_1_ax.img	InferiorWM_R	56442	45.0000	299.0000	213.1772	30.0569	
kirby814a_3_1_ax.img	LimbicWM_L	13808	32.0000	297.0000	206.2909	27.7849	
kirby814a_3_1_ax.img	LimbicWM_R	12626	9.0000	298.0000	219.1106	31.6221	
kirby814a_3_1_ax.img	LateralVentricle_L	5554	0.0000e+00	227.0000	65.2180	47.8784	
kirby814a_3_1_ax.img	LateralVentricle_R	5506	0.0000e+00	245.0000	76.1327	53.3456	
kirby814a_3_1_ax.img	III_ventricle	2015	9.0000	268.0000	96.3901	49.6197	
kirby814a_3_1_ax.img	FrontSul_L	17246	0.0000e+00	109.0000	33.6219	16.9596	
kirby814a_3_1_ax.img	FrontSul_R	11320	0.0000e+00	95.0000	33.8453	17.9390	
kirby814a_3_1_ax.img	CentralSul_L	2836	0.0000e+00	100.0000	35.1625	18.9057	
kirby814a_3_1_ax.img	CentralSul_R	2417	0.0000e+00	111.0000	36.6758	20.9347	
kirby814a_3_1_ax.img	SylvianFissureExt_L	4887	0.0000e+00	142.0000	45.3394	25.2828	
kirby814a_3_1_ax.img	SylvianFissureExt_R	4250	0.0000e+00	197.0000	52.7591	27.9462	
kirby814a_3_1_ax.img	ParietSul_L	10409	0.0000e+00	106.0000	40.1760	21.1161	
kirby814a_3_1_ax.img	ParietSul_R	10058	0.0000e+00	116.0000	44.2127	23.7781	
kirby814a_3_1_ax.img	CinguSul_L	4378	0.0000e+00	128.0000	66.7626	25.7272	
kirby814a_3_1_ax.img	CinguSul_R	3522	0.0000e+00	140.0000	62.2344	26.8466	
kirby814a_3_1_ax.img	OcciptSul_L	2771	0.0000e+00	136.0000	51.4851	22.8697	
kirby814a_3_1_ax.img	OcciptSul_R	2992	1.0000	149.0000	54.7268	26.4496	
kirby814a_3_1_ax.img	TempSul_L	928	0.0000e+00	99.0000	41.9754	18.2937	
kirby814a_3_1_ax.img	TempSul_R	695	1.0000	128.0000	47.6218	22.1608	
kirby814a_3_1_ax.img	IV_ventricle	2540	3.0000	231.0000	68.2302	42.9350	



Type1-L4 Statistics

kirby814a_3_1_ax.img	SFG_L	26454	6.0000	198.0000	84.4101	25.9449	
kirby814a_3_1_ax.img	SFG_R	25139	5.0000	189.0000	85.7308	24.9257	
kirby814a_3_1_ax.img	MFG_L	27141	2.0000	195.0000	85.5086	26.1149	
kirby814a_3_1_ax.img	MFG_R	27392	13.0000	193.0000	89.8496	25.1605	
kirby814a_3_1_ax.img	IFG_L	12240	8.0000	204.0000	95.9101	26.3389	
kirby814a_3_1_ax.img	IFG_R	8723	6.0000	187.0000	100.4383	25.0237	
kirby814a_3_1_ax.img	OG_L	9266	10.0000	229.0000	116.5216	28.7400	
kirby814a_3_1_ax.img	OG_R	8682	9.0000	205.0000	112.3913	27.2861	
kirby814a_3_1_ax.img	RG_L	5306	5.0000	228.0000	113.8274	29.2831	
kirby814a_3_1_ax.img	RG_R	5747	6.0000	215.0000	115.8501	28.0703	
kirby814a_3_1_ax.img	PoCG_L	11034	4.0000	178.0000	89.0175	23.0227	
kirby814a_3_1_ax.img	PoCG_R	11920	2.0000	205.0000	99.4283	25.9561	
kirby814a_3_1_ax.img	PrCG_L	14906	2.0000	197.0000	86.3916	23.5237	
kirby814a_3_1_ax.img	PrCG_R	18038	5.0000	185.0000	94.0798	23.5756	
kirby814a_3_1_ax.img	SPG_L	8357	3.0000	181.0000	95.5118	25.4641	
kirby814a_3_1_ax.img	SPG_R	6508	1.0000	195.0000	105.8790	27.9476	
kirby814a_3_1_ax.img	SMG_L	8084	7.0000	177.0000	89.5624	23.9268	
kirby814a_3_1_ax.img	SMG_R	8999	10.0000	221.0000	102.1704	26.2685	
kirby814a_3_1_ax.img	AG_L	6408	19.0000	165.0000	88.7689	22.4986	
kirby814a_3_1_ax.img	AG_R	12022	9.0000	199.0000	102.4094	23.8211	
kirby814a_3_1_ax.img	PrCu_L	7180	4.0000	193.0000	98.0234	25.2680	
kirby814a_3_1_ax.img	PrCu_R	7583	3.0000	202.0000	103.3667	26.3151	
kirby814a_3_1_ax.img	STG_L	18827	1.0000	222.0000	99.0903	25.2267	
kirby814a_3_1_ax.img	STG_R	18899	6.0000	222.0000	112.4587	25.2049	
kirby814a_3_1_ax.img	MTG_L	20429	2.0000	202.0000	96.3371	27.5805	
kirby814a_3_1_ax.img	MTG_R	19595	3.0000	218.0000	108.3943	27.2380	
kirby814a_3_1_ax.img	ITG_L	12504	13.0000	214.0000	105.5722	28.6519	
kirby814a_3_1_ax.img	ITG_R	14886	0.0000e+00	226.0000	117.0537	27.7401	
kirby814a_3_1_ax.img	Limbic_L	2355	37.0000	241.0000	149.7640	27.7113	
kirby814a_3_1_ax.img	Limbic_R	2810	34.0000	272.0000	158.7689	30.6985	
kirby814a_3_1_ax.img	FuG_L	15731	7.0000	218.0000	111.0819	27.7903	
kirby814a_3_1_ax.img	FuG_R	15696	7.0000	247.0000	127.5806	29.5428	
kirby814a_3_1_ax.img	SOG_L	3164	6.0000	172.0000	104.8942	25.5710	
kirby814a_3_1_ax.img	SOG_R	2465	19.0000	186.0000	111.8301	26.5441	
kirby814a_3_1_ax.img	MOG_L	16534	0.0000e+00	173.0000	91.5687	25.4243	
kirby814a_3_1_ax.img	MOG_R	15648	2.0000	211.0000	105.4180	28.0887	
kirby814a_3_1_ax.img	IOG_L	4140	14.0000	173.0000	93.5841	26.8461	
kirby814a_3_1_ax.img	IOG_R	5399	17.0000	227.0000	114.0967	30.9949	
kirby814a_3_1_ax.img	Cu_L	7683	2.0000	205.0000	109.3883	28.8290	
kirby814a_3_1_ax.img	Cu_R	7460	12.0000	221.0000	118.9796	33.4308	
kirby814a_3_1_ax.img	LG_L	10227	4.0000	220.0000	121.6690	31.4831	
kirby814a_3_1_ax.img	LG_R	9314	3.0000	244.0000	134.1008	34.4082	
kirby814a_3_1_ax.img	Cingulate_L	23648	11.0000	312.0000	121.9891	34.8182	
kirby814a_3_1_ax.img	Cingulate_R	25730	3.0000	299.0000	123.8261	34.4976	
kirby814a_3_1_ax.img	Insula_L	7101	5.0000	196.0000	110.2055	23.0176	
kirby814a_3_1_ax.img	Insula_R	7202	14.0000	230.0000	121.5651	25.0510	
kirby814a_3_1_ax.img	Amyg_L	1989	70.0000	223.0000	150.7960	16.0478	
kirby814a_3_1_ax.img	Amyg_R	2178	73.0000	230.0000	156.2590	19.6343	
kirby814a_3_1_ax.img	Hippo_L	4062	58.0000	250.0000	143.4189	24.9256	
kirby814a_3_1_ax.img	Hippo_R	4313	34.0000	271.0000	157.3854	28.8876	
kirby814a_3_1_ax.img	Caud_L	3725	34.0000	242.0000	157.7751	19.9623	
kirby814a_3_1_ax.img	Caud_R	4154	66.0000	261.0000	165.4499	21.0745	
kirby814a_3_1_ax.img	Put_L	4800	92.0000	247.0000	175.1302	16.0988	
kirby814a_3_1_ax.img	Put_R	4674	106.0000	261.0000	185.6834	17.6715	
kirby814a_3_1_ax.img	GP_L	1451	178.0000	276.0000	224.9429	13.4758	
kirby814a_3_1_ax.img	GP_R	1444	176.0000	288.0000	235.7639	14.8169	
kirby814a_3_1_ax.img	Thalamus_L	6100	77.0000	265.0000	199.1070	21.5412	
kirby814a_3_1_ax.img	Thalamus_R	6497	60.0000	286.0000	210.4799	24.7409	
kirby814a_3_1_ax.img	BasalForebrain_L	3675	11.0000	303.0000	201.3508	41.1184	
kirby814a_3_1_ax.img	BasalForebrain_R	3742	21.0000	326.0000	203.6276	38.6681	
kirby814a_3_1_ax.img	midbrain_L	5470	100.0000	325.0000	244.9133	24.5953	
kirby814a_3_1_ax.img	midbrain_R	5502	72.0000	335.0000	249.9612	31.7619	
kirby814a_3_1_ax.img	Cerebellum_R	55942	2.0000	329.0000	126.8766	36.5915	
kirby814a_3_1_ax.img	Cerebellum_L	55661	0.0000e+00	259.0000	113.2400	34.3810	
kirby814a_3_1_ax.img	Pons_L	7704	41.0000	298.0000	231.3564	25.1000	
kirby814a_3_1_ax.img	Pons_R	8759	44.0000	300.0000	237.8057	23.4738	
kirby814a_3_1_ax.img	Medulla_L	1982	36.0000	269.0000	202.9134	36.6473	
kirby814a_3_1_ax.img	Medulla_R	2582	59.0000	278.0000	214.0934	31.0982	
kirby814a_3_1_ax.img	ant_DPWM_L	30622	122.0000	266.0000	200.6694	17.0080	
kirby814a_3_1_ax.img	ant_DPWM_R	32392	151.0000	270.0000	210.8546	14.7885	
kirby814a_3_1_ax.img	post_DPWM_L	5672	169.0000	233.0000	200.0686	10.1431	
kirby814a_3_1_ax.img	post_DPWM_R	5212	183.0000	266.0000	224.8250	10.5771	
kirby814a_3_1_ax.img	GCC_L	2822	47.0000	303.0000	239.5895	23.0288	
kirby814a_3_1_ax.img	GCC_R	2944	69.0000	302.0000	240.6926	21.3698	
kirby814a_3_1_ax.img	BCC_L	4203	27.0000	271.0000	220.2156	23.6364	
kirby814a_3_1_ax.img	BCC_R	4354	56.0000	274.0000	229.6621	21.5948	
kirby814a_3_1_ax.img	SCC_L	6053	50.0000	294.0000	231.1489	26.3448	
kirby814a_3_1_ax.img	SCC_R	6501	96.0000	305.0000	249.7748	22.3061	
kirby814a_3_1_ax.img	PVA_posterior_L	678	28.0000	229.0000	157.3965	40.2658	
kirby814a_3_1_ax.img	PVA_posterior_R	720	43.0000	255.0000	178.7350	41.8271	
kirby814a_3_1_ax.img	ALIC_L	2092	155.0000	292.0000	232.4831	23.8724	
kirby814a_3_1_ax.img	ALIC_R	2170	166.0000	289.0000	242.6643	21.1105	
kirby814a_3_1_ax.img	PLIC_L	2954	173.0000	287.0000	228.8927	19.5993	
kirby814a_3_1_ax.img	PLIC_R	2886	184.0000	299.0000	247.6378	15.6052	
kirby814a_3_1_ax.img	inf_DPWM_L	21958	83.0000	265.0000	197.5809	22.0689	
kirby814a_3_1_ax.img	inf_DPWM_R	20360	121.0000	295.0000	223.0063	26.8508	
kirby814a_3_1_ax.img	CGC_L	3600	116.0000	254.0000	210.7957	19.3805	
kirby814a_3_1_ax.img	CGC_R	3173	116.0000	275.0000	214.3865	24.0762	
kirby814a_3_1_ax.img	CGH_L	1800	143.0000	273.0000	220.2667	23.3823	
kirby814a_3_1_ax.img	CGH_R	1865	137.0000	281.0000	232.9080	25.6121	
kirby814a_3_1_ax.img	Fx/ST_L	1689	45.0000	297.0000	212.6560	27.1955	
kirby814a_3_1_ax.img	Fx/ST_R	1509	75.0000	296.0000	232.2944	29.2061	
kirby814a_3_1_ax.img	Fx_L	623	32.0000	281.0000	195.5453	52.3653	
kirby814a_3_1_ax.img	Fx_R	756	9.0000	298.0000	199.9286	53.0101	
kirby814a_3_1_ax.img	PeripheralParietalWM_L	31912	63.0000	222.0000	165.8897	23.0623	
kirby814a_3_1_ax.img	PeripheralParietalWM_R	36011	83.0000	246.0000	185.3940	27.0041	
kirby814a_3_1_ax.img	AnteriorLateralVentricle_L	3696	0.0000e+00	227.0000	59.9890	46.8394	
kirby814a_3_1_ax.img	PosteriorLateralVentricle_L	1179	1.0000	223.0000	61.6568	42.9751	
kirby814a_3_1_ax.img	InferiorLateralVentricle_L	680	2.0000	225.0000	99.8516	47.2280	
kirby814a_3_1_ax.img	AnteriorLateralVentricle_R	3658	0.0000e+00	242.0000	64.7031	49.4232	
kirby814a_3_1_ax.img	PosteriorLateralVentricle_R	1094	1.0000	240.0000	93.6663	54.6670	
kirby814a_3_1_ax.img	InferiorLateralVentricle_R	755	1.0000	245.0000	106.1240	51.1334	
kirby814a_3_1_ax.img	III_ventricle	2015	9.0000	268.0000	96.3901	49.6197	
kirby814a_3_1_ax.img	PVA_anterior_L	737	30.0000	237.0000	161.1026	35.4954	
kirby814a_3_1_ax.img	PVA_anterior_R	872	23.0000	242.0000	177.4559	33.9698	
kirby814a_3_1_ax.img	PeripheralFrontalWM_L	51999	67.0000	302.0000	167.3399	27.4178	
kirby814a_3_1_ax.img	PeripheralFrontalWM_R	54027	77.0000	292.0000	170.7960	24.4476	
kirby814a_3_1_ax.img	PeripheralTemporalWM_L	28758	76.0000	286.0000	184.1238	25.4432	
kirby814a_3_1_ax.img	PeripheralTemporalWM_R	30826	96.0000	279.0000	201.5343	27.1233	
kirby814a_3_1_ax.img	PeripheralOccipitalWM_L	26553	77.0000	261.0000	169.2435	23.0226	
kirby814a_3_1_ax.img	PeripheralOccipitalWM_R	27656	88.0000	289.0000	195.2482	26.9150	
kirby814a_3_1_ax.img	PeripheralCingulateWM_L	6096	98.0000	265.0000	198.8388	27.0572	
kirby814a_3_1_ax.img	PeripheralCingulateWM_R	5324	95.0000	278.0000	216.0814	31.0623	
kirby814a_3_1_ax.img	CerebellumWM_R	12984	92.0000	277.0000	213.4566	23.2663	
kirby814a_3_1_ax.img	CerebellumWM_L	12004	65.0000	263.0000	195.8029	21.7088	
kirby814a_3_1_ax.img	FrontSul_L	17246	0.0000e+00	109.0000	33.6219	16.9596	
kirby814a_3_1_ax.img	FrontSul_R	11320	0.0000e+00	95.0000	33.8453	17.9390	
kirby814a_3_1_ax.img	CentralSul_L	2836	0.0000e+00	100.0000	35.1625	18.9057	
kirby814a_3_1_ax.img	CentralSul_R	2417	0.0000e+00	111.0000	36.6758	20.9347	
kirby814a_3_1_ax.img	SylFrontSul_L	2790	0.0000e+00	142.0000	49.2340	27.8760	
kirby814a_3_1_ax.img	SylFrontSul_R	2426	0.0000e+00	197.0000	56.5230	29.2220	
kirby814a_3_1_ax.img	SylTempSul_L	1689	1.0000	125.0000	38.9410	20.2945	
kirby814a_3_1_ax.img	SylTempSul_R	1499	2.0000	143.0000	48.0200	25.4446	
kirby814a_3_1_ax.img	SylParieSul_L	408	1.0000	92.0000	45.1853	19.0840	
kirby814a_3_1_ax.img	SylParieSul_R	326	1.0000	98.0000	46.5314	24.5908	
kirby814a_3_1_ax.img	ParietSul_L	10409	0.0000e+00	106.0000	40.1760	21.1161	
kirby814a_3_1_ax.img	ParietSul_R	10058	0.0000e+00	116.0000	44.2127	23.7781	
kirby814a_3_1_ax.img	CinguSul_L	4378	0.0000e+00	128.0000	66.7626	25.7272	
kirby814a_3_1_ax.img	CinguSul_R	3522	0.0000e+00	140.0000	62.2344	26.8466	
kirby814a_3_1_ax.img	OcciptSul_L	2771	0.0000e+00	136.0000	51.4851	22.8697	
kirby814a_3_1_ax.img	OcciptSul_R	2992	1.0000	149.0000	54.7268	26.4496	
kirby814a_3_1_ax.img	TempSul_L	928	0.0000e+00	99.0000	41.9754	18.2937	
kirby814a_3_1_ax.img	TempSul_R	695	1.0000	128.0000	47.6218	22.1608	
kirby814a_3_1_ax.img	Caudate_tail_L	380	70.0000	240.0000	152.2753	34.1636	
kirby814a_3_1_ax.img	Caudate_tail_R	479	85.0000	253.0000	168.8722	32.6968	
kirby814a_3_1_ax.img	IV_ventricle	2540	3.0000	231.0000	68.2302	42.9350	



Type1-L5 Statistics

kirby814a_3_1_ax.img	SFG_L	12618	12.0000	178.0000	78.8043	22.5655	
kirby814a_3_1_ax.img	SFG_R	10654	7.0000	169.0000	80.5255	23.0991	
kirby814a_3_1_ax.img	SFG_PFC_L	10970	6.0000	198.0000	88.2188	28.0320	
kirby814a_3_1_ax.img	SFG_PFC_R	9774	5.0000	189.0000	88.8970	25.6237	
kirby814a_3_1_ax.img	SFG_pole_L	2867	12.0000	179.0000	94.5107	25.8423	
kirby814a_3_1_ax.img	SFG_pole_R	4712	7.0000	186.0000	90.9330	25.2453	
kirby814a_3_1_ax.img	MFG_L	11111	10.0000	170.0000	81.5878	24.4930	
kirby814a_3_1_ax.img	MFG_R	11326	13.0000	178.0000	88.2168	24.6372	
kirby814a_3_1_ax.img	MFG_DPFC_L	16030	2.0000	195.0000	88.2264	26.8485	
kirby814a_3_1_ax.img	MFG_DPFC_R	16066	15.0000	193.0000	91.0007	25.4601	
kirby814a_3_1_ax.img	IFG_opercularis_L	4590	9.0000	174.0000	89.0157	24.5628	
kirby814a_3_1_ax.img	IFG_opercularis_R	2666	15.0000	187.0000	99.4493	23.4104	
kirby814a_3_1_ax.img	IFG_orbitalis_L	4053	8.0000	204.0000	101.7205	26.9888	
kirby814a_3_1_ax.img	IFG_orbitalis_R	3017	6.0000	177.0000	100.4177	26.0042	
kirby814a_3_1_ax.img	IFG_triangularis_L	3598	13.0000	196.0000	98.1614	25.8130	
kirby814a_3_1_ax.img	IFG_triangularis_R	3041	8.0000	186.0000	101.3256	25.3652	
kirby814a_3_1_ax.img	LFOG_L	4630	16.0000	223.0000	112.2639	25.7443	
kirby814a_3_1_ax.img	LFOG_R	4306	9.0000	196.0000	108.8763	26.1106	
kirby814a_3_1_ax.img	MFOG_L	4636	10.0000	229.0000	120.7738	30.8675	
kirby814a_3_1_ax.img	MFOG_R	4377	26.0000	205.0000	115.8495	27.9674	
kirby814a_3_1_ax.img	RG_L	5306	5.0000	228.0000	113.8274	29.2831	
kirby814a_3_1_ax.img	RG_R	5747	6.0000	215.0000	115.8501	28.0703	
kirby814a_3_1_ax.img	PoCG_L	11034	4.0000	178.0000	89.0175	23.0227	
kirby814a_3_1_ax.img	PoCG_R	11920	2.0000	205.0000	99.4283	25.9561	
kirby814a_3_1_ax.img	PrCG_L	14906	2.0000	197.0000	86.3916	23.5237	
kirby814a_3_1_ax.img	PrCG_R	18038	5.0000	185.0000	94.0798	23.5756	
kirby814a_3_1_ax.img	SPG_L	8357	3.0000	181.0000	95.5118	25.4641	
kirby814a_3_1_ax.img	SPG_R	6508	1.0000	195.0000	105.8790	27.9476	
kirby814a_3_1_ax.img	SMG_L	8084	7.0000	177.0000	89.5624	23.9268	
kirby814a_3_1_ax.img	SMG_R	8999	10.0000	221.0000	102.1704	26.2685	
kirby814a_3_1_ax.img	AG_L	6408	19.0000	165.0000	88.7689	22.4986	
kirby814a_3_1_ax.img	AG_R	12022	9.0000	199.0000	102.4094	23.8211	
kirby814a_3_1_ax.img	PrCu_L	7180	4.0000	193.0000	98.0234	25.2680	
kirby814a_3_1_ax.img	PrCu_R	7583	3.0000	202.0000	103.3667	26.3151	
kirby814a_3_1_ax.img	STG_L	12963	2.0000	208.0000	97.4213	26.5924	
kirby814a_3_1_ax.img	STG_R	13109	6.0000	222.0000	114.3690	26.8753	
kirby814a_3_1_ax.img	STG_L_pole	5865	1.0000	222.0000	102.7794	21.4522	
kirby814a_3_1_ax.img	STG_R_pole	5790	11.0000	194.0000	108.1337	20.2818	
kirby814a_3_1_ax.img	MTG_L	17864	2.0000	202.0000	93.7392	27.1617	
kirby814a_3_1_ax.img	MTG_R	16824	3.0000	218.0000	107.1126	27.5722	
kirby814a_3_1_ax.img	MTG_L_pole	2566	32.0000	200.0000	114.4252	23.3696	
kirby814a_3_1_ax.img	MTG_R_pole	2771	32.0000	203.0000	116.1771	23.6672	
kirby814a_3_1_ax.img	ITG_L	12504	13.0000	214.0000	105.5722	28.6519	
kirby814a_3_1_ax.img	ITG_R	14886	0.0000e+00	226.0000	117.0537	27.7401	
kirby814a_3_1_ax.img	PHG_L	1203	37.0000	222.0000	148.0559	30.2873	
kirby814a_3_1_ax.img	PHG_R	1700	34.0000	272.0000	162.5078	33.6806	
kirby814a_3_1_ax.img	ENT_L	1152	59.0000	241.0000	151.5469	24.6120	
kirby814a_3_1_ax.img	ENT_R	1110	40.0000	232.0000	153.0454	24.3793	
kirby814a_3_1_ax.img	FuG_L	15731	7.0000	218.0000	111.0819	27.7903	
kirby814a_3_1_ax.img	FuG_R	15696	7.0000	247.0000	127.5806	29.5428	
kirby814a_3_1_ax.img	SOG_L	3164	6.0000	172.0000	104.8942	25.5710	
kirby814a_3_1_ax.img	SOG_R	2465	19.0000	186.0000	111.8301	26.5441	
kirby814a_3_1_ax.img	MOG_L	16534	0.0000e+00	173.0000	91.5687	25.4243	
kirby814a_3_1_ax.img	MOG_R	15648	2.0000	211.0000	105.4180	28.0887	
kirby814a_3_1_ax.img	IOG_L	4140	14.0000	173.0000	93.5841	26.8461	
kirby814a_3_1_ax.img	IOG_R	5399	17.0000	227.0000	114.0967	30.9949	
kirby814a_3_1_ax.img	Cu_L	7683	2.0000	205.0000	109.3883	28.8290	
kirby814a_3_1_ax.img	Cu_R	7460	12.0000	221.0000	118.9796	33.4308	
kirby814a_3_1_ax.img	LG_L	10227	4.0000	220.0000	121.6690	31.4831	
kirby814a_3_1_ax.img	LG_R	9314	3.0000	244.0000	134.1008	34.4082	
kirby814a_3_1_ax.img	rostral_ACC_L	2763	21.0000	205.0000	104.7341	25.8651	
kirby814a_3_1_ax.img	rostral_ACC_R	3132	3.0000	202.0000	110.1598	25.5405	
kirby814a_3_1_ax.img	subcallosal_ACC_L	464	18.0000	295.0000	154.0181	40.8778	
kirby814a_3_1_ax.img	subcallosal_ACC_R	539	6.0000	252.0000	132.3964	31.9067	
kirby814a_3_1_ax.img	subgenual_ACC_L	1574	51.0000	312.0000	166.5866	34.1557	
kirby814a_3_1_ax.img	subgenual_ACC_R	1473	26.0000	299.0000	156.1027	35.9166	
kirby814a_3_1_ax.img	dorsal_ACC_L	10583	11.0000	250.0000	111.0118	28.9405	
kirby814a_3_1_ax.img	dorsal_ACC_R	11027	9.0000	249.0000	110.7033	28.3122	
kirby814a_3_1_ax.img	PCC_L	8266	15.0000	267.0000	131.5274	32.8005	
kirby814a_3_1_ax.img	PCC_R	9560	15.0000	272.0000	137.9866	34.4060	
kirby814a_3_1_ax.img	Insula_L	7101	5.0000	196.0000	110.2055	23.0176	
kirby814a_3_1_ax.img	Insula_R	7202	14.0000	230.0000	121.5651	25.0510	
kirby814a_3_1_ax.img	Amyg_L	1989	70.0000	223.0000	150.7960	16.0478	
