Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby346a_3_1_ax.img	midbrain_L	5007	90.0000	349.0000	268.3555	27.4575	
kirby346a_3_1_ax.img	midbrain_R	4781	63.0000	390.0000	267.5964	30.6107	
kirby346a_3_1_ax.img	Cerebellum_R	60732	11.0000	301.0000	160.6035	48.4586	
kirby346a_3_1_ax.img	Cerebellum_L	59304	17.0000	286.0000	151.7235	47.4981	
kirby346a_3_1_ax.img	Pons_L	7140	42.0000	348.0000	259.6464	28.4052	
kirby346a_3_1_ax.img	Pons_R	7914	88.0000	326.0000	258.7158	25.3902	
kirby346a_3_1_ax.img	Medulla_L	2135	52.0000	290.0000	221.1529	36.4526	
kirby346a_3_1_ax.img	Medulla_R	2294	42.0000	301.0000	227.2852	33.9933	
kirby346a_3_1_ax.img	AnteriorWM_L	89088	27.0000	331.0000	216.1933	36.8317	
kirby346a_3_1_ax.img	AnteriorWM_R	91587	66.0000	335.0000	212.0166	35.6388	
kirby346a_3_1_ax.img	PosteriorWM_L	75940	52.0000	291.0000	188.0871	30.8651	
kirby346a_3_1_ax.img	PosteriorWM_R	77676	70.0000	298.0000	203.6032	33.3361	
kirby346a_3_1_ax.img	CorpusCallosum_L	12069	46.0000	336.0000	264.7477	27.0225	
kirby346a_3_1_ax.img	CorpusCallosum_R	12708	70.0000	346.0000	268.4897	24.9902	
kirby346a_3_1_ax.img	InferiorWM_L	57042	29.0000	347.0000	219.3150	35.9786	
kirby346a_3_1_ax.img	InferiorWM_R	55205	34.0000	330.0000	232.1680	35.9003	
kirby346a_3_1_ax.img	LimbicWM_L	14160	38.0000	320.0000	233.1420	32.7127	
kirby346a_3_1_ax.img	LimbicWM_R	13319	44.0000	333.0000	237.3060	34.2221	
kirby346a_3_1_ax.img	LateralVentricle_L	4593	1.0000	272.0000	91.4999	53.6567	
kirby346a_3_1_ax.img	LateralVentricle_R	5110	1.0000	288.0000	87.8948	57.2991	
kirby346a_3_1_ax.img	III_ventricle	1154	13.0000	270.0000	138.8783	47.3901	
kirby346a_3_1_ax.img	FrontSul_L	12012	0.0000e+00	119.0000	44.8020	22.5007	
kirby346a_3_1_ax.img	FrontSul_R	8409	0.0000e+00	126.0000	44.1399	21.5902	
kirby346a_3_1_ax.img	CentralSul_L	2247	0.0000e+00	110.0000	38.9054	22.2303	
kirby346a_3_1_ax.img	CentralSul_R	2214	0.0000e+00	123.0000	40.9398	23.8028	
kirby346a_3_1_ax.img	SylvianFissureExt_L	2794	1.0000	180.0000	53.1718	26.2570	
kirby346a_3_1_ax.img	SylvianFissureExt_R	2091	2.0000	204.0000	53.3404	25.8876	
kirby346a_3_1_ax.img	ParietSul_L	8679	0.0000e+00	109.0000	44.7067	21.4057	
kirby346a_3_1_ax.img	ParietSul_R	8876	0.0000e+00	137.0000	43.8835	24.3574	
kirby346a_3_1_ax.img	CinguSul_L	1412	2.0000	168.0000	63.6241	25.6135	
kirby346a_3_1_ax.img	CinguSul_R	1670	1.0000	198.0000	57.5270	29.5347	
kirby346a_3_1_ax.img	OcciptSul_L	1323	1.0000	163.0000	52.4211	21.3288	
kirby346a_3_1_ax.img	OcciptSul_R	1565	2.0000	118.0000	49.6572	22.6273	
kirby346a_3_1_ax.img	TempSul_L	484	6.0000	116.0000	52.1489	17.8024	
kirby346a_3_1_ax.img	TempSul_R	370	4.0000	134.0000	58.8377	26.3056	
kirby346a_3_1_ax.img	IV_ventricle	2162	5.0000	254.0000	84.5186	50.1802	



Type1-L4 Statistics

kirby346a_3_1_ax.img	SFG_L	27789	16.0000	228.0000	103.6377	25.2756	
kirby346a_3_1_ax.img	SFG_R	27905	6.0000	212.0000	100.0838	23.8437	
kirby346a_3_1_ax.img	MFG_L	26118	20.0000	224.0000	102.2898	25.5688	
kirby346a_3_1_ax.img	MFG_R	26840	22.0000	206.0000	100.3520	23.1831	
kirby346a_3_1_ax.img	IFG_L	14958	3.0000	238.0000	112.6788	28.5629	
kirby346a_3_1_ax.img	IFG_R	12334	6.0000	231.0000	111.7617	25.4463	
kirby346a_3_1_ax.img	OG_L	10578	9.0000	269.0000	133.0746	31.9582	
kirby346a_3_1_ax.img	OG_R	10890	1.0000	245.0000	125.6771	30.6718	
kirby346a_3_1_ax.img	RG_L	6722	2.0000	249.0000	137.5313	30.3778	
kirby346a_3_1_ax.img	RG_R	7152	25.0000	247.0000	131.0584	30.2848	
kirby346a_3_1_ax.img	PoCG_L	14183	2.0000	206.0000	101.8489	25.1084	
kirby346a_3_1_ax.img	PoCG_R	14159	4.0000	218.0000	109.1587	26.9536	
kirby346a_3_1_ax.img	PrCG_L	14859	7.0000	249.0000	103.8718	24.9234	
kirby346a_3_1_ax.img	PrCG_R	17618	9.0000	221.0000	107.2864	25.6534	
kirby346a_3_1_ax.img	SPG_L	9212	7.0000	203.0000	99.3751	25.4555	
kirby346a_3_1_ax.img	SPG_R	6496	26.0000	220.0000	107.7593	26.5386	
kirby346a_3_1_ax.img	SMG_L	11180	2.0000	214.0000	98.5292	25.3220	
kirby346a_3_1_ax.img	SMG_R	10985	18.0000	216.0000	110.4130	27.0808	
kirby346a_3_1_ax.img	AG_L	8256	3.0000	197.0000	92.6846	23.2790	
kirby346a_3_1_ax.img	AG_R	13607	16.0000	231.0000	104.0158	25.3790	
kirby346a_3_1_ax.img	PrCu_L	8426	6.0000	205.0000	104.9546	24.8842	
kirby346a_3_1_ax.img	PrCu_R	8934	7.0000	223.0000	105.4490	25.9413	
kirby346a_3_1_ax.img	STG_L	19310	10.0000	264.0000	112.7046	27.1848	
kirby346a_3_1_ax.img	STG_R	18874	6.0000	241.0000	119.8563	28.0438	
kirby346a_3_1_ax.img	MTG_L	17938	21.0000	224.0000	102.4623	25.1834	
kirby346a_3_1_ax.img	MTG_R	17120	3.0000	233.0000	113.7392	24.4202	
kirby346a_3_1_ax.img	ITG_L	10607	6.0000	245.0000	108.8522	26.5752	
kirby346a_3_1_ax.img	ITG_R	11223	4.0000	237.0000	120.8367	26.1309	
kirby346a_3_1_ax.img	Limbic_L	1828	49.0000	294.0000	169.7971	26.3873	
kirby346a_3_1_ax.img	Limbic_R	2051	9.0000	271.0000	169.8391	27.4038	
kirby346a_3_1_ax.img	FuG_L	16143	14.0000	227.0000	126.2925	27.0422	
kirby346a_3_1_ax.img	FuG_R	15465	27.0000	241.0000	133.8758	27.3561	
kirby346a_3_1_ax.img	SOG_L	3093	9.0000	199.0000	107.2507	26.4372	
kirby346a_3_1_ax.img	SOG_R	3062	22.0000	201.0000	110.9898	26.6606	
kirby346a_3_1_ax.img	MOG_L	17616	5.0000	183.0000	95.6326	24.1474	
kirby346a_3_1_ax.img	MOG_R	18472	4.0000	212.0000	105.9335	26.0189	
kirby346a_3_1_ax.img	IOG_L	5736	14.0000	199.0000	97.4692	24.4150	
kirby346a_3_1_ax.img	IOG_R	5786	35.0000	234.0000	116.2547	28.1055	
kirby346a_3_1_ax.img	Cu_L	6647	8.0000	206.0000	116.1802	27.5874	
kirby346a_3_1_ax.img	Cu_R	6364	8.0000	219.0000	115.2071	30.9178	
kirby346a_3_1_ax.img	LG_L	8859	2.0000	239.0000	131.6074	30.9604	
kirby346a_3_1_ax.img	LG_R	8105	2.0000	230.0000	132.8543	32.5405	
kirby346a_3_1_ax.img	Cingulate_L	25314	9.0000	360.0000	140.3162	34.0620	
kirby346a_3_1_ax.img	Cingulate_R	28764	7.0000	357.0000	135.1016	33.9067	
kirby346a_3_1_ax.img	Insula_L	8259	20.0000	312.0000	135.5706	28.4674	
kirby346a_3_1_ax.img	Insula_R	8397	15.0000	315.0000	138.7915	29.9951	
kirby346a_3_1_ax.img	Amyg_L	1551	95.0000	390.0000	174.0000	21.2480	
kirby346a_3_1_ax.img	Amyg_R	1883	54.0000	422.0000	178.0421	22.2582	
kirby346a_3_1_ax.img	Hippo_L	4160	37.0000	268.0000	162.3762	27.0456	
kirby346a_3_1_ax.img	Hippo_R	4080	40.0000	287.0000	171.1353	27.1956	
kirby346a_3_1_ax.img	Caud_L	3904	56.0000	289.0000	197.3969	21.5148	
kirby346a_3_1_ax.img	Caud_R	3873	77.0000	283.0000	190.7945	20.6583	
kirby346a_3_1_ax.img	Put_L	4808	93.0000	284.0000	207.5582	17.5515	
kirby346a_3_1_ax.img	Put_R	5202	80.0000	290.0000	208.0671	19.8124	
kirby346a_3_1_ax.img	GP_L	1289	200.0000	307.0000	262.8696	13.8653	
kirby346a_3_1_ax.img	GP_R	1326	165.0000	296.0000	262.7928	13.3627	
kirby346a_3_1_ax.img	Thalamus_L	5992	28.0000	302.0000	229.4292	23.9683	
kirby346a_3_1_ax.img	Thalamus_R	6124	43.0000	316.0000	228.0517	26.5553	
kirby346a_3_1_ax.img	BasalForebrain_L	3555	92.0000	336.0000	228.8271	41.7986	
kirby346a_3_1_ax.img	BasalForebrain_R	3767	40.0000	369.0000	221.6741	40.9709	
kirby346a_3_1_ax.img	midbrain_L	5007	90.0000	349.0000	268.3555	27.4575	
kirby346a_3_1_ax.img	midbrain_R	4781	63.0000	390.0000	267.5964	30.6107	
kirby346a_3_1_ax.img	Cerebellum_R	49198	11.0000	278.0000	143.5458	35.0080	
kirby346a_3_1_ax.img	Cerebellum_L	48170	17.0000	275.0000	135.5606	35.2734	
kirby346a_3_1_ax.img	Pons_L	7140	42.0000	348.0000	259.6464	28.4052	
kirby346a_3_1_ax.img	Pons_R	7914	88.0000	326.0000	258.7158	25.3902	
kirby346a_3_1_ax.img	Medulla_L	2135	52.0000	290.0000	221.1529	36.4526	
kirby346a_3_1_ax.img	Medulla_R	2294	42.0000	301.0000	227.2852	33.9933	
kirby346a_3_1_ax.img	ant_DPWM_L	28244	172.0000	312.0000	248.9743	18.9798	
kirby346a_3_1_ax.img	ant_DPWM_R	30503	171.0000	301.0000	245.3658	15.7370	
kirby346a_3_1_ax.img	post_DPWM_L	5898	189.0000	276.0000	231.5202	11.8798	
kirby346a_3_1_ax.img	post_DPWM_R	5103	177.0000	293.0000	249.8269	11.8949	
kirby346a_3_1_ax.img	GCC_L	2748	108.0000	336.0000	284.4183	24.2012	
kirby346a_3_1_ax.img	GCC_R	2846	70.0000	346.0000	276.3113	21.8272	
kirby346a_3_1_ax.img	BCC_L	3707	46.0000	305.0000	257.4730	24.0670	
kirby346a_3_1_ax.img	BCC_R	3830	98.0000	310.0000	260.6359	22.6272	
kirby346a_3_1_ax.img	SCC_L	5614	95.0000	323.0000	259.9222	25.5542	
kirby346a_3_1_ax.img	SCC_R	6034	82.0000	330.0000	269.7858	26.3831	
kirby346a_3_1_ax.img	PVA_posterior_L	654	52.0000	285.0000	181.6917	41.2299	
kirby346a_3_1_ax.img	PVA_posterior_R	720	34.0000	281.0000	186.6500	46.6353	
kirby346a_3_1_ax.img	ALIC_L	2039	184.0000	333.0000	273.5762	25.5688	
kirby346a_3_1_ax.img	ALIC_R	2098	182.0000	330.0000	269.9090	22.6847	
kirby346a_3_1_ax.img	PLIC_L	2837	190.0000	317.0000	268.5097	18.8057	
kirby346a_3_1_ax.img	PLIC_R	2649	191.0000	317.0000	269.5587	15.9713	
kirby346a_3_1_ax.img	inf_DPWM_L	21852	100.0000	347.0000	231.3952	27.1414	
kirby346a_3_1_ax.img	inf_DPWM_R	19306	137.0000	315.0000	248.0994	28.3668	
kirby346a_3_1_ax.img	CGC_L	3524	135.0000	294.0000	245.8832	24.0387	
kirby346a_3_1_ax.img	CGC_R	3446	125.0000	303.0000	239.7092	28.3412	
kirby346a_3_1_ax.img	CGH_L	1530	152.0000	299.0000	241.6094	28.1222	
kirby346a_3_1_ax.img	CGH_R	1428	144.0000	301.0000	246.1420	31.3483	
kirby346a_3_1_ax.img	Fx/ST_L	1472	38.0000	319.0000	243.5245	31.7145	
kirby346a_3_1_ax.img	Fx/ST_R	1253	67.0000	330.0000	249.0623	35.1209	
kirby346a_3_1_ax.img	Fx_L	593	53.0000	320.0000	216.2449	60.1890	
kirby346a_3_1_ax.img	Fx_R	797	44.0000	333.0000	235.0587	55.0898	
kirby346a_3_1_ax.img	PeripheralParietalWM_L	38032	81.0000	255.0000	187.0107	29.1204	
kirby346a_3_1_ax.img	PeripheralParietalWM_R	38574	89.0000	278.0000	202.1471	32.6543	
kirby346a_3_1_ax.img	AnteriorLateralVentricle_L	3213	1.0000	272.0000	84.9357	51.9986	
kirby346a_3_1_ax.img	PosteriorLateralVentricle_L	821	1.0000	265.0000	94.1769	55.1925	
kirby346a_3_1_ax.img	InferiorLateralVentricle_L	560	11.0000	249.0000	125.2790	47.3386	
kirby346a_3_1_ax.img	AnteriorLateralVentricle_R	3353	2.0000	288.0000	85.7176	54.9026	
kirby346a_3_1_ax.img	PosteriorLateralVentricle_R	1313	1.0000	256.0000	78.5247	57.3453	
kirby346a_3_1_ax.img	InferiorLateralVentricle_R	444	6.0000	281.0000	132.0405	55.2606	
kirby346a_3_1_ax.img	III_ventricle	1154	13.0000	270.0000	138.8783	47.3901	
kirby346a_3_1_ax.img	PVA_anterior_L	826	27.0000	296.0000	212.3953	39.5380	
kirby346a_3_1_ax.img	PVA_anterior_R	849	66.0000	297.0000	207.0863	37.3948	
kirby346a_3_1_ax.img	PeripheralFrontalWM_L	60020	88.0000	331.0000	200.8199	32.8690	
kirby346a_3_1_ax.img	PeripheralFrontalWM_R	60236	83.0000	335.0000	195.1982	30.6545	
kirby346a_3_1_ax.img	PeripheralTemporalWM_L	30090	29.0000	297.0000	202.4318	31.6601	
kirby346a_3_1_ax.img	PeripheralTemporalWM_R	30929	94.0000	305.0000	216.7995	33.0277	
kirby346a_3_1_ax.img	PeripheralOccipitalWM_L	31581	81.0000	291.0000	181.4314	28.6921	
kirby346a_3_1_ax.img	PeripheralOccipitalWM_R	33504	70.0000	298.0000	198.4846	30.7338	
kirby346a_3_1_ax.img	PeripheralCingulateWM_L	7043	122.0000	316.0000	224.1821	30.8546	
kirby346a_3_1_ax.img	PeripheralCingulateWM_R	6396	112.0000	306.0000	232.0159	33.0271	
kirby346a_3_1_ax.img	CerebellumWM_R	11535	109.0000	301.0000	233.3596	24.5412	
kirby346a_3_1_ax.img	CerebellumWM_L	11135	88.0000	286.0000	221.6439	24.7872	
kirby346a_3_1_ax.img	FrontSul_L	12012	0.0000e+00	119.0000	44.8020	22.5007	
kirby346a_3_1_ax.img	FrontSul_R	8409	0.0000e+00	126.0000	44.1399	21.5902	
kirby346a_3_1_ax.img	CentralSul_L	2247	0.0000e+00	110.0000	38.9054	22.2303	
kirby346a_3_1_ax.img	CentralSul_R	2214	0.0000e+00	123.0000	40.9398	23.8028	
kirby346a_3_1_ax.img	SylFrontSul_L	1436	1.0000	180.0000	52.6229	25.9673	
kirby346a_3_1_ax.img	SylFrontSul_R	978	2.0000	144.0000	50.0908	25.0481	
kirby346a_3_1_ax.img	SylTempSul_L	1295	1.0000	154.0000	53.7618	27.0856	
kirby346a_3_1_ax.img	SylTempSul_R	828	3.0000	204.0000	56.9870	27.8711	
kirby346a_3_1_ax.img	SylParieSul_L	64	22.0000	80.0000	64.5472	10.8115	
kirby346a_3_1_ax.img	SylParieSul_R	285	2.0000	104.0000	53.8987	20.7712	
kirby346a_3_1_ax.img	ParietSul_L	8679	0.0000e+00	109.0000	44.7067	21.4057	
kirby346a_3_1_ax.img	ParietSul_R	8876	0.0000e+00	137.0000	43.8835	24.3574	
kirby346a_3_1_ax.img	CinguSul_L	1412	2.0000	168.0000	63.6241	25.6135	
kirby346a_3_1_ax.img	CinguSul_R	1670	1.0000	198.0000	57.5270	29.5347	
kirby346a_3_1_ax.img	OcciptSul_L	1323	1.0000	163.0000	52.4211	21.3288	
kirby346a_3_1_ax.img	OcciptSul_R	1565	2.0000	118.0000	49.6572	22.6273	
kirby346a_3_1_ax.img	TempSul_L	484	6.0000	116.0000	52.1489	17.8024	
kirby346a_3_1_ax.img	TempSul_R	370	4.0000	134.0000	58.8377	26.3056	
kirby346a_3_1_ax.img	Caudate_tail_L	501	93.0000	266.0000	173.6811	32.8142	
kirby346a_3_1_ax.img	Caudate_tail_R	422	97.0000	283.0000	184.1396	34.3908	
kirby346a_3_1_ax.img	IV_ventricle	2162	5.0000	254.0000	84.5186	50.1802	



Type1-L5 Statistics

kirby346a_3_1_ax.img	SFG_L	12574	21.0000	211.0000	97.7451	22.5740	
kirby346a_3_1_ax.img	SFG_R	10010	6.0000	186.0000	96.9221	22.2527	
kirby346a_3_1_ax.img	SFG_PFC_L	12320	16.0000	228.0000	108.0550	26.4279	
kirby346a_3_1_ax.img	SFG_PFC_R	12293	7.0000	212.0000	101.5998	23.8116	
kirby346a_3_1_ax.img	SFG_pole_L	2896	21.0000	210.0000	110.4318	25.8219	
kirby346a_3_1_ax.img	SFG_pole_R	5603	22.0000	200.0000	102.4061	25.9733	
kirby346a_3_1_ax.img	MFG_L	10085	27.0000	195.0000	98.0211	23.3446	
kirby346a_3_1_ax.img	MFG_R	9598	29.0000	204.0000	99.8021	23.1500	
kirby346a_3_1_ax.img	MFG_DPFC_L	16034	20.0000	224.0000	104.9748	26.5241	
kirby346a_3_1_ax.img	MFG_DPFC_R	17242	22.0000	206.0000	100.6581	23.1958	
kirby346a_3_1_ax.img	IFG_opercularis_L	5002	13.0000	210.0000	108.2627	25.6244	
kirby346a_3_1_ax.img	IFG_opercularis_R	4227	6.0000	196.0000	110.8146	24.6074	
kirby346a_3_1_ax.img	IFG_orbitalis_L	5207	7.0000	238.0000	116.3690	30.2973	
kirby346a_3_1_ax.img	IFG_orbitalis_R	4346	12.0000	231.0000	114.8489	25.6269	
kirby346a_3_1_ax.img	IFG_triangularis_L	4750	3.0000	235.0000	113.2837	28.9098	
kirby346a_3_1_ax.img	IFG_triangularis_R	3762	11.0000	216.0000	109.2600	25.8022	
kirby346a_3_1_ax.img	LFOG_L	5628	9.0000	239.0000	126.8697	29.2499	
kirby346a_3_1_ax.img	LFOG_R	5712	1.0000	238.0000	120.4968	28.1972	
kirby346a_3_1_ax.img	MFOG_L	4950	21.0000	269.0000	140.1295	33.4105	
kirby346a_3_1_ax.img	MFOG_R	5178	28.0000	245.0000	131.3917	32.2367	
kirby346a_3_1_ax.img	RG_L	6722	2.0000	249.0000	137.5313	30.3778	
kirby346a_3_1_ax.img	RG_R	7152	25.0000	247.0000	131.0584	30.2848	
kirby346a_3_1_ax.img	PoCG_L	14183	2.0000	206.0000	101.8489	25.1084	
kirby346a_3_1_ax.img	PoCG_R	14159	4.0000	218.0000	109.1587	26.9536	
kirby346a_3_1_ax.img	PrCG_L	14859	7.0000	249.0000	103.8718	24.9234	
kirby346a_3_1_ax.img	PrCG_R	17618	9.0000	221.0000	107.2864	25.6534	
kirby346a_3_1_ax.img	SPG_L	9212	7.0000	203.0000	99.3751	25.4555	
kirby346a_3_1_ax.img	SPG_R	6496	26.0000	220.0000	107.7593	26.5386	
kirby346a_3_1_ax.img	SMG_L	11180	2.0000	214.0000	98.5292	25.3220	
kirby346a_3_1_ax.img	SMG_R	10985	18.0000	216.0000	110.4130	27.0808	
kirby346a_3_1_ax.img	AG_L	8256	3.0000	197.0000	92.6846	23.2790	
kirby346a_3_1_ax.img	AG_R	13607	16.0000	231.0000	104.0158	25.3790	
kirby346a_3_1_ax.img	PrCu_L	8426	6.0000	205.0000	104.9546	24.8842	
kirby346a_3_1_ax.img	PrCu_R	8934	7.0000	223.0000	105.4490	25.9413	
kirby346a_3_1_ax.img	STG_L	13947	10.0000	242.0000	111.6982	28.1390	
kirby346a_3_1_ax.img	STG_R	13456	6.0000	241.0000	122.4242	28.2801	
kirby346a_3_1_ax.img	STG_L_pole	5363	10.0000	264.0000	115.3218	24.3362	
kirby346a_3_1_ax.img	STG_R_pole	5418	7.0000	240.0000	113.4788	26.3885	
kirby346a_3_1_ax.img	MTG_L	16520	21.0000	224.0000	101.4931	25.1393	
kirby346a_3_1_ax.img	MTG_R	15696	3.0000	233.0000	114.0343	24.5621	
kirby346a_3_1_ax.img	MTG_L_pole	1419	24.0000	209.0000	113.7504	22.8416	
kirby346a_3_1_ax.img	MTG_R_pole	1424	34.0000	199.0000	110.4857	22.5422	
kirby346a_3_1_ax.img	ITG_L	10607	6.0000	245.0000	108.8522	26.5752	
kirby346a_3_1_ax.img	ITG_R	11223	4.0000	237.0000	120.8367	26.1309	
kirby346a_3_1_ax.img	PHG_L	1070	49.0000	294.0000	167.6352	27.2029	
kirby346a_3_1_ax.img	PHG_R	1209	9.0000	271.0000	170.1410	30.6332	
kirby346a_3_1_ax.img	ENT_L	759	84.0000	249.0000	172.8449	24.8755	
kirby346a_3_1_ax.img	ENT_R	843	98.0000	240.0000	169.4060	21.9497	
kirby346a_3_1_ax.img	FuG_L	16143	14.0000	227.0000	126.2925	27.0422	
kirby346a_3_1_ax.img	FuG_R	15465	27.0000	241.0000	133.8758	27.3561	
kirby346a_3_1_ax.img	SOG_L	3093	9.0000	199.0000	107.2507	26.4372	
kirby346a_3_1_ax.img	SOG_R	3062	22.0000	201.0000	110.9898	26.6606	
kirby346a_3_1_ax.img	MOG_L	17616	5.0000	183.0000	95.6326	24.1474	
kirby346a_3_1_ax.img	MOG_R	18472	4.0000	212.0000	105.9335	26.0189	
kirby346a_3_1_ax.img	IOG_L	5736	14.0000	199.0000	97.4692	24.4150	
kirby346a_3_1_ax.img	IOG_R	5786	35.0000	234.0000	116.2547	28.1055	
kirby346a_3_1_ax.img	Cu_L	6647	8.0000	206.0000	116.1802	27.5874	
kirby346a_3_1_ax.img	Cu_R	6364	8.0000	219.0000	115.2071	30.9178	
kirby346a_3_1_ax.img	LG_L	8859	2.0000	239.0000	131.6074	30.9604	
kirby346a_3_1_ax.img	LG_R	8105	2.0000	230.0000	132.8543	32.5405	
kirby346a_3_1_ax.img	rostral_ACC_L	3201	24.0000	245.0000	131.9666	27.4520	
kirby346a_3_1_ax.img	rostral_ACC_R	3418	9.0000	255.0000	131.8097	28.4959	
kirby346a_3_1_ax.img	subcallosal_ACC_L	388	38.0000	294.0000	164.1981	46.2948	
kirby346a_3_1_ax.img	subcallosal_ACC_R	570	31.0000	243.0000	151.6716	27.0998	
kirby346a_3_1_ax.img	subgenual_ACC_L	1810	58.0000	360.0000	186.8137	35.8918	
kirby346a_3_1_ax.img	subgenual_ACC_R	1508	9.0000	357.0000	180.3989	41.2675	
kirby346a_3_1_ax.img	dorsal_ACC_L	12512	9.0000	296.0000	131.9409	30.2800	
kirby346a_3_1_ax.img	dorsal_ACC_R	13503	13.0000	255.0000	124.9740	29.9778	
kirby346a_3_1_ax.img	PCC_L	7406	24.0000	260.0000	145.4623	30.5129	
kirby346a_3_1_ax.img	PCC_R	9767	7.0000	301.0000	142.2976	31.9941	
kirby346a_3_1_ax.img	Insula_L	8259	20.0000	312.0000	135.5706	28.4674	
kirby346a_3_1_ax.img	Insula_R	8397	15.0000	315.0000	138.7915	29.9951	
kirby346a_3_1_ax.img	Amyg_L	1551	95.0000	390.0000	174.0000	21.2480	
kirby346a_3_1_ax.img	Amyg_R	1883	54.0000	422.0000	178.0421	22.2582	
kirby346a_3_1_ax.img	Hippo_L	4133	37.0000	268.0000	162.0235	26.6545	
