Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby906b_3_1_ax.img	midbrain_L	4839	73.0000	343.0000	258.7475	27.5358	
kirby906b_3_1_ax.img	midbrain_R	4775	68.0000	338.0000	260.4179	31.1691	
kirby906b_3_1_ax.img	Cerebellum_R	70148	16.0000	293.0000	155.7541	49.9118	
kirby906b_3_1_ax.img	Cerebellum_L	68636	4.0000	286.0000	149.7046	46.5233	
kirby906b_3_1_ax.img	Pons_L	7264	51.0000	318.0000	248.9916	27.0269	
kirby906b_3_1_ax.img	Pons_R	7451	63.0000	311.0000	251.9729	25.2965	
kirby906b_3_1_ax.img	Medulla_L	1829	36.0000	310.0000	228.4147	39.2718	
kirby906b_3_1_ax.img	Medulla_R	2236	61.0000	296.0000	229.8873	35.4788	
kirby906b_3_1_ax.img	AnteriorWM_L	72981	33.0000	313.0000	211.7861	32.2825	
kirby906b_3_1_ax.img	AnteriorWM_R	77110	89.0000	315.0000	208.3333	30.7316	
kirby906b_3_1_ax.img	PosteriorWM_L	62776	48.0000	278.0000	191.4145	27.0011	
kirby906b_3_1_ax.img	PosteriorWM_R	62844	69.0000	297.0000	207.2131	29.0623	
kirby906b_3_1_ax.img	CorpusCallosum_L	10332	62.0000	329.0000	251.4580	24.8813	
kirby906b_3_1_ax.img	CorpusCallosum_R	11236	79.0000	338.0000	258.2633	23.8820	
kirby906b_3_1_ax.img	InferiorWM_L	50712	40.0000	317.0000	217.4757	30.7887	
kirby906b_3_1_ax.img	InferiorWM_R	49689	52.0000	321.0000	227.4252	33.0606	
kirby906b_3_1_ax.img	LimbicWM_L	11904	53.0000	300.0000	228.2205	29.1653	
kirby906b_3_1_ax.img	LimbicWM_R	11670	67.0000	319.0000	236.2082	30.8815	
kirby906b_3_1_ax.img	LateralVentricle_L	3716	2.0000	266.0000	85.6932	53.4054	
kirby906b_3_1_ax.img	LateralVentricle_R	3635	1.0000	263.0000	93.0132	53.8148	
kirby906b_3_1_ax.img	III_ventricle	1162	2.0000	259.0000	135.7510	42.1370	
kirby906b_3_1_ax.img	FrontSul_L	10977	0.0000e+00	118.0000	43.0505	21.4681	
kirby906b_3_1_ax.img	FrontSul_R	11362	1.0000	129.0000	53.7637	23.2311	
kirby906b_3_1_ax.img	CentralSul_L	2076	2.0000	119.0000	52.4867	23.0614	
kirby906b_3_1_ax.img	CentralSul_R	1504	3.0000	123.0000	59.2139	26.0138	
kirby906b_3_1_ax.img	SylvianFissureExt_L	3698	1.0000	178.0000	57.5284	28.7655	
kirby906b_3_1_ax.img	SylvianFissureExt_R	3041	1.0000	180.0000	59.1594	28.9564	
kirby906b_3_1_ax.img	ParietSul_L	8549	0.0000e+00	141.0000	54.7795	22.2916	
kirby906b_3_1_ax.img	ParietSul_R	8636	0.0000e+00	123.0000	55.2458	24.5117	
kirby906b_3_1_ax.img	CinguSul_L	3292	0.0000e+00	158.0000	76.9344	26.7278	
kirby906b_3_1_ax.img	CinguSul_R	3270	2.0000	188.0000	74.9306	28.2607	
kirby906b_3_1_ax.img	OcciptSul_L	1874	2.0000	130.0000	63.8245	22.5491	
kirby906b_3_1_ax.img	OcciptSul_R	2306	1.0000	158.0000	69.5606	24.4873	
kirby906b_3_1_ax.img	TempSul_L	455	3.0000	99.0000	53.8628	21.0388	
kirby906b_3_1_ax.img	TempSul_R	410	4.0000	119.0000	52.0000	20.6056	
kirby906b_3_1_ax.img	IV_ventricle	1767	4.0000	254.0000	96.2792	53.6076	



Type1-L4 Statistics

kirby906b_3_1_ax.img	SFG_L	20998	7.0000	225.0000	101.5332	29.1292	
kirby906b_3_1_ax.img	SFG_R	19455	16.0000	213.0000	103.1902	26.2157	
kirby906b_3_1_ax.img	MFG_L	22005	7.0000	221.0000	101.0725	28.9770	
kirby906b_3_1_ax.img	MFG_R	20105	21.0000	203.0000	101.0578	25.7916	
kirby906b_3_1_ax.img	IFG_L	10059	12.0000	241.0000	112.7969	29.3398	
kirby906b_3_1_ax.img	IFG_R	9030	1.0000	220.0000	107.9406	27.2704	
kirby906b_3_1_ax.img	OG_L	8192	15.0000	275.0000	134.4127	32.8650	
kirby906b_3_1_ax.img	OG_R	7804	20.0000	261.0000	125.3288	31.4487	
kirby906b_3_1_ax.img	RG_L	5117	15.0000	262.0000	131.0858	32.2428	
kirby906b_3_1_ax.img	RG_R	4875	6.0000	271.0000	129.3813	29.2571	
kirby906b_3_1_ax.img	PoCG_L	11116	14.0000	210.0000	103.4366	25.7914	
kirby906b_3_1_ax.img	PoCG_R	9513	18.0000	226.0000	110.1820	28.1068	
kirby906b_3_1_ax.img	PrCG_L	12177	4.0000	222.0000	102.6353	26.5533	
kirby906b_3_1_ax.img	PrCG_R	14168	12.0000	208.0000	105.6767	25.4668	
kirby906b_3_1_ax.img	SPG_L	7042	21.0000	210.0000	107.7737	28.1480	
kirby906b_3_1_ax.img	SPG_R	6374	29.0000	205.0000	117.5560	30.5406	
kirby906b_3_1_ax.img	SMG_L	9527	10.0000	209.0000	100.9369	26.5048	
kirby906b_3_1_ax.img	SMG_R	10097	7.0000	226.0000	108.0063	30.0801	
kirby906b_3_1_ax.img	AG_L	6666	14.0000	195.0000	100.5273	24.8305	
kirby906b_3_1_ax.img	AG_R	10551	6.0000	211.0000	107.1208	28.6090	
kirby906b_3_1_ax.img	PrCu_L	7869	15.0000	231.0000	112.9712	26.9045	
kirby906b_3_1_ax.img	PrCu_R	7558	21.0000	243.0000	116.7912	28.3187	
kirby906b_3_1_ax.img	STG_L	15431	6.0000	231.0000	111.8319	26.0123	
kirby906b_3_1_ax.img	STG_R	16496	1.0000	238.0000	113.1272	28.2136	
kirby906b_3_1_ax.img	MTG_L	17688	3.0000	233.0000	107.2851	29.1995	
kirby906b_3_1_ax.img	MTG_R	16038	3.0000	231.0000	106.9430	27.7525	
kirby906b_3_1_ax.img	ITG_L	10272	17.0000	243.0000	118.7776	30.0431	
kirby906b_3_1_ax.img	ITG_R	10664	19.0000	256.0000	119.2930	29.1223	
kirby906b_3_1_ax.img	Limbic_L	1653	10.0000	243.0000	158.8613	28.3600	
kirby906b_3_1_ax.img	Limbic_R	1806	24.0000	269.0000	165.7130	28.5232	
kirby906b_3_1_ax.img	FuG_L	14091	18.0000	250.0000	127.6455	27.8361	
kirby906b_3_1_ax.img	FuG_R	12502	4.0000	251.0000	130.6376	29.1399	
kirby906b_3_1_ax.img	SOG_L	1829	34.0000	196.0000	120.1621	26.1848	
kirby906b_3_1_ax.img	SOG_R	3261	32.0000	224.0000	124.8038	30.2066	
kirby906b_3_1_ax.img	MOG_L	15722	3.0000	191.0000	100.4245	26.5447	
kirby906b_3_1_ax.img	MOG_R	14451	9.0000	223.0000	110.3367	30.5323	
kirby906b_3_1_ax.img	IOG_L	4181	30.0000	202.0000	105.0815	27.0912	
kirby906b_3_1_ax.img	IOG_R	4601	12.0000	223.0000	118.6972	33.7100	
kirby906b_3_1_ax.img	Cu_L	5997	14.0000	224.0000	119.7965	28.8705	
kirby906b_3_1_ax.img	Cu_R	6216	9.0000	229.0000	124.8027	31.6883	
kirby906b_3_1_ax.img	LG_L	7341	15.0000	254.0000	133.6258	29.6186	
kirby906b_3_1_ax.img	LG_R	7026	14.0000	261.0000	137.4130	34.0187	
kirby906b_3_1_ax.img	Cingulate_L	20568	11.0000	348.0000	136.7618	34.6241	
kirby906b_3_1_ax.img	Cingulate_R	22281	6.0000	307.0000	136.0257	34.2677	
kirby906b_3_1_ax.img	Insula_L	6874	14.0000	235.0000	124.3644	26.8421	
kirby906b_3_1_ax.img	Insula_R	7612	5.0000	242.0000	126.5926	28.2523	
kirby906b_3_1_ax.img	Amyg_L	1480	63.0000	256.0000	162.8378	19.1514	
kirby906b_3_1_ax.img	Amyg_R	1691	54.0000	323.0000	165.8261	22.4704	
kirby906b_3_1_ax.img	Hippo_L	3488	73.0000	260.0000	158.9990	25.7562	
kirby906b_3_1_ax.img	Hippo_R	3629	46.0000	288.0000	164.4563	28.4031	
kirby906b_3_1_ax.img	Caud_L	3388	79.0000	279.0000	184.8158	21.6147	
kirby906b_3_1_ax.img	Caud_R	3369	88.0000	278.0000	185.2066	20.1268	
kirby906b_3_1_ax.img	Put_L	4312	120.0000	275.0000	193.7626	15.7488	
kirby906b_3_1_ax.img	Put_R	4352	121.0000	278.0000	197.5957	17.1164	
kirby906b_3_1_ax.img	GP_L	1511	187.0000	296.0000	246.9230	14.9670	
kirby906b_3_1_ax.img	GP_R	1529	192.0000	305.0000	251.5000	15.1591	
kirby906b_3_1_ax.img	Thalamus_L	6422	49.0000	286.0000	219.2725	24.0729	
kirby906b_3_1_ax.img	Thalamus_R	6645	89.0000	290.0000	222.2769	24.3665	
kirby906b_3_1_ax.img	BasalForebrain_L	3449	99.0000	320.0000	219.5233	42.0637	
kirby906b_3_1_ax.img	BasalForebrain_R	3419	49.0000	374.0000	215.4303	41.7878	
kirby906b_3_1_ax.img	midbrain_L	4839	73.0000	343.0000	258.7475	27.5358	
kirby906b_3_1_ax.img	midbrain_R	4775	68.0000	338.0000	260.4179	31.1691	
kirby906b_3_1_ax.img	Cerebellum_R	57483	16.0000	277.0000	138.8683	36.2513	
kirby906b_3_1_ax.img	Cerebellum_L	56850	4.0000	266.0000	134.6953	34.3223	
kirby906b_3_1_ax.img	Pons_L	7264	51.0000	318.0000	248.9916	27.0269	
kirby906b_3_1_ax.img	Pons_R	7451	63.0000	311.0000	251.9729	25.2965	
kirby906b_3_1_ax.img	Medulla_L	1829	36.0000	310.0000	228.4147	39.2718	
kirby906b_3_1_ax.img	Medulla_R	2236	61.0000	296.0000	229.8873	35.4788	
kirby906b_3_1_ax.img	ant_DPWM_L	29504	150.0000	297.0000	233.2305	17.9235	
kirby906b_3_1_ax.img	ant_DPWM_R	30413	152.0000	293.0000	232.9746	15.1019	
kirby906b_3_1_ax.img	post_DPWM_L	6512	140.0000	276.0000	223.3865	10.6985	
kirby906b_3_1_ax.img	post_DPWM_R	5553	174.0000	281.0000	239.7917	11.7971	
kirby906b_3_1_ax.img	GCC_L	1871	90.0000	329.0000	265.6934	22.2804	
kirby906b_3_1_ax.img	GCC_R	2253	117.0000	338.0000	263.3532	22.7715	
kirby906b_3_1_ax.img	BCC_L	3144	62.0000	295.0000	246.8466	23.9757	
kirby906b_3_1_ax.img	BCC_R	3017	88.0000	306.0000	248.8755	24.7958	
kirby906b_3_1_ax.img	SCC_L	5318	89.0000	311.0000	249.1760	24.4810	
kirby906b_3_1_ax.img	SCC_R	5967	79.0000	319.0000	261.0885	22.4743	
kirby906b_3_1_ax.img	PVA_posterior_L	609	40.0000	254.0000	169.3333	43.4717	
kirby906b_3_1_ax.img	PVA_posterior_R	620	52.0000	275.0000	178.1550	44.6681	
kirby906b_3_1_ax.img	ALIC_L	2006	198.0000	317.0000	262.8079	21.9829	
kirby906b_3_1_ax.img	ALIC_R	2031	181.0000	321.0000	261.5095	21.4840	
kirby906b_3_1_ax.img	PLIC_L	2776	199.0000	306.0000	253.9732	16.9536	
kirby906b_3_1_ax.img	PLIC_R	2802	200.0000	304.0000	261.1863	15.0672	
kirby906b_3_1_ax.img	inf_DPWM_L	20116	82.0000	291.0000	223.5438	24.2415	
kirby906b_3_1_ax.img	inf_DPWM_R	17900	115.0000	312.0000	239.7284	27.1964	
kirby906b_3_1_ax.img	CGC_L	3137	129.0000	278.0000	235.1125	23.4598	
kirby906b_3_1_ax.img	CGC_R	3240	129.0000	283.0000	236.0715	24.4280	
kirby906b_3_1_ax.img	CGH_L	1394	146.0000	293.0000	238.2274	27.8668	
kirby906b_3_1_ax.img	CGH_R	1377	158.0000	300.0000	250.9956	27.8199	
kirby906b_3_1_ax.img	Fx/ST_L	1557	120.0000	296.0000	233.9206	26.8559	
kirby906b_3_1_ax.img	Fx/ST_R	1432	85.0000	319.0000	243.8751	31.8943	
kirby906b_3_1_ax.img	Fx_L	542	53.0000	298.0000	198.0576	49.9931	
kirby906b_3_1_ax.img	Fx_R	753	67.0000	317.0000	213.6459	44.7165	
kirby906b_3_1_ax.img	PeripheralParietalWM_L	33420	87.0000	251.0000	189.4197	25.7294	
kirby906b_3_1_ax.img	PeripheralParietalWM_R	32447	83.0000	267.0000	203.2013	27.6554	
kirby906b_3_1_ax.img	AnteriorLateralVentricle_L	2446	2.0000	266.0000	81.1075	52.8943	
kirby906b_3_1_ax.img	PosteriorLateralVentricle_L	798	2.0000	224.0000	76.6992	49.2213	
kirby906b_3_1_ax.img	InferiorLateralVentricle_L	472	16.0000	257.0000	124.6921	45.7561	
kirby906b_3_1_ax.img	AnteriorLateralVentricle_R	2273	1.0000	263.0000	91.1774	51.9025	
kirby906b_3_1_ax.img	PosteriorLateralVentricle_R	834	2.0000	260.0000	86.8345	56.0562	
kirby906b_3_1_ax.img	InferiorLateralVentricle_R	528	2.0000	261.0000	110.6750	54.6861	
kirby906b_3_1_ax.img	III_ventricle	1162	2.0000	259.0000	135.7510	42.1370	
kirby906b_3_1_ax.img	PVA_anterior_L	647	33.0000	279.0000	191.9889	40.7463	
kirby906b_3_1_ax.img	PVA_anterior_R	674	99.0000	270.0000	195.3832	30.8972	
kirby906b_3_1_ax.img	PeripheralFrontalWM_L	42831	83.0000	313.0000	197.3134	31.5795	
kirby906b_3_1_ax.img	PeripheralFrontalWM_R	46024	89.0000	315.0000	192.2395	27.4766	
kirby906b_3_1_ax.img	PeripheralTemporalWM_L	25618	97.0000	289.0000	205.5482	28.9109	
kirby906b_3_1_ax.img	PeripheralTemporalWM_R	26792	77.0000	293.0000	213.3310	30.6971	
kirby906b_3_1_ax.img	PeripheralOccipitalWM_L	22434	48.0000	278.0000	185.5472	25.3705	
kirby906b_3_1_ax.img	PeripheralOccipitalWM_R	24392	75.0000	297.0000	205.7454	28.4484	
kirby906b_3_1_ax.img	PeripheralCingulateWM_L	5277	100.0000	300.0000	222.8933	27.0510	
kirby906b_3_1_ax.img	PeripheralCingulateWM_R	4870	115.0000	292.0000	233.3517	29.9291	
kirby906b_3_1_ax.img	CerebellumWM_R	12665	121.0000	293.0000	232.3946	25.7978	
kirby906b_3_1_ax.img	CerebellumWM_L	11786	124.0000	286.0000	222.1074	24.3669	
kirby906b_3_1_ax.img	FrontSul_L	10977	0.0000e+00	118.0000	43.0505	21.4681	
kirby906b_3_1_ax.img	FrontSul_R	11362	1.0000	129.0000	53.7637	23.2311	
kirby906b_3_1_ax.img	CentralSul_L	2076	2.0000	119.0000	52.4867	23.0614	
kirby906b_3_1_ax.img	CentralSul_R	1504	3.0000	123.0000	59.2139	26.0138	
kirby906b_3_1_ax.img	SylFrontSul_L	1949	2.0000	178.0000	61.2167	32.0318	
kirby906b_3_1_ax.img	SylFrontSul_R	1734	2.0000	180.0000	65.3979	30.4598	
kirby906b_3_1_ax.img	SylTempSul_L	1283	1.0000	127.0000	48.6268	23.1265	
kirby906b_3_1_ax.img	SylTempSul_R	980	1.0000	143.0000	49.0208	24.9851	
kirby906b_3_1_ax.img	SylParieSul_L	466	10.0000	131.0000	66.6160	21.0865	
kirby906b_3_1_ax.img	SylParieSul_R	328	2.0000	103.0000	56.4432	22.0302	
kirby906b_3_1_ax.img	ParietSul_L	8549	0.0000e+00	141.0000	54.7795	22.2916	
kirby906b_3_1_ax.img	ParietSul_R	8636	0.0000e+00	123.0000	55.2458	24.5117	
kirby906b_3_1_ax.img	CinguSul_L	3292	0.0000e+00	158.0000	76.9344	26.7278	
kirby906b_3_1_ax.img	CinguSul_R	3270	2.0000	188.0000	74.9306	28.2607	
kirby906b_3_1_ax.img	OcciptSul_L	1874	2.0000	130.0000	63.8245	22.5491	
kirby906b_3_1_ax.img	OcciptSul_R	2306	1.0000	158.0000	69.5606	24.4873	
kirby906b_3_1_ax.img	TempSul_L	455	3.0000	99.0000	53.8628	21.0388	
kirby906b_3_1_ax.img	TempSul_R	410	4.0000	119.0000	52.0000	20.6056	
kirby906b_3_1_ax.img	Caudate_tail_L	399	95.0000	261.0000	172.6898	32.6110	
kirby906b_3_1_ax.img	Caudate_tail_R	369	78.0000	263.0000	174.9805	36.0419	
kirby906b_3_1_ax.img	IV_ventricle	1767	4.0000	254.0000	96.2792	53.6076	



Type1-L5 Statistics

kirby906b_3_1_ax.img	SFG_L	8829	15.0000	195.0000	95.0992	25.3079	
kirby906b_3_1_ax.img	SFG_R	7940	22.0000	194.0000	96.8974	23.5698	
kirby906b_3_1_ax.img	SFG_PFC_L	9743	7.0000	222.0000	104.4898	30.8027	
kirby906b_3_1_ax.img	SFG_PFC_R	8306	16.0000	203.0000	105.5220	26.1534	
kirby906b_3_1_ax.img	SFG_pole_L	2427	22.0000	225.0000	113.0712	29.7290	
kirby906b_3_1_ax.img	SFG_pole_R	3210	17.0000	213.0000	112.7211	28.6123	
kirby906b_3_1_ax.img	MFG_L	9722	9.0000	212.0000	99.1262	27.6046	
kirby906b_3_1_ax.img	MFG_R	8232	27.0000	203.0000	99.9136	25.0138	
kirby906b_3_1_ax.img	MFG_DPFC_L	12284	7.0000	221.0000	102.6128	29.9291	
kirby906b_3_1_ax.img	MFG_DPFC_R	11873	21.0000	200.0000	101.8511	26.2882	
kirby906b_3_1_ax.img	IFG_opercularis_L	3383	20.0000	202.0000	107.0383	27.8464	
kirby906b_3_1_ax.img	IFG_opercularis_R	3152	1.0000	219.0000	105.2902	26.3694	
kirby906b_3_1_ax.img	IFG_orbitalis_L	3327	12.0000	241.0000	118.0689	30.7697	
kirby906b_3_1_ax.img	IFG_orbitalis_R	2757	15.0000	220.0000	112.1768	28.3883	
kirby906b_3_1_ax.img	IFG_triangularis_L	3350	21.0000	216.0000	113.3773	28.2891	
kirby906b_3_1_ax.img	IFG_triangularis_R	3123	4.0000	195.0000	106.8759	26.7106	
kirby906b_3_1_ax.img	LFOG_L	4263	15.0000	239.0000	128.2872	29.5736	
kirby906b_3_1_ax.img	LFOG_R	4128	20.0000	235.0000	119.0198	27.9814	
kirby906b_3_1_ax.img	MFOG_L	3929	15.0000	275.0000	141.0583	34.9026	
kirby906b_3_1_ax.img	MFOG_R	3676	20.0000	261.0000	132.4143	33.5490	
kirby906b_3_1_ax.img	RG_L	5117	15.0000	262.0000	131.0858	32.2428	
kirby906b_3_1_ax.img	RG_R	4875	6.0000	271.0000	129.3813	29.2571	
kirby906b_3_1_ax.img	PoCG_L	11116	14.0000	210.0000	103.4366	25.7914	
kirby906b_3_1_ax.img	PoCG_R	9513	18.0000	226.0000	110.1820	28.1068	
kirby906b_3_1_ax.img	PrCG_L	12177	4.0000	222.0000	102.6353	26.5533	
kirby906b_3_1_ax.img	PrCG_R	14168	12.0000	208.0000	105.6767	25.4668	
kirby906b_3_1_ax.img	SPG_L	7042	21.0000	210.0000	107.7737	28.1480	
kirby906b_3_1_ax.img	SPG_R	6374	29.0000	205.0000	117.5560	30.5406	
kirby906b_3_1_ax.img	SMG_L	9527	10.0000	209.0000	100.9369	26.5048	
kirby906b_3_1_ax.img	SMG_R	10097	7.0000	226.0000	108.0063	30.0801	
kirby906b_3_1_ax.img	AG_L	6666	14.0000	195.0000	100.5273	24.8305	
kirby906b_3_1_ax.img	AG_R	10551	6.0000	211.0000	107.1208	28.6090	
kirby906b_3_1_ax.img	PrCu_L	7869	15.0000	231.0000	112.9712	26.9045	
kirby906b_3_1_ax.img	PrCu_R	7558	21.0000	243.0000	116.7912	28.3187	
kirby906b_3_1_ax.img	STG_L	11196	6.0000	231.0000	110.4676	27.0705	
kirby906b_3_1_ax.img	STG_R	11746	1.0000	230.0000	113.5358	29.8095	
kirby906b_3_1_ax.img	STG_L_pole	4235	17.0000	205.0000	115.4387	22.5877	
kirby906b_3_1_ax.img	STG_R_pole	4750	4.0000	238.0000	112.1167	23.7817	
kirby906b_3_1_ax.img	MTG_L	15800	3.0000	233.0000	105.5754	29.2738	
kirby906b_3_1_ax.img	MTG_R	14027	3.0000	231.0000	105.1716	27.8343	
kirby906b_3_1_ax.img	MTG_L_pole	1889	37.0000	222.0000	121.5858	24.2351	
kirby906b_3_1_ax.img	MTG_R_pole	2012	3.0000	211.0000	119.2971	23.7486	
kirby906b_3_1_ax.img	ITG_L	10272	17.0000	243.0000	118.7776	30.0431	
kirby906b_3_1_ax.img	ITG_R	10664	19.0000	256.0000	119.2930	29.1223	
kirby906b_3_1_ax.img	PHG_L	1011	10.0000	241.0000	159.8064	30.8983	
kirby906b_3_1_ax.img	PHG_R	1072	24.0000	250.0000	165.2800	29.8894	
kirby906b_3_1_ax.img	ENT_L	642	95.0000	243.0000	157.3738	23.7476	
kirby906b_3_1_ax.img	ENT_R	735	61.0000	269.0000	166.3448	26.3905	
kirby906b_3_1_ax.img	FuG_L	14091	18.0000	250.0000	127.6455	27.8361	
kirby906b_3_1_ax.img	FuG_R	12502	4.0000	251.0000	130.6376	29.1399	
kirby906b_3_1_ax.img	SOG_L	1829	34.0000	196.0000	120.1621	26.1848	
kirby906b_3_1_ax.img	SOG_R	3261	32.0000	224.0000	124.8038	30.2066	
kirby906b_3_1_ax.img	MOG_L	15722	3.0000	191.0000	100.4245	26.5447	
kirby906b_3_1_ax.img	MOG_R	14451	9.0000	223.0000	110.3367	30.5323	
kirby906b_3_1_ax.img	IOG_L	4181	30.0000	202.0000	105.0815	27.0912	
kirby906b_3_1_ax.img	IOG_R	4601	12.0000	223.0000	118.6972	33.7100	
kirby906b_3_1_ax.img	Cu_L	5997	14.0000	224.0000	119.7965	28.8705	
kirby906b_3_1_ax.img	Cu_R	6216	9.0000	229.0000	124.8027	31.6883	
kirby906b_3_1_ax.img	LG_L	7341	15.0000	254.0000	133.6258	29.6186	
kirby906b_3_1_ax.img	LG_R	7026	14.0000	261.0000	137.4130	34.0187	
kirby906b_3_1_ax.img	rostral_ACC_L	2348	11.0000	229.0000	119.8819	26.7714	
kirby906b_3_1_ax.img	rostral_ACC_R	2626	34.0000	234.0000	126.0069	26.3095	
kirby906b_3_1_ax.img	subcallosal_ACC_L	279	55.0000	271.0000	157.2974	41.0393	
kirby906b_3_1_ax.img	subcallosal_ACC_R	516	42.0000	256.0000	149.1674	34.6407	
kirby906b_3_1_ax.img	subgenual_ACC_L	1319	29.0000	348.0000	177.0555	38.5732	
kirby906b_3_1_ax.img	subgenual_ACC_R	1230	15.0000	307.0000	171.6234	40.3416	
kirby906b_3_1_ax.img	dorsal_ACC_L	9765	13.0000	250.0000	128.3827	30.2927	
kirby906b_3_1_ax.img	dorsal_ACC_R	9669	6.0000	254.0000	126.0551	30.1517	
kirby906b_3_1_ax.img	PCC_L	6860	30.0000	272.0000	145.8854	32.8457	
kirby906b_3_1_ax.img	PCC_R	8241	21.0000	266.0000	144.7800	33.8306	
kirby906b_3_1_ax.img	Insula_L	6874	14.0000	235.0000	124.3644	26.8421	
kirby906b_3_1_ax.img	Insula_R	7612	5.0000	242.0000	126.5926	28.2523	
kirby906b_3_1_ax.img	Amyg_L	1480	63.0000	256.0000	162.8378	19.1514	
kirby906b_3_1_ax.img	Amyg_R	1691	54.0000	323.0000	165.8261	22.4704	
kirby906b_3_1_ax.img	Hippo_L	3454	73.0000	259.0000	158.4823	25.2111	
kirby906b_3_1_ax.img	Hippo_R	3588	46.0000	271.0000	163.7251	27.4888	
