Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby656b_3_1_ax.img	midbrain_L	6032	66.0000	306.0000	243.0645	25.2146	
kirby656b_3_1_ax.img	midbrain_R	6071	60.0000	318.0000	248.7187	27.6624	
kirby656b_3_1_ax.img	Cerebellum_R	70092	4.0000	285.0000	151.1103	49.3537	
kirby656b_3_1_ax.img	Cerebellum_L	69411	1.0000	273.0000	138.1284	47.1520	
kirby656b_3_1_ax.img	Pons_L	9122	49.0000	290.0000	233.9726	24.1862	
kirby656b_3_1_ax.img	Pons_R	9984	50.0000	301.0000	237.7435	23.9586	
kirby656b_3_1_ax.img	Medulla_L	2298	36.0000	351.0000	212.5822	39.4938	
kirby656b_3_1_ax.img	Medulla_R	2513	56.0000	287.0000	219.6141	29.7274	
kirby656b_3_1_ax.img	AnteriorWM_L	93219	10.0000	318.0000	182.8153	29.4626	
kirby656b_3_1_ax.img	AnteriorWM_R	99306	3.0000	291.0000	185.5830	29.3122	
kirby656b_3_1_ax.img	PosteriorWM_L	75184	22.0000	258.0000	168.5492	27.7813	
kirby656b_3_1_ax.img	PosteriorWM_R	78123	22.0000	276.0000	183.5901	30.5515	
kirby656b_3_1_ax.img	CorpusCallosum_L	14469	55.0000	328.0000	228.7997	25.9378	
kirby656b_3_1_ax.img	CorpusCallosum_R	15808	43.0000	314.0000	236.6898	26.0621	
kirby656b_3_1_ax.img	InferiorWM_L	64401	35.0000	291.0000	193.2929	30.2040	
kirby656b_3_1_ax.img	InferiorWM_R	63022	29.0000	289.0000	209.9198	31.1783	
kirby656b_3_1_ax.img	LimbicWM_L	15240	17.0000	289.0000	207.9807	29.7312	
kirby656b_3_1_ax.img	LimbicWM_R	15280	30.0000	315.0000	216.2545	32.6144	
kirby656b_3_1_ax.img	LateralVentricle_L	8481	0.0000e+00	252.0000	53.9570	46.0073	
kirby656b_3_1_ax.img	LateralVentricle_R	9108	0.0000e+00	251.0000	55.6788	45.7912	
kirby656b_3_1_ax.img	III_ventricle	1326	13.0000	269.0000	115.2932	44.6886	
kirby656b_3_1_ax.img	FrontSul_L	9662	0.0000e+00	97.0000	34.8555	17.9159	
kirby656b_3_1_ax.img	FrontSul_R	8042	0.0000e+00	95.0000	35.7308	18.4619	
kirby656b_3_1_ax.img	CentralSul_L	1889	2.0000	99.0000	35.3310	20.8688	
kirby656b_3_1_ax.img	CentralSul_R	1682	1.0000	118.0000	39.3769	23.7247	
kirby656b_3_1_ax.img	SylvianFissureExt_L	2876	0.0000e+00	125.0000	39.0563	21.9740	
kirby656b_3_1_ax.img	SylvianFissureExt_R	2099	1.0000	147.0000	40.3402	24.2782	
kirby656b_3_1_ax.img	ParietSul_L	6725	0.0000e+00	102.0000	38.5940	21.0108	
kirby656b_3_1_ax.img	ParietSul_R	7232	0.0000e+00	112.0000	39.9544	22.9654	
kirby656b_3_1_ax.img	CinguSul_L	1371	1.0000	123.0000	53.0517	23.6687	
kirby656b_3_1_ax.img	CinguSul_R	1295	1.0000	151.0000	45.5014	23.0686	
kirby656b_3_1_ax.img	OcciptSul_L	1131	0.0000e+00	103.0000	35.9342	19.8135	
kirby656b_3_1_ax.img	OcciptSul_R	1504	1.0000	131.0000	40.5914	23.4034	
kirby656b_3_1_ax.img	TempSul_L	419	2.0000	97.0000	41.3438	17.7980	
kirby656b_3_1_ax.img	TempSul_R	278	7.0000	103.0000	47.1732	20.2375	
kirby656b_3_1_ax.img	IV_ventricle	2246	7.0000	239.0000	83.8332	51.1488	



Type1-L4 Statistics

kirby656b_3_1_ax.img	SFG_L	27236	8.0000	180.0000	84.9217	23.1121	
kirby656b_3_1_ax.img	SFG_R	27804	3.0000	183.0000	85.2820	23.4142	
kirby656b_3_1_ax.img	MFG_L	24671	4.0000	180.0000	83.0875	22.9232	
kirby656b_3_1_ax.img	MFG_R	24270	6.0000	203.0000	86.7051	22.4265	
kirby656b_3_1_ax.img	IFG_L	10296	5.0000	196.0000	95.3734	24.7541	
kirby656b_3_1_ax.img	IFG_R	10725	6.0000	185.0000	95.2487	23.4293	
kirby656b_3_1_ax.img	OG_L	9992	4.0000	304.0000	114.2474	31.7430	
kirby656b_3_1_ax.img	OG_R	9624	6.0000	248.0000	108.0640	29.5478	
kirby656b_3_1_ax.img	RG_L	5306	2.0000	261.0000	118.4850	34.4407	
kirby656b_3_1_ax.img	RG_R	5951	8.0000	239.0000	114.4092	31.9996	
kirby656b_3_1_ax.img	PoCG_L	11480	2.0000	167.0000	90.4516	23.1424	
kirby656b_3_1_ax.img	PoCG_R	10926	1.0000	195.0000	98.6052	23.9350	
kirby656b_3_1_ax.img	PrCG_L	15507	0.0000e+00	186.0000	89.7088	23.0912	
kirby656b_3_1_ax.img	PrCG_R	17798	9.0000	195.0000	95.9612	23.2164	
kirby656b_3_1_ax.img	SPG_L	8667	16.0000	181.0000	92.4846	23.2189	
kirby656b_3_1_ax.img	SPG_R	7727	25.0000	199.0000	99.5262	23.6534	
kirby656b_3_1_ax.img	SMG_L	8015	7.0000	178.0000	88.6732	22.5282	
kirby656b_3_1_ax.img	SMG_R	9102	10.0000	202.0000	101.1544	23.5960	
kirby656b_3_1_ax.img	AG_L	7926	14.0000	182.0000	85.4322	20.8392	
kirby656b_3_1_ax.img	AG_R	13196	13.0000	205.0000	95.7926	21.5251	
kirby656b_3_1_ax.img	PrCu_L	7764	4.0000	180.0000	97.6509	22.8372	
kirby656b_3_1_ax.img	PrCu_R	7869	2.0000	195.0000	97.1524	25.1542	
kirby656b_3_1_ax.img	STG_L	19851	2.0000	202.0000	99.0772	24.5084	
kirby656b_3_1_ax.img	STG_R	19460	6.0000	212.0000	108.9328	24.5773	
kirby656b_3_1_ax.img	MTG_L	18472	7.0000	194.0000	92.2367	23.0500	
kirby656b_3_1_ax.img	MTG_R	17432	9.0000	206.0000	102.8806	22.3690	
kirby656b_3_1_ax.img	ITG_L	11471	17.0000	209.0000	98.8564	23.7640	
kirby656b_3_1_ax.img	ITG_R	11906	8.0000	236.0000	111.4113	26.3466	
kirby656b_3_1_ax.img	Limbic_L	2223	34.0000	239.0000	146.0216	31.2172	
kirby656b_3_1_ax.img	Limbic_R	1988	42.0000	248.0000	153.7748	32.2990	
kirby656b_3_1_ax.img	FuG_L	16889	5.0000	225.0000	109.8300	26.7509	
kirby656b_3_1_ax.img	FuG_R	15724	1.0000	251.0000	121.9190	30.2785	
kirby656b_3_1_ax.img	SOG_L	2238	10.0000	169.0000	98.6268	24.3891	
kirby656b_3_1_ax.img	SOG_R	2127	10.0000	211.0000	102.1981	26.0519	
kirby656b_3_1_ax.img	MOG_L	15420	4.0000	180.0000	80.4679	21.7383	
kirby656b_3_1_ax.img	MOG_R	14372	2.0000	200.0000	90.9922	24.4277	
kirby656b_3_1_ax.img	IOG_L	3707	14.0000	161.0000	81.6643	21.8532	
kirby656b_3_1_ax.img	IOG_R	5463	7.0000	190.0000	98.6536	25.8133	
kirby656b_3_1_ax.img	Cu_L	6129	3.0000	198.0000	94.3064	26.6148	
kirby656b_3_1_ax.img	Cu_R	5307	0.0000e+00	221.0000	97.0170	32.3027	
kirby656b_3_1_ax.img	LG_L	8476	2.0000	214.0000	109.0821	31.4795	
kirby656b_3_1_ax.img	LG_R	7348	1.0000	235.0000	116.2112	35.3580	
kirby656b_3_1_ax.img	Cingulate_L	23979	8.0000	280.0000	120.8263	32.2300	
kirby656b_3_1_ax.img	Cingulate_R	29044	6.0000	259.0000	117.3306	33.0090	
kirby656b_3_1_ax.img	Insula_L	7536	4.0000	255.0000	109.2363	25.1676	
kirby656b_3_1_ax.img	Insula_R	7661	7.0000	239.0000	121.1082	27.1387	
kirby656b_3_1_ax.img	Amyg_L	2074	69.0000	223.0000	145.8675	17.5785	
kirby656b_3_1_ax.img	Amyg_R	2465	49.0000	255.0000	152.4099	21.3939	
kirby656b_3_1_ax.img	Hippo_L	4282	10.0000	252.0000	146.8246	26.0628	
kirby656b_3_1_ax.img	Hippo_R	4352	11.0000	274.0000	156.8836	28.5212	
kirby656b_3_1_ax.img	Caud_L	3857	12.0000	253.0000	163.2517	22.5156	
kirby656b_3_1_ax.img	Caud_R	3861	52.0000	256.0000	164.1520	21.7169	
kirby656b_3_1_ax.img	Put_L	4820	81.0000	259.0000	172.9395	17.2197	
kirby656b_3_1_ax.img	Put_R	4974	71.0000	256.0000	182.9033	18.2823	
kirby656b_3_1_ax.img	GP_L	1550	141.0000	278.0000	226.6863	15.7219	
kirby656b_3_1_ax.img	GP_R	1551	170.0000	286.0000	236.8189	15.2925	
kirby656b_3_1_ax.img	Thalamus_L	6564	62.0000	275.0000	204.4038	23.0739	
kirby656b_3_1_ax.img	Thalamus_R	6698	31.0000	276.0000	207.7981	25.2120	
kirby656b_3_1_ax.img	BasalForebrain_L	4008	38.0000	337.0000	195.8569	40.7124	
kirby656b_3_1_ax.img	BasalForebrain_R	4210	2.0000	294.0000	196.1260	39.4740	
kirby656b_3_1_ax.img	midbrain_L	6032	66.0000	306.0000	243.0645	25.2146	
kirby656b_3_1_ax.img	midbrain_R	6071	60.0000	318.0000	248.7187	27.6624	
kirby656b_3_1_ax.img	Cerebellum_R	55739	4.0000	268.0000	133.5739	37.5910	
kirby656b_3_1_ax.img	Cerebellum_L	55598	1.0000	256.0000	121.8321	36.1242	
kirby656b_3_1_ax.img	Pons_L	9122	49.0000	290.0000	233.9726	24.1862	
kirby656b_3_1_ax.img	Pons_R	9984	50.0000	301.0000	237.7435	23.9586	
kirby656b_3_1_ax.img	Medulla_L	2298	36.0000	351.0000	212.5822	39.4938	
kirby656b_3_1_ax.img	Medulla_R	2513	56.0000	287.0000	219.6141	29.7274	
kirby656b_3_1_ax.img	ant_DPWM_L	32985	135.0000	268.0000	204.0039	14.5390	
kirby656b_3_1_ax.img	ant_DPWM_R	35091	142.0000	265.0000	209.2345	13.9741	
kirby656b_3_1_ax.img	post_DPWM_L	7336	164.0000	241.0000	202.9607	9.9390	
kirby656b_3_1_ax.img	post_DPWM_R	6852	155.0000	257.0000	219.8592	10.8407	
kirby656b_3_1_ax.img	GCC_L	3124	55.0000	328.0000	235.8217	23.4527	
kirby656b_3_1_ax.img	GCC_R	3734	64.0000	314.0000	234.6043	24.3257	
kirby656b_3_1_ax.img	BCC_L	4098	55.0000	272.0000	221.2272	24.8562	
kirby656b_3_1_ax.img	BCC_R	4168	54.0000	276.0000	227.1509	26.4948	
kirby656b_3_1_ax.img	SCC_L	7247	60.0000	289.0000	230.0551	26.4855	
kirby656b_3_1_ax.img	SCC_R	7907	43.0000	298.0000	242.7024	24.9478	
kirby656b_3_1_ax.img	PVA_posterior_L	935	30.0000	245.0000	159.7112	42.0559	
kirby656b_3_1_ax.img	PVA_posterior_R	986	22.0000	260.0000	160.9147	46.8715	
kirby656b_3_1_ax.img	ALIC_L	2288	145.0000	291.0000	233.9738	21.5839	
kirby656b_3_1_ax.img	ALIC_R	2531	169.0000	288.0000	240.2764	19.6559	
kirby656b_3_1_ax.img	PLIC_L	3519	170.0000	289.0000	233.2657	16.3705	
kirby656b_3_1_ax.img	PLIC_R	3371	176.0000	289.0000	243.7156	13.9600	
kirby656b_3_1_ax.img	inf_DPWM_L	22827	86.0000	267.0000	199.5819	24.0131	
kirby656b_3_1_ax.img	inf_DPWM_R	20195	34.0000	286.0000	220.9582	26.1120	
kirby656b_3_1_ax.img	CGC_L	3173	113.0000	253.0000	216.4864	22.5598	
kirby656b_3_1_ax.img	CGC_R	4049	111.0000	267.0000	215.4191	25.2805	
kirby656b_3_1_ax.img	CGH_L	1997	111.0000	285.0000	223.5865	27.0971	
kirby656b_3_1_ax.img	CGH_R	1966	145.0000	315.0000	237.3840	28.7387	
kirby656b_3_1_ax.img	Fx/ST_L	1634	67.0000	274.0000	214.5011	28.1634	
kirby656b_3_1_ax.img	Fx/ST_R	1469	75.0000	294.0000	227.1626	29.4593	
kirby656b_3_1_ax.img	Fx_L	778	17.0000	289.0000	190.0957	56.4839	
kirby656b_3_1_ax.img	Fx_R	951	30.0000	293.0000	201.8485	54.4790	
kirby656b_3_1_ax.img	PeripheralParietalWM_L	38210	66.0000	225.0000	169.8018	25.4796	
kirby656b_3_1_ax.img	PeripheralParietalWM_R	39954	76.0000	244.0000	182.5071	28.6797	
kirby656b_3_1_ax.img	AnteriorLateralVentricle_L	5927	0.0000e+00	252.0000	51.2723	45.2746	
kirby656b_3_1_ax.img	PosteriorLateralVentricle_L	1868	0.0000e+00	227.0000	48.8149	42.1147	
kirby656b_3_1_ax.img	InferiorLateralVentricle_L	687	2.0000	219.0000	91.1259	45.9525	
kirby656b_3_1_ax.img	AnteriorLateralVentricle_R	5916	0.0000e+00	241.0000	53.1178	44.2296	
kirby656b_3_1_ax.img	PosteriorLateralVentricle_R	2164	0.0000e+00	232.0000	51.4160	42.5864	
kirby656b_3_1_ax.img	InferiorLateralVentricle_R	1029	1.0000	251.0000	79.3792	53.5140	
kirby656b_3_1_ax.img	III_ventricle	1326	13.0000	269.0000	115.2932	44.6886	
kirby656b_3_1_ax.img	PVA_anterior_L	810	10.0000	238.0000	162.9793	42.4769	
kirby656b_3_1_ax.img	PVA_anterior_R	905	3.0000	231.0000	156.4854	45.0804	
kirby656b_3_1_ax.img	PeripheralFrontalWM_L	59424	72.0000	318.0000	171.3245	28.8647	
kirby656b_3_1_ax.img	PeripheralFrontalWM_R	63311	37.0000	291.0000	172.8899	26.9661	
kirby656b_3_1_ax.img	PeripheralTemporalWM_L	35460	64.0000	268.0000	182.8753	28.4268	
kirby656b_3_1_ax.img	PeripheralTemporalWM_R	36608	45.0000	283.0000	198.9901	29.3090	
kirby656b_3_1_ax.img	PeripheralOccipitalWM_L	29013	22.0000	258.0000	158.4766	26.0240	
kirby656b_3_1_ax.img	PeripheralOccipitalWM_R	30650	36.0000	276.0000	177.4532	29.8274	
kirby656b_3_1_ax.img	PeripheralCingulateWM_L	7660	75.0000	264.0000	200.8145	26.0223	
kirby656b_3_1_ax.img	PeripheralCingulateWM_R	6846	92.0000	273.0000	210.3415	30.7057	
kirby656b_3_1_ax.img	CerebellumWM_R	14354	98.0000	285.0000	219.2104	23.9886	
kirby656b_3_1_ax.img	CerebellumWM_L	13814	95.0000	273.0000	203.7201	23.4195	
kirby656b_3_1_ax.img	FrontSul_L	9662	0.0000e+00	97.0000	34.8555	17.9159	
kirby656b_3_1_ax.img	FrontSul_R	8042	0.0000e+00	95.0000	35.7308	18.4619	
kirby656b_3_1_ax.img	CentralSul_L	1889	2.0000	99.0000	35.3310	20.8688	
kirby656b_3_1_ax.img	CentralSul_R	1682	1.0000	118.0000	39.3769	23.7247	
kirby656b_3_1_ax.img	SylFrontSul_L	1391	1.0000	125.0000	36.2321	21.6445	
kirby656b_3_1_ax.img	SylFrontSul_R	1229	1.0000	147.0000	37.4150	24.5414	
kirby656b_3_1_ax.img	SylTempSul_L	1336	0.0000e+00	119.0000	41.9272	22.4564	
kirby656b_3_1_ax.img	SylTempSul_R	737	2.0000	134.0000	43.0651	23.8705	
kirby656b_3_1_ax.img	SylParieSul_L	149	3.0000	73.0000	39.6855	16.6091	
kirby656b_3_1_ax.img	SylParieSul_R	134	7.0000	91.0000	52.2523	17.8207	
kirby656b_3_1_ax.img	ParietSul_L	6725	0.0000e+00	102.0000	38.5940	21.0108	
kirby656b_3_1_ax.img	ParietSul_R	7232	0.0000e+00	112.0000	39.9544	22.9654	
kirby656b_3_1_ax.img	CinguSul_L	1371	1.0000	123.0000	53.0517	23.6687	
kirby656b_3_1_ax.img	CinguSul_R	1295	1.0000	151.0000	45.5014	23.0686	
kirby656b_3_1_ax.img	OcciptSul_L	1131	0.0000e+00	103.0000	35.9342	19.8135	
kirby656b_3_1_ax.img	OcciptSul_R	1504	1.0000	131.0000	40.5914	23.4034	
kirby656b_3_1_ax.img	TempSul_L	419	2.0000	97.0000	41.3438	17.7980	
kirby656b_3_1_ax.img	TempSul_R	278	7.0000	103.0000	47.1732	20.2375	
kirby656b_3_1_ax.img	Caudate_tail_L	466	76.0000	239.0000	150.6572	28.6662	
kirby656b_3_1_ax.img	Caudate_tail_R	429	56.0000	259.0000	170.1036	34.0968	
kirby656b_3_1_ax.img	IV_ventricle	2246	7.0000	239.0000	83.8332	51.1488	



Type1-L5 Statistics

kirby656b_3_1_ax.img	SFG_L	12472	8.0000	168.0000	82.5699	22.4595	
kirby656b_3_1_ax.img	SFG_R	11045	6.0000	177.0000	83.1346	21.6710	
kirby656b_3_1_ax.img	SFG_PFC_L	11572	8.0000	178.0000	85.7438	23.1676	
kirby656b_3_1_ax.img	SFG_PFC_R	11872	6.0000	175.0000	85.1087	24.0222	
kirby656b_3_1_ax.img	SFG_pole_L	3192	9.0000	180.0000	91.1308	24.0506	
kirby656b_3_1_ax.img	SFG_pole_R	4888	3.0000	183.0000	90.5556	24.8490	
kirby656b_3_1_ax.img	MFG_L	10806	4.0000	173.0000	81.7248	22.1065	
kirby656b_3_1_ax.img	MFG_R	9800	6.0000	174.0000	86.5299	22.0606	
kirby656b_3_1_ax.img	MFG_DPFC_L	13865	4.0000	180.0000	84.1496	23.4854	
kirby656b_3_1_ax.img	MFG_DPFC_R	14471	8.0000	203.0000	86.8237	22.6702	
kirby656b_3_1_ax.img	IFG_opercularis_L	3527	5.0000	188.0000	90.8122	23.9159	
kirby656b_3_1_ax.img	IFG_opercularis_R	3356	7.0000	173.0000	93.6967	22.3709	
kirby656b_3_1_ax.img	IFG_orbitalis_L	3689	10.0000	194.0000	99.5654	24.6547	
kirby656b_3_1_ax.img	IFG_orbitalis_R	3141	6.0000	183.0000	96.0978	24.7640	
kirby656b_3_1_ax.img	IFG_triangularis_L	3081	14.0000	196.0000	95.5758	24.9088	
kirby656b_3_1_ax.img	IFG_triangularis_R	4229	7.0000	185.0000	95.8496	23.1693	
kirby656b_3_1_ax.img	LFOG_L	4858	4.0000	304.0000	107.4046	27.1564	
kirby656b_3_1_ax.img	LFOG_R	5086	6.0000	194.0000	103.6555	27.4947	
kirby656b_3_1_ax.img	MFOG_L	5134	11.0000	253.0000	120.7223	34.3076	
kirby656b_3_1_ax.img	MFOG_R	4539	7.0000	248.0000	113.0040	30.9537	
kirby656b_3_1_ax.img	RG_L	5306	2.0000	261.0000	118.4850	34.4407	
kirby656b_3_1_ax.img	RG_R	5951	8.0000	239.0000	114.4092	31.9996	
kirby656b_3_1_ax.img	PoCG_L	11480	2.0000	167.0000	90.4516	23.1424	
kirby656b_3_1_ax.img	PoCG_R	10926	1.0000	195.0000	98.6052	23.9350	
kirby656b_3_1_ax.img	PrCG_L	15507	0.0000e+00	186.0000	89.7088	23.0912	
kirby656b_3_1_ax.img	PrCG_R	17798	9.0000	195.0000	95.9612	23.2164	
kirby656b_3_1_ax.img	SPG_L	8667	16.0000	181.0000	92.4846	23.2189	
kirby656b_3_1_ax.img	SPG_R	7727	25.0000	199.0000	99.5262	23.6534	
kirby656b_3_1_ax.img	SMG_L	8015	7.0000	178.0000	88.6732	22.5282	
kirby656b_3_1_ax.img	SMG_R	9102	10.0000	202.0000	101.1544	23.5960	
kirby656b_3_1_ax.img	AG_L	7926	14.0000	182.0000	85.4322	20.8392	
kirby656b_3_1_ax.img	AG_R	13196	13.0000	205.0000	95.7926	21.5251	
kirby656b_3_1_ax.img	PrCu_L	7764	4.0000	180.0000	97.6509	22.8372	
kirby656b_3_1_ax.img	PrCu_R	7869	2.0000	195.0000	97.1524	25.1542	
kirby656b_3_1_ax.img	STG_L	13970	2.0000	202.0000	99.4784	25.6472	
kirby656b_3_1_ax.img	STG_R	13721	12.0000	212.0000	111.2740	25.1314	
kirby656b_3_1_ax.img	STG_L_pole	5882	9.0000	179.0000	98.1243	21.5338	
kirby656b_3_1_ax.img	STG_R_pole	5739	6.0000	208.0000	103.3350	22.2205	
kirby656b_3_1_ax.img	MTG_L	16365	7.0000	189.0000	90.7223	22.8993	
kirby656b_3_1_ax.img	MTG_R	15370	15.0000	206.0000	102.2422	22.5340	
kirby656b_3_1_ax.img	MTG_L_pole	2108	35.0000	194.0000	103.9972	20.7119	
kirby656b_3_1_ax.img	MTG_R_pole	2062	9.0000	196.0000	107.6403	20.4805	
kirby656b_3_1_ax.img	ITG_L	11471	17.0000	209.0000	98.8564	23.7640	
kirby656b_3_1_ax.img	ITG_R	11906	8.0000	236.0000	111.4113	26.3466	
kirby656b_3_1_ax.img	PHG_L	1312	34.0000	239.0000	147.0878	32.6711	
kirby656b_3_1_ax.img	PHG_R	1187	42.0000	243.0000	159.0950	31.8786	
kirby656b_3_1_ax.img	ENT_L	911	70.0000	239.0000	144.4862	28.9266	
kirby656b_3_1_ax.img	ENT_R	801	52.0000	248.0000	145.8861	31.2895	
kirby656b_3_1_ax.img	FuG_L	16889	5.0000	225.0000	109.8300	26.7509	
kirby656b_3_1_ax.img	FuG_R	15724	1.0000	251.0000	121.9190	30.2785	
kirby656b_3_1_ax.img	SOG_L	2238	10.0000	169.0000	98.6268	24.3891	
kirby656b_3_1_ax.img	SOG_R	2127	10.0000	211.0000	102.1981	26.0519	
kirby656b_3_1_ax.img	MOG_L	15420	4.0000	180.0000	80.4679	21.7383	
kirby656b_3_1_ax.img	MOG_R	14372	2.0000	200.0000	90.9922	24.4277	
kirby656b_3_1_ax.img	IOG_L	3707	14.0000	161.0000	81.6643	21.8532	
kirby656b_3_1_ax.img	IOG_R	5463	7.0000	190.0000	98.6536	25.8133	
kirby656b_3_1_ax.img	Cu_L	6129	3.0000	198.0000	94.3064	26.6148	
kirby656b_3_1_ax.img	Cu_R	5307	0.0000e+00	221.0000	97.0170	32.3027	
kirby656b_3_1_ax.img	LG_L	8476	2.0000	214.0000	109.0821	31.4795	
kirby656b_3_1_ax.img	LG_R	7348	1.0000	235.0000	116.2112	35.3580	
kirby656b_3_1_ax.img	rostral_ACC_L	2822	8.0000	204.0000	100.2505	24.7372	
kirby656b_3_1_ax.img	rostral_ACC_R	3558	8.0000	221.0000	100.0351	25.8415	
kirby656b_3_1_ax.img	subcallosal_ACC_L	442	14.0000	238.0000	135.9429	35.4658	
kirby656b_3_1_ax.img	subcallosal_ACC_R	683	8.0000	256.0000	128.1019	30.1166	
kirby656b_3_1_ax.img	subgenual_ACC_L	1967	16.0000	280.0000	155.7852	31.4721	
kirby656b_3_1_ax.img	subgenual_ACC_R	1910	6.0000	259.0000	147.4645	34.8472	
kirby656b_3_1_ax.img	dorsal_ACC_L	11190	15.0000	248.0000	113.9554	28.9797	
kirby656b_3_1_ax.img	dorsal_ACC_R	12932	6.0000	242.0000	109.6708	29.8066	
kirby656b_3_1_ax.img	PCC_L	7559	15.0000	248.0000	128.6980	29.5157	
kirby656b_3_1_ax.img	PCC_R	9963	6.0000	259.0000	126.9369	32.1360	
kirby656b_3_1_ax.img	Insula_L	7536	4.0000	255.0000	109.2363	25.1676	
kirby656b_3_1_ax.img	Insula_R	7661	7.0000	239.0000	121.1082	27.1387	
kirby656b_3_1_ax.img	Amyg_L	2074	69.0000	223.0000	145.8675	17.5785	
kirby656b_3_1_ax.img	Amyg_R	2465	49.0000	255.0000	152.4099	21.3939	
