Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby815b_3_1_ax.img	midbrain_L	5279	116.0000	365.0000	279.0216	25.6206	
kirby815b_3_1_ax.img	midbrain_R	5207	92.0000	380.0000	284.1703	31.8294	
kirby815b_3_1_ax.img	Cerebellum_R	62354	11.0000	312.0000	180.7635	51.0232	
kirby815b_3_1_ax.img	Cerebellum_L	62411	8.0000	302.0000	164.6476	49.6816	
kirby815b_3_1_ax.img	Pons_L	7890	62.0000	331.0000	263.9317	25.0513	
kirby815b_3_1_ax.img	Pons_R	8412	82.0000	340.0000	269.1352	24.5254	
kirby815b_3_1_ax.img	Medulla_L	2097	33.0000	308.0000	235.8174	38.3096	
kirby815b_3_1_ax.img	Medulla_R	2204	57.0000	304.0000	246.2266	27.4301	
kirby815b_3_1_ax.img	AnteriorWM_L	76558	45.0000	312.0000	217.7527	35.1294	
kirby815b_3_1_ax.img	AnteriorWM_R	77783	38.0000	312.0000	221.0574	35.4046	
kirby815b_3_1_ax.img	PosteriorWM_L	59933	61.0000	299.0000	200.4248	29.0680	
kirby815b_3_1_ax.img	PosteriorWM_R	61834	48.0000	334.0000	220.7161	34.6191	
kirby815b_3_1_ax.img	CorpusCallosum_L	12335	63.0000	370.0000	267.6313	25.9892	
kirby815b_3_1_ax.img	CorpusCallosum_R	13146	78.0000	354.0000	277.1088	24.9682	
kirby815b_3_1_ax.img	InferiorWM_L	50588	33.0000	333.0000	231.2764	30.7438	
kirby815b_3_1_ax.img	InferiorWM_R	51826	4.0000	342.0000	254.4561	32.9778	
kirby815b_3_1_ax.img	LimbicWM_L	10986	50.0000	330.0000	243.1268	31.4293	
kirby815b_3_1_ax.img	LimbicWM_R	11570	64.0000	339.0000	253.1865	35.6844	
kirby815b_3_1_ax.img	LateralVentricle_L	4628	0.0000e+00	266.0000	81.3208	59.1925	
kirby815b_3_1_ax.img	LateralVentricle_R	4259	1.0000	290.0000	99.1254	62.9749	
kirby815b_3_1_ax.img	III_ventricle	1088	24.0000	268.0000	161.9790	47.9951	
kirby815b_3_1_ax.img	FrontSul_L	9633	0.0000e+00	129.0000	47.7203	21.7928	
kirby815b_3_1_ax.img	FrontSul_R	9090	0.0000e+00	123.0000	56.9105	22.3006	
kirby815b_3_1_ax.img	CentralSul_L	1630	1.0000	115.0000	61.2828	22.2583	
kirby815b_3_1_ax.img	CentralSul_R	1401	0.0000e+00	130.0000	64.1234	24.5029	
kirby815b_3_1_ax.img	SylvianFissureExt_L	2919	2.0000	153.0000	68.4165	28.5697	
kirby815b_3_1_ax.img	SylvianFissureExt_R	2514	1.0000	175.0000	71.1752	31.5082	
kirby815b_3_1_ax.img	ParietSul_L	7468	0.0000e+00	131.0000	63.1181	21.3162	
kirby815b_3_1_ax.img	ParietSul_R	6675	0.0000e+00	139.0000	66.5261	22.6374	
kirby815b_3_1_ax.img	CinguSul_L	3078	0.0000e+00	148.0000	82.5080	29.1723	
kirby815b_3_1_ax.img	CinguSul_R	2669	3.0000	162.0000	83.5994	28.6011	
kirby815b_3_1_ax.img	OcciptSul_L	894	4.0000	156.0000	68.2228	21.4390	
kirby815b_3_1_ax.img	OcciptSul_R	820	0.0000e+00	175.0000	73.3704	24.2966	
kirby815b_3_1_ax.img	TempSul_L	260	15.0000	122.0000	70.3611	18.6282	
kirby815b_3_1_ax.img	TempSul_R	225	5.0000	120.0000	66.8877	21.4342	
kirby815b_3_1_ax.img	IV_ventricle	1199	15.0000	274.0000	132.4685	56.2767	



Type1-L4 Statistics

kirby815b_3_1_ax.img	SFG_L	25618	9.0000	243.0000	102.1469	29.3787	
kirby815b_3_1_ax.img	SFG_R	20880	21.0000	227.0000	104.1096	27.0866	
kirby815b_3_1_ax.img	MFG_L	21894	26.0000	222.0000	105.1415	27.6492	
kirby815b_3_1_ax.img	MFG_R	21521	32.0000	218.0000	107.5102	25.7971	
kirby815b_3_1_ax.img	IFG_L	9849	18.0000	238.0000	123.3272	29.1828	
kirby815b_3_1_ax.img	IFG_R	8513	1.0000	228.0000	124.3610	26.5828	
kirby815b_3_1_ax.img	OG_L	8312	14.0000	261.0000	146.8057	33.2637	
kirby815b_3_1_ax.img	OG_R	8213	7.0000	249.0000	139.5174	33.0483	
kirby815b_3_1_ax.img	RG_L	4983	23.0000	255.0000	142.4261	33.2800	
kirby815b_3_1_ax.img	RG_R	5051	9.0000	258.0000	142.2245	30.0876	
kirby815b_3_1_ax.img	PoCG_L	10364	24.0000	189.0000	105.5677	24.2588	
kirby815b_3_1_ax.img	PoCG_R	9802	1.0000	235.0000	115.2615	26.8798	
kirby815b_3_1_ax.img	PrCG_L	13638	7.0000	209.0000	105.4920	25.3578	
kirby815b_3_1_ax.img	PrCG_R	14475	11.0000	236.0000	114.3462	26.7033	
kirby815b_3_1_ax.img	SPG_L	6951	39.0000	204.0000	108.1809	26.9513	
kirby815b_3_1_ax.img	SPG_R	6060	42.0000	207.0000	112.9208	28.0597	
kirby815b_3_1_ax.img	SMG_L	8051	26.0000	210.0000	106.0177	26.2697	
kirby815b_3_1_ax.img	SMG_R	9071	28.0000	239.0000	118.0643	27.8918	
kirby815b_3_1_ax.img	AG_L	6278	38.0000	189.0000	101.6920	24.7962	
kirby815b_3_1_ax.img	AG_R	10210	22.0000	227.0000	114.0066	25.0572	
kirby815b_3_1_ax.img	PrCu_L	7000	27.0000	221.0000	116.5450	25.5759	
kirby815b_3_1_ax.img	PrCu_R	6588	30.0000	248.0000	118.2949	27.5685	
kirby815b_3_1_ax.img	STG_L	17765	11.0000	244.0000	121.5465	25.6484	
kirby815b_3_1_ax.img	STG_R	18716	19.0000	259.0000	136.6120	26.2891	
kirby815b_3_1_ax.img	MTG_L	16929	40.0000	228.0000	115.8925	26.9352	
kirby815b_3_1_ax.img	MTG_R	15563	51.0000	264.0000	133.2068	27.9500	
kirby815b_3_1_ax.img	ITG_L	9782	20.0000	233.0000	124.0420	27.6506	
kirby815b_3_1_ax.img	ITG_R	10641	16.0000	256.0000	142.2633	28.9175	
kirby815b_3_1_ax.img	Limbic_L	1758	79.0000	286.0000	178.8061	25.8661	
kirby815b_3_1_ax.img	Limbic_R	2139	25.0000	306.0000	194.0685	33.2977	
kirby815b_3_1_ax.img	FuG_L	13004	22.0000	255.0000	136.8654	27.3995	
kirby815b_3_1_ax.img	FuG_R	12831	16.0000	281.0000	158.3158	29.9442	
kirby815b_3_1_ax.img	SOG_L	2116	51.0000	225.0000	127.6506	28.6571	
kirby815b_3_1_ax.img	SOG_R	3173	41.0000	243.0000	129.2598	30.6961	
kirby815b_3_1_ax.img	MOG_L	17970	26.0000	209.0000	107.3885	24.6874	
kirby815b_3_1_ax.img	MOG_R	14616	4.0000	235.0000	122.1327	26.5628	
kirby815b_3_1_ax.img	IOG_L	3507	44.0000	201.0000	117.0592	28.3350	
kirby815b_3_1_ax.img	IOG_R	4697	40.0000	260.0000	142.6385	33.0532	
kirby815b_3_1_ax.img	Cu_L	8069	9.0000	250.0000	131.6758	29.2958	
kirby815b_3_1_ax.img	Cu_R	6964	34.0000	274.0000	140.0445	34.0835	
kirby815b_3_1_ax.img	LG_L	6852	16.0000	259.0000	148.5229	30.3059	
kirby815b_3_1_ax.img	LG_R	6876	21.0000	274.0000	164.2726	34.0379	
kirby815b_3_1_ax.img	Cingulate_L	19055	26.0000	310.0000	145.1843	36.3479	
kirby815b_3_1_ax.img	Cingulate_R	20907	10.0000	304.0000	144.5465	35.8925	
kirby815b_3_1_ax.img	Insula_L	5777	14.0000	229.0000	136.5424	25.4953	
kirby815b_3_1_ax.img	Insula_R	6398	24.0000	264.0000	151.9038	28.9705	
kirby815b_3_1_ax.img	Amyg_L	1698	104.0000	249.0000	178.2028	17.6504	
kirby815b_3_1_ax.img	Amyg_R	2272	98.0000	290.0000	194.7121	21.6020	
kirby815b_3_1_ax.img	Hippo_L	3584	53.0000	289.0000	174.8399	30.0114	
kirby815b_3_1_ax.img	Hippo_R	3620	52.0000	304.0000	192.9639	30.5599	
kirby815b_3_1_ax.img	Caud_L	3186	64.0000	305.0000	197.5687	23.0372	
kirby815b_3_1_ax.img	Caud_R	3148	86.0000	297.0000	202.6946	23.4385	
kirby815b_3_1_ax.img	Put_L	4132	142.0000	281.0000	214.3622	17.5117	
kirby815b_3_1_ax.img	Put_R	4034	158.0000	292.0000	226.2499	19.6185	
kirby815b_3_1_ax.img	GP_L	1443	210.0000	313.0000	271.2787	13.8638	
kirby815b_3_1_ax.img	GP_R	1469	179.0000	333.0000	287.0547	15.7946	
kirby815b_3_1_ax.img	Thalamus_L	6220	107.0000	307.0000	233.8181	22.2068	
kirby815b_3_1_ax.img	Thalamus_R	6276	109.0000	331.0000	241.1218	24.6483	
kirby815b_3_1_ax.img	BasalForebrain_L	3582	86.0000	341.0000	241.4727	44.7995	
kirby815b_3_1_ax.img	BasalForebrain_R	3527	87.0000	348.0000	245.9279	42.8057	
kirby815b_3_1_ax.img	midbrain_L	5279	116.0000	365.0000	279.0216	25.6206	
kirby815b_3_1_ax.img	midbrain_R	5207	92.0000	380.0000	284.1703	31.8294	
kirby815b_3_1_ax.img	Cerebellum_R	49994	11.0000	304.0000	162.2718	37.1906	
kirby815b_3_1_ax.img	Cerebellum_L	50542	8.0000	283.0000	147.4567	37.1115	
kirby815b_3_1_ax.img	Pons_L	7890	62.0000	331.0000	263.9317	25.0513	
kirby815b_3_1_ax.img	Pons_R	8412	82.0000	340.0000	269.1352	24.5254	
kirby815b_3_1_ax.img	Medulla_L	2097	33.0000	308.0000	235.8174	38.3096	
kirby815b_3_1_ax.img	Medulla_R	2204	57.0000	304.0000	246.2266	27.4301	
kirby815b_3_1_ax.img	ant_DPWM_L	30759	176.0000	312.0000	241.3833	20.1154	
kirby815b_3_1_ax.img	ant_DPWM_R	30962	157.0000	311.0000	248.9059	18.1824	
kirby815b_3_1_ax.img	post_DPWM_L	6129	181.0000	274.0000	233.8903	12.6524	
kirby815b_3_1_ax.img	post_DPWM_R	5096	189.0000	296.0000	259.3990	14.0099	
kirby815b_3_1_ax.img	GCC_L	2316	87.0000	370.0000	284.3000	21.5290	
kirby815b_3_1_ax.img	GCC_R	2661	120.0000	354.0000	282.1182	22.8940	
kirby815b_3_1_ax.img	BCC_L	3332	63.0000	307.0000	254.6747	24.0390	
kirby815b_3_1_ax.img	BCC_R	3440	104.0000	309.0000	260.1853	23.2794	
kirby815b_3_1_ax.img	SCC_L	6688	117.0000	334.0000	268.3126	24.8422	
kirby815b_3_1_ax.img	SCC_R	7047	78.0000	339.0000	283.4775	22.6016	
kirby815b_3_1_ax.img	PVA_posterior_L	598	33.0000	285.0000	194.7631	43.7122	
kirby815b_3_1_ax.img	PVA_posterior_R	533	4.0000	296.0000	203.3221	52.8726	
kirby815b_3_1_ax.img	ALIC_L	1926	184.0000	327.0000	274.2081	23.2297	
kirby815b_3_1_ax.img	ALIC_R	2022	157.0000	342.0000	282.6356	21.1305	
kirby815b_3_1_ax.img	PLIC_L	3014	207.0000	333.0000	264.0414	18.8859	
kirby815b_3_1_ax.img	PLIC_R	2860	218.0000	332.0000	279.2690	16.3569	
kirby815b_3_1_ax.img	inf_DPWM_L	19846	141.0000	307.0000	237.4379	24.7484	
kirby815b_3_1_ax.img	inf_DPWM_R	18378	134.0000	332.0000	266.4467	27.8899	
kirby815b_3_1_ax.img	CGC_L	2192	148.0000	292.0000	245.9485	25.0013	
kirby815b_3_1_ax.img	CGC_R	3522	118.0000	301.0000	242.5816	25.9737	
kirby815b_3_1_ax.img	CGH_L	1665	152.0000	310.0000	258.8875	27.5664	
kirby815b_3_1_ax.img	CGH_R	1788	177.0000	329.0000	279.6557	28.2374	
kirby815b_3_1_ax.img	Fx/ST_L	1397	148.0000	330.0000	255.4149	25.0870	
kirby815b_3_1_ax.img	Fx/ST_R	1382	64.0000	339.0000	272.5769	30.6482	
kirby815b_3_1_ax.img	Fx_L	621	50.0000	329.0000	221.5126	57.5526	
kirby815b_3_1_ax.img	Fx_R	695	65.0000	338.0000	225.6235	51.9581	
kirby815b_3_1_ax.img	PeripheralParietalWM_L	29732	87.0000	264.0000	194.1710	27.6718	
kirby815b_3_1_ax.img	PeripheralParietalWM_R	31660	80.0000	286.0000	210.6565	33.4150	
kirby815b_3_1_ax.img	AnteriorLateralVentricle_L	2979	0.0000e+00	266.0000	76.5008	57.8382	
kirby815b_3_1_ax.img	PosteriorLateralVentricle_L	1109	0.0000e+00	251.0000	74.1450	55.4855	
kirby815b_3_1_ax.img	InferiorLateralVentricle_L	540	2.0000	265.0000	122.6400	57.5299	
kirby815b_3_1_ax.img	AnteriorLateralVentricle_R	2740	1.0000	275.0000	93.0499	60.3012	
kirby815b_3_1_ax.img	PosteriorLateralVentricle_R	914	2.0000	281.0000	100.0749	65.5801	
kirby815b_3_1_ax.img	InferiorLateralVentricle_R	606	8.0000	290.0000	125.1604	64.0717	
kirby815b_3_1_ax.img	III_ventricle	1088	24.0000	268.0000	161.9790	47.9951	
kirby815b_3_1_ax.img	PVA_anterior_L	628	45.0000	293.0000	207.0172	49.9953	
kirby815b_3_1_ax.img	PVA_anterior_R	654	38.0000	287.0000	217.2826	41.5014	
kirby815b_3_1_ax.img	PeripheralFrontalWM_L	45172	95.0000	312.0000	201.8112	33.8425	
kirby815b_3_1_ax.img	PeripheralFrontalWM_R	46168	96.0000	312.0000	202.4349	31.6017	
kirby815b_3_1_ax.img	PeripheralTemporalWM_L	25599	98.0000	296.0000	219.6047	29.2935	
kirby815b_3_1_ax.img	PeripheralTemporalWM_R	28409	107.0000	324.0000	242.4567	32.1047	
kirby815b_3_1_ax.img	PeripheralOccipitalWM_L	23680	100.0000	299.0000	199.8169	27.6787	
kirby815b_3_1_ax.img	PeripheralOccipitalWM_R	24704	56.0000	334.0000	225.9198	32.0068	
kirby815b_3_1_ax.img	PeripheralCingulateWM_L	5114	138.0000	312.0000	236.0530	28.3032	
kirby815b_3_1_ax.img	PeripheralCingulateWM_R	4184	130.0000	331.0000	248.9773	34.5276	
kirby815b_3_1_ax.img	CerebellumWM_R	12360	149.0000	312.0000	255.5581	23.6972	
kirby815b_3_1_ax.img	CerebellumWM_L	11870	141.0000	302.0000	237.8501	22.2922	
kirby815b_3_1_ax.img	FrontSul_L	9633	0.0000e+00	129.0000	47.7203	21.7928	
kirby815b_3_1_ax.img	FrontSul_R	9090	0.0000e+00	123.0000	56.9105	22.3006	
kirby815b_3_1_ax.img	CentralSul_L	1630	1.0000	115.0000	61.2828	22.2583	
kirby815b_3_1_ax.img	CentralSul_R	1401	0.0000e+00	130.0000	64.1234	24.5029	
kirby815b_3_1_ax.img	SylFrontSul_L	1380	2.0000	153.0000	72.3426	30.9419	
kirby815b_3_1_ax.img	SylFrontSul_R	1355	2.0000	170.0000	76.2905	32.4945	
kirby815b_3_1_ax.img	SylTempSul_L	1175	2.0000	153.0000	62.0398	27.6138	
kirby815b_3_1_ax.img	SylTempSul_R	884	1.0000	175.0000	61.9660	30.0007	
kirby815b_3_1_ax.img	SylParieSul_L	364	18.0000	118.0000	74.1188	15.2161	
kirby815b_3_1_ax.img	SylParieSul_R	276	10.0000	148.0000	75.5348	23.6808	
kirby815b_3_1_ax.img	ParietSul_L	7468	0.0000e+00	131.0000	63.1181	21.3162	
kirby815b_3_1_ax.img	ParietSul_R	6675	0.0000e+00	139.0000	66.5261	22.6374	
kirby815b_3_1_ax.img	CinguSul_L	3078	0.0000e+00	148.0000	82.5080	29.1723	
kirby815b_3_1_ax.img	CinguSul_R	2669	3.0000	162.0000	83.5994	28.6011	
kirby815b_3_1_ax.img	OcciptSul_L	894	4.0000	156.0000	68.2228	21.4390	
kirby815b_3_1_ax.img	OcciptSul_R	820	0.0000e+00	175.0000	73.3704	24.2966	
kirby815b_3_1_ax.img	TempSul_L	260	15.0000	122.0000	70.3611	18.6282	
kirby815b_3_1_ax.img	TempSul_R	225	5.0000	120.0000	66.8877	21.4342	
kirby815b_3_1_ax.img	Caudate_tail_L	384	87.0000	282.0000	189.5219	36.2470	
kirby815b_3_1_ax.img	Caudate_tail_R	364	78.0000	314.0000	217.1221	37.5588	
kirby815b_3_1_ax.img	IV_ventricle	1199	15.0000	274.0000	132.4685	56.2767	



Type1-L5 Statistics

kirby815b_3_1_ax.img	SFG_L	11014	18.0000	185.0000	94.0289	24.8328	
kirby815b_3_1_ax.img	SFG_R	8517	21.0000	193.0000	94.9641	23.3576	
kirby815b_3_1_ax.img	SFG_PFC_L	11679	9.0000	243.0000	107.6544	31.5052	
kirby815b_3_1_ax.img	SFG_PFC_R	8210	30.0000	227.0000	108.7661	28.0416	
kirby815b_3_1_ax.img	SFG_pole_L	2926	24.0000	218.0000	110.7223	28.8324	
kirby815b_3_1_ax.img	SFG_pole_R	4155	40.0000	217.0000	113.6563	26.6424	
kirby815b_3_1_ax.img	MFG_L	8726	26.0000	208.0000	100.7336	27.3021	
kirby815b_3_1_ax.img	MFG_R	8073	32.0000	213.0000	104.9677	26.1658	
kirby815b_3_1_ax.img	MFG_DPFC_L	13169	31.0000	222.0000	108.0621	27.4902	
kirby815b_3_1_ax.img	MFG_DPFC_R	13449	35.0000	218.0000	109.0363	25.4515	
kirby815b_3_1_ax.img	IFG_opercularis_L	3624	18.0000	223.0000	115.6268	27.6988	
kirby815b_3_1_ax.img	IFG_opercularis_R	3400	35.0000	228.0000	122.7621	26.4317	
kirby815b_3_1_ax.img	IFG_orbitalis_L	3474	43.0000	238.0000	131.7903	28.7324	
kirby815b_3_1_ax.img	IFG_orbitalis_R	2285	23.0000	220.0000	128.4968	26.5739	
kirby815b_3_1_ax.img	IFG_triangularis_L	2751	34.0000	216.0000	122.7836	28.7560	
kirby815b_3_1_ax.img	IFG_triangularis_R	2829	1.0000	219.0000	122.9419	26.4150	
kirby815b_3_1_ax.img	LFOG_L	4238	26.0000	256.0000	140.0694	31.0153	
kirby815b_3_1_ax.img	LFOG_R	4047	7.0000	245.0000	136.5489	31.7285	
kirby815b_3_1_ax.img	MFOG_L	4074	14.0000	261.0000	153.8118	34.0663	
kirby815b_3_1_ax.img	MFOG_R	4167	9.0000	249.0000	142.4003	34.0344	
kirby815b_3_1_ax.img	RG_L	4983	23.0000	255.0000	142.4261	33.2800	
kirby815b_3_1_ax.img	RG_R	5051	9.0000	258.0000	142.2245	30.0876	
kirby815b_3_1_ax.img	PoCG_L	10364	24.0000	189.0000	105.5677	24.2588	
kirby815b_3_1_ax.img	PoCG_R	9802	1.0000	235.0000	115.2615	26.8798	
kirby815b_3_1_ax.img	PrCG_L	13638	7.0000	209.0000	105.4920	25.3578	
kirby815b_3_1_ax.img	PrCG_R	14475	11.0000	236.0000	114.3462	26.7033	
kirby815b_3_1_ax.img	SPG_L	6951	39.0000	204.0000	108.1809	26.9513	
kirby815b_3_1_ax.img	SPG_R	6060	42.0000	207.0000	112.9208	28.0597	
kirby815b_3_1_ax.img	SMG_L	8051	26.0000	210.0000	106.0177	26.2697	
kirby815b_3_1_ax.img	SMG_R	9071	28.0000	239.0000	118.0643	27.8918	
kirby815b_3_1_ax.img	AG_L	6278	38.0000	189.0000	101.6920	24.7962	
kirby815b_3_1_ax.img	AG_R	10210	22.0000	227.0000	114.0066	25.0572	
kirby815b_3_1_ax.img	PrCu_L	7000	27.0000	221.0000	116.5450	25.5759	
kirby815b_3_1_ax.img	PrCu_R	6588	30.0000	248.0000	118.2949	27.5685	
kirby815b_3_1_ax.img	STG_L	12803	22.0000	244.0000	121.5219	26.7293	
kirby815b_3_1_ax.img	STG_R	12803	19.0000	259.0000	138.4631	27.1583	
kirby815b_3_1_ax.img	STG_L_pole	4962	11.0000	217.0000	121.6099	22.6222	
kirby815b_3_1_ax.img	STG_R_pole	5913	21.0000	255.0000	132.6036	23.8123	
kirby815b_3_1_ax.img	MTG_L	15416	40.0000	228.0000	114.6133	26.8632	
kirby815b_3_1_ax.img	MTG_R	13334	51.0000	264.0000	131.7264	28.1207	
kirby815b_3_1_ax.img	MTG_L_pole	1514	42.0000	213.0000	128.9239	24.0519	
kirby815b_3_1_ax.img	MTG_R_pole	2230	56.0000	240.0000	142.0597	25.1497	
kirby815b_3_1_ax.img	ITG_L	9782	20.0000	233.0000	124.0420	27.6506	
kirby815b_3_1_ax.img	ITG_R	10641	16.0000	256.0000	142.2633	28.9175	
kirby815b_3_1_ax.img	PHG_L	947	79.0000	270.0000	179.1901	28.1238	
kirby815b_3_1_ax.img	PHG_R	1274	25.0000	306.0000	194.7059	34.3019	
kirby815b_3_1_ax.img	ENT_L	812	88.0000	286.0000	178.3580	22.9438	
kirby815b_3_1_ax.img	ENT_R	866	44.0000	301.0000	193.1304	31.7391	
kirby815b_3_1_ax.img	FuG_L	13004	22.0000	255.0000	136.8654	27.3995	
kirby815b_3_1_ax.img	FuG_R	12831	16.0000	281.0000	158.3158	29.9442	
kirby815b_3_1_ax.img	SOG_L	2116	51.0000	225.0000	127.6506	28.6571	
kirby815b_3_1_ax.img	SOG_R	3173	41.0000	243.0000	129.2598	30.6961	
kirby815b_3_1_ax.img	MOG_L	17970	26.0000	209.0000	107.3885	24.6874	
kirby815b_3_1_ax.img	MOG_R	14616	4.0000	235.0000	122.1327	26.5628	
kirby815b_3_1_ax.img	IOG_L	3507	44.0000	201.0000	117.0592	28.3350	
kirby815b_3_1_ax.img	IOG_R	4697	40.0000	260.0000	142.6385	33.0532	
kirby815b_3_1_ax.img	Cu_L	8069	9.0000	250.0000	131.6758	29.2958	
kirby815b_3_1_ax.img	Cu_R	6964	34.0000	274.0000	140.0445	34.0835	
kirby815b_3_1_ax.img	LG_L	6852	16.0000	259.0000	148.5229	30.3059	
kirby815b_3_1_ax.img	LG_R	6876	21.0000	274.0000	164.2726	34.0379	
kirby815b_3_1_ax.img	rostral_ACC_L	2073	52.0000	235.0000	134.9907	25.8969	
kirby815b_3_1_ax.img	rostral_ACC_R	2716	54.0000	262.0000	132.9783	26.1316	
kirby815b_3_1_ax.img	subcallosal_ACC_L	338	26.0000	251.0000	166.3096	40.5512	
kirby815b_3_1_ax.img	subcallosal_ACC_R	401	20.0000	270.0000	154.1407	32.8305	
kirby815b_3_1_ax.img	subgenual_ACC_L	1384	27.0000	310.0000	192.0529	33.2657	
kirby815b_3_1_ax.img	subgenual_ACC_R	1238	10.0000	304.0000	191.8109	33.0230	
kirby815b_3_1_ax.img	dorsal_ACC_L	9208	33.0000	285.0000	133.1557	30.4724	
kirby815b_3_1_ax.img	dorsal_ACC_R	9664	28.0000	245.0000	130.9024	29.2823	
kirby815b_3_1_ax.img	PCC_L	6054	34.0000	299.0000	155.0799	35.9382	
kirby815b_3_1_ax.img	PCC_R	6890	40.0000	283.0000	159.1991	35.2684	
kirby815b_3_1_ax.img	Insula_L	5777	14.0000	229.0000	136.5424	25.4953	
kirby815b_3_1_ax.img	Insula_R	6398	24.0000	264.0000	151.9038	28.9705	
kirby815b_3_1_ax.img	Amyg_L	1698	104.0000	249.0000	178.2028	17.6504	
kirby815b_3_1_ax.img	Amyg_R	2272	98.0000	290.0000	194.7121	21.6020	
kirby815b_3_1_ax.img	Hippo_L	3567	53.0000	289.0000	174.5205	29.6927	
