Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby934b_3_1_ax.img	midbrain_L	4148	100.0000	365.0000	273.2341	27.4420	
kirby934b_3_1_ax.img	midbrain_R	4089	92.0000	351.0000	277.3149	32.6895	
kirby934b_3_1_ax.img	Cerebellum_R	49984	1.0000	312.0000	175.3770	50.9651	
kirby934b_3_1_ax.img	Cerebellum_L	49829	4.0000	302.0000	159.7279	50.7339	
kirby934b_3_1_ax.img	Pons_L	6136	67.0000	328.0000	267.7105	25.7906	
kirby934b_3_1_ax.img	Pons_R	6651	57.0000	336.0000	268.8484	26.9612	
kirby934b_3_1_ax.img	Medulla_L	1671	61.0000	289.0000	232.7629	34.4633	
kirby934b_3_1_ax.img	Medulla_R	2140	56.0000	315.0000	240.3169	31.1502	
kirby934b_3_1_ax.img	AnteriorWM_L	75729	57.0000	315.0000	213.2944	33.0745	
kirby934b_3_1_ax.img	AnteriorWM_R	77901	64.0000	328.0000	218.5415	33.2729	
kirby934b_3_1_ax.img	PosteriorWM_L	60461	30.0000	302.0000	189.4237	27.7645	
kirby934b_3_1_ax.img	PosteriorWM_R	61254	38.0000	322.0000	212.0498	31.9731	
kirby934b_3_1_ax.img	CorpusCallosum_L	13872	63.0000	325.0000	249.2670	38.8507	
kirby934b_3_1_ax.img	CorpusCallosum_R	14354	56.0000	326.0000	264.0705	28.6234	
kirby934b_3_1_ax.img	InferiorWM_L	48597	31.0000	327.0000	222.2869	31.8766	
kirby934b_3_1_ax.img	InferiorWM_R	49959	15.0000	321.0000	244.4539	32.7396	
kirby934b_3_1_ax.img	LimbicWM_L	10844	20.0000	345.0000	231.6372	32.8722	
kirby934b_3_1_ax.img	LimbicWM_R	10634	20.0000	355.0000	242.0825	37.5263	
kirby934b_3_1_ax.img	LateralVentricle_L	12791	0.0000e+00	269.0000	53.2525	41.9652	
kirby934b_3_1_ax.img	LateralVentricle_R	10641	1.0000	265.0000	61.4046	45.6969	
kirby934b_3_1_ax.img	III_ventricle	1223	24.0000	249.0000	108.3072	50.3897	
kirby934b_3_1_ax.img	FrontSul_L	12573	0.0000e+00	133.0000	32.8296	21.9342	
kirby934b_3_1_ax.img	FrontSul_R	8714	0.0000e+00	120.0000	35.6883	23.7209	
kirby934b_3_1_ax.img	CentralSul_L	2429	0.0000e+00	128.0000	29.1625	20.6840	
kirby934b_3_1_ax.img	CentralSul_R	2591	0.0000e+00	137.0000	30.1413	22.7344	
kirby934b_3_1_ax.img	SylvianFissureExt_L	2994	0.0000e+00	138.0000	42.8669	24.9166	
kirby934b_3_1_ax.img	SylvianFissureExt_R	2610	1.0000	150.0000	50.9857	24.5718	
kirby934b_3_1_ax.img	ParietSul_L	8087	0.0000e+00	123.0000	32.0819	22.8328	
kirby934b_3_1_ax.img	ParietSul_R	8118	0.0000e+00	130.0000	35.6613	25.2227	
kirby934b_3_1_ax.img	CinguSul_L	2775	1.0000	159.0000	62.7275	29.7615	
kirby934b_3_1_ax.img	CinguSul_R	2428	2.0000	157.0000	66.3104	27.8745	
kirby934b_3_1_ax.img	OcciptSul_L	1035	0.0000e+00	114.0000	42.2332	25.1099	
kirby934b_3_1_ax.img	OcciptSul_R	939	3.0000	139.0000	55.9396	28.1120	
kirby934b_3_1_ax.img	TempSul_L	452	8.0000	113.0000	53.6037	21.9047	
kirby934b_3_1_ax.img	TempSul_R	261	15.0000	135.0000	63.9585	22.7781	
kirby934b_3_1_ax.img	IV_ventricle	1299	14.0000	266.0000	112.0786	51.6565	



Type1-L4 Statistics

kirby934b_3_1_ax.img	SFG_L	22365	5.0000	230.0000	108.9293	30.4881	
kirby934b_3_1_ax.img	SFG_R	22256	7.0000	217.0000	109.5654	29.0079	
kirby934b_3_1_ax.img	MFG_L	22649	3.0000	220.0000	108.6541	30.1080	
kirby934b_3_1_ax.img	MFG_R	20051	4.0000	213.0000	109.8528	28.3207	
kirby934b_3_1_ax.img	IFG_L	10209	2.0000	222.0000	121.9638	31.6850	
kirby934b_3_1_ax.img	IFG_R	8640	5.0000	234.0000	123.2886	33.3628	
kirby934b_3_1_ax.img	OG_L	8217	15.0000	235.0000	143.4703	33.0327	
kirby934b_3_1_ax.img	OG_R	7566	26.0000	238.0000	144.0466	32.3123	
kirby934b_3_1_ax.img	RG_L	4224	21.0000	260.0000	143.0119	34.8246	
kirby934b_3_1_ax.img	RG_R	4566	22.0000	261.0000	141.6725	33.8126	
kirby934b_3_1_ax.img	PoCG_L	10744	5.0000	192.0000	107.0154	30.3257	
kirby934b_3_1_ax.img	PoCG_R	11549	1.0000	228.0000	117.4002	34.5820	
kirby934b_3_1_ax.img	PrCG_L	13679	2.0000	215.0000	111.7012	30.8070	
kirby934b_3_1_ax.img	PrCG_R	17088	2.0000	231.0000	120.0032	32.7262	
kirby934b_3_1_ax.img	SPG_L	8196	8.0000	194.0000	107.8527	29.3916	
kirby934b_3_1_ax.img	SPG_R	5448	21.0000	200.0000	116.5300	30.5404	
kirby934b_3_1_ax.img	SMG_L	9387	0.0000e+00	205.0000	106.2830	30.3063	
kirby934b_3_1_ax.img	SMG_R	9029	3.0000	226.0000	121.5892	35.0836	
kirby934b_3_1_ax.img	AG_L	6136	12.0000	189.0000	101.0947	26.5793	
kirby934b_3_1_ax.img	AG_R	11692	2.0000	238.0000	116.4119	31.4185	
kirby934b_3_1_ax.img	PrCu_L	6688	1.0000	207.0000	106.8478	32.8113	
kirby934b_3_1_ax.img	PrCu_R	5666	4.0000	208.0000	113.9922	29.8416	
kirby934b_3_1_ax.img	STG_L	15254	3.0000	235.0000	120.7128	33.6764	
kirby934b_3_1_ax.img	STG_R	16074	7.0000	248.0000	134.9809	33.8982	
kirby934b_3_1_ax.img	MTG_L	19337	12.0000	233.0000	116.3515	29.6522	
kirby934b_3_1_ax.img	MTG_R	17262	14.0000	246.0000	132.1051	29.1820	
kirby934b_3_1_ax.img	ITG_L	10227	9.0000	241.0000	124.0439	30.9385	
kirby934b_3_1_ax.img	ITG_R	12686	17.0000	263.0000	140.4486	29.4323	
kirby934b_3_1_ax.img	Limbic_L	1756	43.0000	272.0000	177.9576	28.7373	
kirby934b_3_1_ax.img	Limbic_R	2081	74.0000	291.0000	191.2630	29.3245	
kirby934b_3_1_ax.img	FuG_L	12753	9.0000	245.0000	130.3118	29.6443	
kirby934b_3_1_ax.img	FuG_R	11691	15.0000	267.0000	150.1656	30.5201	
kirby934b_3_1_ax.img	SOG_L	2459	9.0000	193.0000	112.5798	29.1894	
kirby934b_3_1_ax.img	SOG_R	2667	8.0000	218.0000	124.2034	29.9836	
kirby934b_3_1_ax.img	MOG_L	17088	2.0000	197.0000	100.6190	27.9117	
kirby934b_3_1_ax.img	MOG_R	15717	9.0000	221.0000	115.6066	28.9192	
kirby934b_3_1_ax.img	IOG_L	4679	18.0000	202.0000	104.6417	28.3113	
kirby934b_3_1_ax.img	IOG_R	6113	21.0000	243.0000	133.0332	33.0337	
kirby934b_3_1_ax.img	Cu_L	5967	1.0000	230.0000	113.0056	34.5978	
kirby934b_3_1_ax.img	Cu_R	4563	8.0000	239.0000	124.8853	36.1917	
kirby934b_3_1_ax.img	LG_L	6462	11.0000	235.0000	133.3692	33.8906	
kirby934b_3_1_ax.img	LG_R	6656	19.0000	263.0000	148.6048	37.9379	
kirby934b_3_1_ax.img	Cingulate_L	19114	11.0000	314.0000	144.4301	35.6946	
kirby934b_3_1_ax.img	Cingulate_R	20985	4.0000	297.0000	143.9419	34.7588	
kirby934b_3_1_ax.img	Insula_L	7089	9.0000	254.0000	139.4464	31.4231	
kirby934b_3_1_ax.img	Insula_R	7578	5.0000	264.0000	148.2168	36.8454	
kirby934b_3_1_ax.img	Amyg_L	1685	83.0000	257.0000	182.8697	19.8861	
kirby934b_3_1_ax.img	Amyg_R	1892	53.0000	272.0000	191.9784	21.7036	
kirby934b_3_1_ax.img	Hippo_L	3560	19.0000	326.0000	173.0897	29.0906	
kirby934b_3_1_ax.img	Hippo_R	3800	10.0000	309.0000	186.3920	32.0072	
kirby934b_3_1_ax.img	Caud_L	3136	51.0000	281.0000	197.8083	26.8208	
kirby934b_3_1_ax.img	Caud_R	3076	57.0000	304.0000	204.6844	25.7175	
kirby934b_3_1_ax.img	Put_L	3731	101.0000	268.0000	210.2962	17.4840	
kirby934b_3_1_ax.img	Put_R	3507	113.0000	306.0000	224.3658	18.7990	
kirby934b_3_1_ax.img	GP_L	1256	139.0000	324.0000	261.6262	21.0250	
kirby934b_3_1_ax.img	GP_R	1271	148.0000	341.0000	272.1020	22.9656	
kirby934b_3_1_ax.img	Thalamus_L	4936	83.0000	312.0000	233.7065	22.6381	
kirby934b_3_1_ax.img	Thalamus_R	5045	78.0000	312.0000	240.7914	25.8486	
kirby934b_3_1_ax.img	BasalForebrain_L	3203	38.0000	352.0000	231.4534	45.5080	
kirby934b_3_1_ax.img	BasalForebrain_R	3299	70.0000	350.0000	238.4623	42.4638	
kirby934b_3_1_ax.img	midbrain_L	4148	100.0000	365.0000	273.2341	27.4420	
kirby934b_3_1_ax.img	midbrain_R	4089	92.0000	351.0000	277.3149	32.6895	
kirby934b_3_1_ax.img	Cerebellum_R	39680	1.0000	289.0000	156.9525	38.3928	
kirby934b_3_1_ax.img	Cerebellum_L	39810	4.0000	302.0000	141.5541	37.8996	
kirby934b_3_1_ax.img	Pons_L	6136	67.0000	328.0000	267.7105	25.7906	
kirby934b_3_1_ax.img	Pons_R	6651	57.0000	336.0000	268.8484	26.9612	
kirby934b_3_1_ax.img	Medulla_L	1671	61.0000	289.0000	232.7629	34.4633	
kirby934b_3_1_ax.img	Medulla_R	2140	56.0000	315.0000	240.3169	31.1502	
kirby934b_3_1_ax.img	ant_DPWM_L	28026	122.0000	300.0000	235.6723	22.2016	
kirby934b_3_1_ax.img	ant_DPWM_R	28952	129.0000	328.0000	245.0747	18.2564	
kirby934b_3_1_ax.img	post_DPWM_L	5748	111.0000	260.0000	211.1165	25.0950	
kirby934b_3_1_ax.img	post_DPWM_R	4028	143.0000	305.0000	249.5784	15.5507	
kirby934b_3_1_ax.img	GCC_L	3321	114.0000	322.0000	272.5258	23.1869	
kirby934b_3_1_ax.img	GCC_R	3500	56.0000	324.0000	273.9729	25.5664	
kirby934b_3_1_ax.img	BCC_L	4131	63.0000	303.0000	247.5410	28.4888	
kirby934b_3_1_ax.img	BCC_R	4299	60.0000	307.0000	253.7046	29.9019	
kirby934b_3_1_ax.img	SCC_L	6422	67.0000	325.0000	238.3500	45.3857	
kirby934b_3_1_ax.img	SCC_R	6556	64.0000	326.0000	265.5815	27.0847	
kirby934b_3_1_ax.img	PVA_posterior_L	873	31.0000	259.0000	164.0812	47.7838	
kirby934b_3_1_ax.img	PVA_posterior_R	818	15.0000	310.0000	190.4758	57.6956	
kirby934b_3_1_ax.img	ALIC_L	1774	180.0000	327.0000	265.0223	24.2295	
kirby934b_3_1_ax.img	ALIC_R	1832	180.0000	321.0000	276.0531	21.5631	
kirby934b_3_1_ax.img	PLIC_L	2907	192.0000	325.0000	257.0347	19.2292	
kirby934b_3_1_ax.img	PLIC_R	2692	199.0000	321.0000	273.6638	15.0646	
kirby934b_3_1_ax.img	inf_DPWM_L	18069	103.0000	305.0000	227.4101	26.4084	
kirby934b_3_1_ax.img	inf_DPWM_R	17157	60.0000	321.0000	255.3149	28.5928	
kirby934b_3_1_ax.img	CGC_L	2606	137.0000	288.0000	239.2450	24.8810	
kirby934b_3_1_ax.img	CGC_R	2786	140.0000	290.0000	243.3193	25.0063	
kirby934b_3_1_ax.img	CGH_L	1388	148.0000	313.0000	248.1635	30.4627	
kirby934b_3_1_ax.img	CGH_R	1322	154.0000	324.0000	264.8365	29.5074	
kirby934b_3_1_ax.img	Fx/ST_L	1314	71.0000	327.0000	242.4767	30.7814	
kirby934b_3_1_ax.img	Fx/ST_R	1270	20.0000	332.0000	261.8686	38.1569	
kirby934b_3_1_ax.img	Fx_L	534	20.0000	345.0000	186.6966	58.7689	
kirby934b_3_1_ax.img	Fx_R	881	20.0000	355.0000	209.5245	67.5616	
kirby934b_3_1_ax.img	PeripheralParietalWM_L	30356	90.0000	249.0000	189.8768	25.9354	
kirby934b_3_1_ax.img	PeripheralParietalWM_R	31610	96.0000	282.0000	209.3914	30.9643	
kirby934b_3_1_ax.img	AnteriorLateralVentricle_L	9863	0.0000e+00	269.0000	52.6406	39.4497	
kirby934b_3_1_ax.img	PosteriorLateralVentricle_L	2439	1.0000	237.0000	43.7082	40.2253	
kirby934b_3_1_ax.img	InferiorLateralVentricle_L	490	2.0000	262.0000	113.1127	50.5426	
kirby934b_3_1_ax.img	AnteriorLateralVentricle_R	8206	1.0000	265.0000	57.6955	41.5654	
kirby934b_3_1_ax.img	PosteriorLateralVentricle_R	1851	1.0000	254.0000	60.7588	49.9314	
kirby934b_3_1_ax.img	InferiorLateralVentricle_R	585	2.0000	260.0000	115.5298	52.3857	
kirby934b_3_1_ax.img	III_ventricle	1223	24.0000	249.0000	108.3072	50.3897	
kirby934b_3_1_ax.img	PVA_anterior_L	1018	57.0000	281.0000	185.5248	41.5882	
kirby934b_3_1_ax.img	PVA_anterior_R	948	64.0000	282.0000	193.7468	41.6854	
kirby934b_3_1_ax.img	PeripheralFrontalWM_L	46685	96.0000	315.0000	200.4657	30.9655	
kirby934b_3_1_ax.img	PeripheralFrontalWM_R	48002	94.0000	325.0000	203.0281	29.7307	
kirby934b_3_1_ax.img	PeripheralTemporalWM_L	25613	96.0000	293.0000	212.2466	30.4220	
kirby934b_3_1_ax.img	PeripheralTemporalWM_R	28014	121.0000	319.0000	233.4582	30.8434	
kirby934b_3_1_ax.img	PeripheralOccipitalWM_L	23721	30.0000	302.0000	184.3311	27.0036	
kirby934b_3_1_ax.img	PeripheralOccipitalWM_R	25066	94.0000	322.0000	209.8289	30.5632	
kirby934b_3_1_ax.img	PeripheralCingulateWM_L	5003	130.0000	305.0000	225.0429	27.3692	
kirby934b_3_1_ax.img	PeripheralCingulateWM_R	4377	135.0000	311.0000	235.2388	29.8100	
kirby934b_3_1_ax.img	CerebellumWM_R	10305	124.0000	312.0000	246.3246	24.1401	
kirby934b_3_1_ax.img	CerebellumWM_L	10019	84.0000	298.0000	231.9424	23.8052	
kirby934b_3_1_ax.img	FrontSul_L	12573	0.0000e+00	133.0000	32.8296	21.9342	
kirby934b_3_1_ax.img	FrontSul_R	8714	0.0000e+00	120.0000	35.6883	23.7209	
kirby934b_3_1_ax.img	CentralSul_L	2429	0.0000e+00	128.0000	29.1625	20.6840	
kirby934b_3_1_ax.img	CentralSul_R	2591	0.0000e+00	137.0000	30.1413	22.7344	
kirby934b_3_1_ax.img	SylFrontSul_L	1612	0.0000e+00	127.0000	43.1698	25.9675	
kirby934b_3_1_ax.img	SylFrontSul_R	1305	5.0000	129.0000	49.9963	24.0236	
kirby934b_3_1_ax.img	SylTempSul_L	1226	0.0000e+00	138.0000	41.0637	23.9141	
kirby934b_3_1_ax.img	SylTempSul_R	1232	1.0000	150.0000	51.0166	25.0907	
kirby934b_3_1_ax.img	SylParieSul_L	158	5.0000	113.0000	53.8168	17.5477	
kirby934b_3_1_ax.img	SylParieSul_R	75	17.0000	111.0000	67.8226	18.5407	
kirby934b_3_1_ax.img	ParietSul_L	8087	0.0000e+00	123.0000	32.0819	22.8328	
kirby934b_3_1_ax.img	ParietSul_R	8118	0.0000e+00	130.0000	35.6613	25.2227	
kirby934b_3_1_ax.img	CinguSul_L	2775	1.0000	159.0000	62.7275	29.7615	
kirby934b_3_1_ax.img	CinguSul_R	2428	2.0000	157.0000	66.3104	27.8745	
kirby934b_3_1_ax.img	OcciptSul_L	1035	0.0000e+00	114.0000	42.2332	25.1099	
kirby934b_3_1_ax.img	OcciptSul_R	939	3.0000	139.0000	55.9396	28.1120	
kirby934b_3_1_ax.img	TempSul_L	452	8.0000	113.0000	53.6037	21.9047	
kirby934b_3_1_ax.img	TempSul_R	261	15.0000	135.0000	63.9585	22.7781	
kirby934b_3_1_ax.img	Caudate_tail_L	357	103.0000	259.0000	176.1313	31.8799	
kirby934b_3_1_ax.img	Caudate_tail_R	390	94.0000	315.0000	209.2862	34.4336	
kirby934b_3_1_ax.img	IV_ventricle	1299	14.0000	266.0000	112.0786	51.6565	



Type1-L5 Statistics

kirby934b_3_1_ax.img	SFG_L	9558	12.0000	191.0000	103.9247	27.4433	
kirby934b_3_1_ax.img	SFG_R	9128	10.0000	186.0000	105.8421	26.6055	
kirby934b_3_1_ax.img	SFG_PFC_L	10143	7.0000	230.0000	111.1757	31.2670	
kirby934b_3_1_ax.img	SFG_PFC_R	9171	16.0000	217.0000	112.0365	29.9066	
kirby934b_3_1_ax.img	SFG_pole_L	2664	5.0000	212.0000	118.3329	34.3764	
kirby934b_3_1_ax.img	SFG_pole_R	3958	7.0000	208.0000	112.4260	31.1865	
kirby934b_3_1_ax.img	MFG_L	8764	5.0000	218.0000	104.9196	27.4050	
kirby934b_3_1_ax.img	MFG_R	7824	7.0000	210.0000	108.5913	28.2798	
kirby934b_3_1_ax.img	MFG_DPFC_L	13886	3.0000	220.0000	111.0111	31.4682	
kirby934b_3_1_ax.img	MFG_DPFC_R	12227	4.0000	213.0000	110.6600	28.3173	
kirby934b_3_1_ax.img	IFG_opercularis_L	4014	2.0000	220.0000	116.2637	31.1514	
kirby934b_3_1_ax.img	IFG_opercularis_R	3076	7.0000	234.0000	123.8814	32.3004	
kirby934b_3_1_ax.img	IFG_orbitalis_L	2982	15.0000	222.0000	129.8165	31.4356	
kirby934b_3_1_ax.img	IFG_orbitalis_R	2666	31.0000	219.0000	127.5889	32.1708	
kirby934b_3_1_ax.img	IFG_triangularis_L	3213	4.0000	212.0000	121.7968	31.0255	
kirby934b_3_1_ax.img	IFG_triangularis_R	2900	5.0000	207.0000	118.7065	34.9361	
kirby934b_3_1_ax.img	LFOG_L	4230	15.0000	226.0000	142.0755	31.5604	
kirby934b_3_1_ax.img	LFOG_R	3801	33.0000	229.0000	139.7717	31.5792	
kirby934b_3_1_ax.img	MFOG_L	3987	21.0000	235.0000	144.9503	34.4648	
kirby934b_3_1_ax.img	MFOG_R	3766	26.0000	238.0000	148.3611	32.4700	
kirby934b_3_1_ax.img	RG_L	4224	21.0000	260.0000	143.0119	34.8246	
kirby934b_3_1_ax.img	RG_R	4566	22.0000	261.0000	141.6725	33.8126	
kirby934b_3_1_ax.img	PoCG_L	10744	5.0000	192.0000	107.0154	30.3257	
kirby934b_3_1_ax.img	PoCG_R	11549	1.0000	228.0000	117.4002	34.5820	
kirby934b_3_1_ax.img	PrCG_L	13679	2.0000	215.0000	111.7012	30.8070	
kirby934b_3_1_ax.img	PrCG_R	17088	2.0000	231.0000	120.0032	32.7262	
kirby934b_3_1_ax.img	SPG_L	8196	8.0000	194.0000	107.8527	29.3916	
kirby934b_3_1_ax.img	SPG_R	5448	21.0000	200.0000	116.5300	30.5404	
kirby934b_3_1_ax.img	SMG_L	9387	0.0000e+00	205.0000	106.2830	30.3063	
kirby934b_3_1_ax.img	SMG_R	9029	3.0000	226.0000	121.5892	35.0836	
kirby934b_3_1_ax.img	AG_L	6136	12.0000	189.0000	101.0947	26.5793	
kirby934b_3_1_ax.img	AG_R	11692	2.0000	238.0000	116.4119	31.4185	
kirby934b_3_1_ax.img	PrCu_L	6688	1.0000	207.0000	106.8478	32.8113	
kirby934b_3_1_ax.img	PrCu_R	5666	4.0000	208.0000	113.9922	29.8416	
kirby934b_3_1_ax.img	STG_L	10592	3.0000	235.0000	118.9600	34.6537	
kirby934b_3_1_ax.img	STG_R	11296	7.0000	248.0000	137.1033	35.4656	
kirby934b_3_1_ax.img	STG_L_pole	4662	12.0000	212.0000	124.6947	30.9767	
kirby934b_3_1_ax.img	STG_R_pole	4779	8.0000	226.0000	129.9638	29.2621	
kirby934b_3_1_ax.img	MTG_L	17181	12.0000	233.0000	114.0987	29.3270	
kirby934b_3_1_ax.img	MTG_R	15222	14.0000	246.0000	131.0773	29.4141	
kirby934b_3_1_ax.img	MTG_L_pole	2157	20.0000	227.0000	134.2999	25.8741	
kirby934b_3_1_ax.img	MTG_R_pole	2040	27.0000	243.0000	139.7747	26.1417	
kirby934b_3_1_ax.img	ITG_L	10227	9.0000	241.0000	124.0439	30.9385	
kirby934b_3_1_ax.img	ITG_R	12686	17.0000	263.0000	140.4486	29.4323	
kirby934b_3_1_ax.img	PHG_L	981	43.0000	272.0000	174.2460	31.9059	
kirby934b_3_1_ax.img	PHG_R	1376	74.0000	291.0000	192.2496	32.0895	
kirby934b_3_1_ax.img	ENT_L	776	118.0000	257.0000	182.6517	23.3101	
kirby934b_3_1_ax.img	ENT_R	706	115.0000	284.0000	189.3401	22.8772	
kirby934b_3_1_ax.img	FuG_L	12753	9.0000	245.0000	130.3118	29.6443	
kirby934b_3_1_ax.img	FuG_R	11691	15.0000	267.0000	150.1656	30.5201	
kirby934b_3_1_ax.img	SOG_L	2459	9.0000	193.0000	112.5798	29.1894	
kirby934b_3_1_ax.img	SOG_R	2667	8.0000	218.0000	124.2034	29.9836	
kirby934b_3_1_ax.img	MOG_L	17088	2.0000	197.0000	100.6190	27.9117	
kirby934b_3_1_ax.img	MOG_R	15717	9.0000	221.0000	115.6066	28.9192	
kirby934b_3_1_ax.img	IOG_L	4679	18.0000	202.0000	104.6417	28.3113	
kirby934b_3_1_ax.img	IOG_R	6113	21.0000	243.0000	133.0332	33.0337	
kirby934b_3_1_ax.img	Cu_L	5967	1.0000	230.0000	113.0056	34.5978	
kirby934b_3_1_ax.img	Cu_R	4563	8.0000	239.0000	124.8853	36.1917	
kirby934b_3_1_ax.img	LG_L	6462	11.0000	235.0000	133.3692	33.8906	
kirby934b_3_1_ax.img	LG_R	6656	19.0000	263.0000	148.6048	37.9379	
kirby934b_3_1_ax.img	rostral_ACC_L	1642	30.0000	227.0000	134.9561	28.7177	
kirby934b_3_1_ax.img	rostral_ACC_R	1850	20.0000	220.0000	131.9293	24.5517	
kirby934b_3_1_ax.img	subcallosal_ACC_L	311	35.0000	272.0000	164.1429	41.0814	
kirby934b_3_1_ax.img	subcallosal_ACC_R	377	14.0000	287.0000	151.1656	43.7067	
kirby934b_3_1_ax.img	subgenual_ACC_L	1736	11.0000	314.0000	177.1189	47.0066	
kirby934b_3_1_ax.img	subgenual_ACC_R	1584	4.0000	290.0000	173.5114	48.7551	
kirby934b_3_1_ax.img	dorsal_ACC_L	9789	23.0000	276.0000	137.8871	31.1513	
kirby934b_3_1_ax.img	dorsal_ACC_R	9995	7.0000	249.0000	138.4931	30.6202	
kirby934b_3_1_ax.img	PCC_L	5638	18.0000	274.0000	147.4012	34.0867	
kirby934b_3_1_ax.img	PCC_R	7180	22.0000	297.0000	147.7184	34.0242	
kirby934b_3_1_ax.img	Insula_L	7089	9.0000	254.0000	139.4464	31.4231	
kirby934b_3_1_ax.img	Insula_R	7578	5.0000	264.0000	148.2168	36.8454	
kirby934b_3_1_ax.img	Amyg_L	1685	83.0000	257.0000	182.8697	19.8861	
kirby934b_3_1_ax.img	Amyg_R	1892	53.0000	272.0000	191.9784	21.7036	
kirby934b_3_1_ax.img	Hippo_L	3552	19.0000	326.0000	173.0280	29.0772	
