Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby849b_3_1_ax.img	midbrain_L	5230	91.0000	339.0000	252.5856	26.7856	
kirby849b_3_1_ax.img	midbrain_R	5192	66.0000	323.0000	251.8539	31.9934	
kirby849b_3_1_ax.img	Cerebellum_R	73719	13.0000	291.0000	148.5874	47.1623	
kirby849b_3_1_ax.img	Cerebellum_L	73965	9.0000	279.0000	142.9865	46.4173	
kirby849b_3_1_ax.img	Pons_L	7947	55.0000	307.0000	240.6342	27.4979	
kirby849b_3_1_ax.img	Pons_R	8488	49.0000	303.0000	240.2699	25.2732	
kirby849b_3_1_ax.img	Medulla_L	2102	22.0000	282.0000	207.7127	35.7538	
kirby849b_3_1_ax.img	Medulla_R	2348	25.0000	283.0000	211.3620	33.4274	
kirby849b_3_1_ax.img	AnteriorWM_L	78264	39.0000	294.0000	205.9153	31.8986	
kirby849b_3_1_ax.img	AnteriorWM_R	80549	57.0000	294.0000	206.0187	32.2114	
kirby849b_3_1_ax.img	PosteriorWM_L	72347	45.0000	272.0000	179.7119	29.7996	
kirby849b_3_1_ax.img	PosteriorWM_R	74373	49.0000	274.0000	193.6002	31.8209	
kirby849b_3_1_ax.img	CorpusCallosum_L	13588	52.0000	310.0000	247.1454	26.6027	
kirby849b_3_1_ax.img	CorpusCallosum_R	14062	55.0000	317.0000	254.2063	24.0586	
kirby849b_3_1_ax.img	InferiorWM_L	58268	43.0000	301.0000	206.4197	31.7470	
kirby849b_3_1_ax.img	InferiorWM_R	56820	44.0000	302.0000	217.7789	32.0903	
kirby849b_3_1_ax.img	LimbicWM_L	12899	39.0000	313.0000	218.8091	29.2304	
kirby849b_3_1_ax.img	LimbicWM_R	12315	42.0000	302.0000	227.1371	31.7790	
kirby849b_3_1_ax.img	LateralVentricle_L	8244	1.0000	263.0000	68.0866	43.7903	
kirby849b_3_1_ax.img	LateralVentricle_R	6894	1.0000	277.0000	77.0912	46.8375	
kirby849b_3_1_ax.img	III_ventricle	1738	20.0000	237.0000	107.0843	43.6070	
kirby849b_3_1_ax.img	FrontSul_L	14969	0.0000e+00	127.0000	36.2937	23.8983	
kirby849b_3_1_ax.img	FrontSul_R	11350	0.0000e+00	120.0000	38.6582	23.8412	
kirby849b_3_1_ax.img	CentralSul_L	2621	0.0000e+00	129.0000	39.0435	25.5320	
kirby849b_3_1_ax.img	CentralSul_R	1846	0.0000e+00	122.0000	43.6092	26.1088	
kirby849b_3_1_ax.img	SylvianFissureExt_L	4157	1.0000	142.0000	53.5563	26.1137	
kirby849b_3_1_ax.img	SylvianFissureExt_R	3174	1.0000	149.0000	62.0299	28.7805	
kirby849b_3_1_ax.img	ParietSul_L	9172	0.0000e+00	123.0000	42.6806	24.9461	
kirby849b_3_1_ax.img	ParietSul_R	8608	0.0000e+00	134.0000	42.7821	26.8395	
kirby849b_3_1_ax.img	CinguSul_L	3688	0.0000e+00	173.0000	66.1897	30.0136	
kirby849b_3_1_ax.img	CinguSul_R	3620	0.0000e+00	153.0000	61.3654	28.7508	
kirby849b_3_1_ax.img	OcciptSul_L	2003	0.0000e+00	118.0000	42.9293	25.4286	
kirby849b_3_1_ax.img	OcciptSul_R	2426	0.0000e+00	130.0000	54.4859	26.5113	
kirby849b_3_1_ax.img	TempSul_L	1276	2.0000	113.0000	58.6265	20.8872	
kirby849b_3_1_ax.img	TempSul_R	1037	6.0000	171.0000	65.4225	25.3558	
kirby849b_3_1_ax.img	IV_ventricle	2733	0.0000e+00	244.0000	69.9455	41.4986	



Type1-L4 Statistics

kirby849b_3_1_ax.img	SFG_L	24552	4.0000	222.0000	103.9322	24.7775	
kirby849b_3_1_ax.img	SFG_R	22134	13.0000	196.0000	104.4904	24.0082	
kirby849b_3_1_ax.img	MFG_L	20061	6.0000	203.0000	105.2589	24.7019	
kirby849b_3_1_ax.img	MFG_R	21128	7.0000	203.0000	103.2737	23.2135	
kirby849b_3_1_ax.img	IFG_L	10804	18.0000	223.0000	116.6851	26.6207	
kirby849b_3_1_ax.img	IFG_R	9766	6.0000	208.0000	115.6631	24.1302	
kirby849b_3_1_ax.img	OG_L	9530	15.0000	282.0000	130.0540	28.5896	
kirby849b_3_1_ax.img	OG_R	9386	10.0000	220.0000	124.8710	27.8168	
kirby849b_3_1_ax.img	RG_L	4888	26.0000	252.0000	136.6902	29.8600	
kirby849b_3_1_ax.img	RG_R	5592	18.0000	231.0000	133.3841	29.0717	
kirby849b_3_1_ax.img	PoCG_L	14566	5.0000	204.0000	104.3337	25.1939	
kirby849b_3_1_ax.img	PoCG_R	12339	4.0000	225.0000	111.4742	27.2163	
kirby849b_3_1_ax.img	PrCG_L	13664	4.0000	223.0000	108.7675	24.6273	
kirby849b_3_1_ax.img	PrCG_R	15454	4.0000	214.0000	112.4703	25.8459	
kirby849b_3_1_ax.img	SPG_L	8679	13.0000	195.0000	105.5119	24.3576	
kirby849b_3_1_ax.img	SPG_R	7425	0.0000e+00	207.0000	111.4981	26.5383	
kirby849b_3_1_ax.img	SMG_L	10244	9.0000	205.0000	103.5563	24.8847	
kirby849b_3_1_ax.img	SMG_R	10571	16.0000	223.0000	113.1711	26.0022	
kirby849b_3_1_ax.img	AG_L	8733	14.0000	181.0000	96.2373	22.6262	
kirby849b_3_1_ax.img	AG_R	13226	12.0000	197.0000	104.5250	22.5064	
kirby849b_3_1_ax.img	PrCu_L	6717	7.0000	191.0000	106.2818	23.7006	
kirby849b_3_1_ax.img	PrCu_R	6650	13.0000	215.0000	108.4369	23.6716	
kirby849b_3_1_ax.img	STG_L	19268	4.0000	230.0000	113.3148	25.3366	
kirby849b_3_1_ax.img	STG_R	17450	5.0000	236.0000	119.7834	25.2954	
kirby849b_3_1_ax.img	MTG_L	19102	10.0000	222.0000	106.8561	26.2748	
kirby849b_3_1_ax.img	MTG_R	18623	16.0000	217.0000	114.3003	24.4365	
kirby849b_3_1_ax.img	ITG_L	12052	5.0000	214.0000	111.2088	27.8047	
kirby849b_3_1_ax.img	ITG_R	13572	6.0000	214.0000	115.6284	25.1688	
kirby849b_3_1_ax.img	Limbic_L	2249	29.0000	250.0000	159.4050	29.8948	
kirby849b_3_1_ax.img	Limbic_R	1944	58.0000	260.0000	170.2537	27.6745	
kirby849b_3_1_ax.img	FuG_L	15930	10.0000	222.0000	118.3522	27.1785	
kirby849b_3_1_ax.img	FuG_R	15072	8.0000	228.0000	130.0183	27.8173	
kirby849b_3_1_ax.img	SOG_L	2428	8.0000	182.0000	100.4123	24.5867	
kirby849b_3_1_ax.img	SOG_R	2680	6.0000	189.0000	109.6888	25.9911	
kirby849b_3_1_ax.img	MOG_L	15804	3.0000	173.0000	88.9257	23.0354	
kirby849b_3_1_ax.img	MOG_R	15762	8.0000	189.0000	98.0952	24.8549	
kirby849b_3_1_ax.img	IOG_L	4668	20.0000	176.0000	96.5224	25.3716	
kirby849b_3_1_ax.img	IOG_R	5532	9.0000	208.0000	111.0364	29.2379	
kirby849b_3_1_ax.img	Cu_L	6005	4.0000	199.0000	104.1869	27.9376	
kirby849b_3_1_ax.img	Cu_R	5207	5.0000	242.0000	109.8387	30.2518	
kirby849b_3_1_ax.img	LG_L	7922	2.0000	240.0000	120.9765	30.4709	
kirby849b_3_1_ax.img	LG_R	7971	2.0000	240.0000	124.8845	33.9581	
kirby849b_3_1_ax.img	Cingulate_L	23783	20.0000	291.0000	136.2441	29.6994	
kirby849b_3_1_ax.img	Cingulate_R	24334	12.0000	266.0000	137.0379	30.2386	
kirby849b_3_1_ax.img	Insula_L	6737	5.0000	212.0000	129.2307	25.0435	
kirby849b_3_1_ax.img	Insula_R	6993	14.0000	231.0000	134.5037	26.4501	
kirby849b_3_1_ax.img	Amyg_L	1817	53.0000	216.0000	164.0892	19.3497	
kirby849b_3_1_ax.img	Amyg_R	2003	75.0000	249.0000	169.4691	18.6545	
kirby849b_3_1_ax.img	Hippo_L	3874	60.0000	271.0000	162.0019	25.4934	
kirby849b_3_1_ax.img	Hippo_R	3990	49.0000	262.0000	166.3089	25.5116	
kirby849b_3_1_ax.img	Caud_L	3041	85.0000	258.0000	186.8382	21.9503	
kirby849b_3_1_ax.img	Caud_R	3029	85.0000	275.0000	190.9964	20.6438	
kirby849b_3_1_ax.img	Put_L	4643	145.0000	264.0000	202.2437	14.9666	
kirby849b_3_1_ax.img	Put_R	4648	113.0000	269.0000	204.3715	16.5338	
kirby849b_3_1_ax.img	GP_L	1406	190.0000	295.0000	241.0256	13.4477	
kirby849b_3_1_ax.img	GP_R	1401	190.0000	288.0000	244.5750	12.9657	
kirby849b_3_1_ax.img	Thalamus_L	5967	68.0000	277.0000	216.4590	22.3656	
kirby849b_3_1_ax.img	Thalamus_R	6075	57.0000	281.0000	221.6411	23.5348	
kirby849b_3_1_ax.img	BasalForebrain_L	3812	87.0000	312.0000	209.2242	37.3731	
kirby849b_3_1_ax.img	BasalForebrain_R	4082	68.0000	303.0000	209.6383	36.6134	
kirby849b_3_1_ax.img	midbrain_L	5230	91.0000	339.0000	252.5856	26.7856	
kirby849b_3_1_ax.img	midbrain_R	5192	66.0000	323.0000	251.8539	31.9934	
kirby849b_3_1_ax.img	Cerebellum_R	60154	13.0000	261.0000	133.1859	36.3378	
kirby849b_3_1_ax.img	Cerebellum_L	60672	9.0000	250.0000	128.2173	36.0784	
kirby849b_3_1_ax.img	Pons_L	7947	55.0000	307.0000	240.6342	27.4979	
kirby849b_3_1_ax.img	Pons_R	8488	49.0000	303.0000	240.2699	25.2732	
kirby849b_3_1_ax.img	Medulla_L	2102	22.0000	282.0000	207.7127	35.7538	
kirby849b_3_1_ax.img	Medulla_R	2348	25.0000	283.0000	211.3620	33.4274	
kirby849b_3_1_ax.img	ant_DPWM_L	29205	146.0000	294.0000	231.1633	15.5041	
kirby849b_3_1_ax.img	ant_DPWM_R	29853	159.0000	294.0000	233.8881	14.3530	
kirby849b_3_1_ax.img	post_DPWM_L	6814	180.0000	258.0000	220.3394	9.7549	
kirby849b_3_1_ax.img	post_DPWM_R	5919	164.0000	271.0000	236.8277	10.3329	
kirby849b_3_1_ax.img	GCC_L	2945	52.0000	310.0000	262.4939	22.8938	
kirby849b_3_1_ax.img	GCC_R	3262	81.0000	317.0000	260.6759	24.2239	
kirby849b_3_1_ax.img	BCC_L	4131	61.0000	300.0000	246.3916	26.2109	
kirby849b_3_1_ax.img	BCC_R	3875	98.0000	298.0000	252.8746	24.0819	
kirby849b_3_1_ax.img	SCC_L	6513	65.0000	303.0000	240.6831	25.5968	
kirby849b_3_1_ax.img	SCC_R	6926	55.0000	314.0000	251.9045	23.4185	
kirby849b_3_1_ax.img	PVA_posterior_L	863	43.0000	255.0000	164.2490	44.1773	
kirby849b_3_1_ax.img	PVA_posterior_R	748	44.0000	266.0000	173.0963	45.6406	
kirby849b_3_1_ax.img	ALIC_L	1985	184.0000	301.0000	251.9105	19.1051	
kirby849b_3_1_ax.img	ALIC_R	1953	197.0000	302.0000	254.8568	17.3085	
kirby849b_3_1_ax.img	PLIC_L	2638	185.0000	301.0000	247.5983	14.3906	
kirby849b_3_1_ax.img	PLIC_R	2528	207.0000	300.0000	255.2972	14.0538	
kirby849b_3_1_ax.img	inf_DPWM_L	22349	82.0000	287.0000	213.4751	26.5436	
kirby849b_3_1_ax.img	inf_DPWM_R	19521	86.0000	300.0000	231.2437	25.4236	
kirby849b_3_1_ax.img	CGC_L	3119	134.0000	275.0000	228.2736	24.5415	
kirby849b_3_1_ax.img	CGC_R	3017	123.0000	283.0000	231.9093	26.8575	
kirby849b_3_1_ax.img	CGH_L	1812	135.0000	299.0000	228.7397	26.7412	
kirby849b_3_1_ax.img	CGH_R	1811	152.0000	292.0000	237.9722	26.9598	
kirby849b_3_1_ax.img	Fx/ST_L	1475	88.0000	313.0000	227.4443	27.3247	
kirby849b_3_1_ax.img	Fx/ST_R	1517	96.0000	302.0000	233.9810	30.6599	
kirby849b_3_1_ax.img	Fx_L	550	39.0000	298.0000	187.8646	59.8142	
kirby849b_3_1_ax.img	Fx_R	782	42.0000	302.0000	206.0323	57.0132	
kirby849b_3_1_ax.img	PeripheralParietalWM_L	38852	81.0000	253.0000	182.0418	26.9530	
kirby849b_3_1_ax.img	PeripheralParietalWM_R	39366	83.0000	264.0000	194.5916	30.1248	
kirby849b_3_1_ax.img	AnteriorLateralVentricle_L	5717	1.0000	263.0000	64.8675	40.9836	
kirby849b_3_1_ax.img	PosteriorLateralVentricle_L	1821	1.0000	210.0000	61.9993	42.2917	
kirby849b_3_1_ax.img	InferiorLateralVentricle_L	707	10.0000	237.0000	109.8014	47.4862	
kirby849b_3_1_ax.img	AnteriorLateralVentricle_R	4827	6.0000	277.0000	71.8550	43.6106	
kirby849b_3_1_ax.img	PosteriorLateralVentricle_R	1398	1.0000	253.0000	74.9494	46.9804	
kirby849b_3_1_ax.img	InferiorLateralVentricle_R	670	4.0000	258.0000	119.3047	47.7527	
kirby849b_3_1_ax.img	III_ventricle	1738	20.0000	237.0000	107.0843	43.6070	
kirby849b_3_1_ax.img	PVA_anterior_L	652	39.0000	263.0000	185.2670	42.5457	
kirby849b_3_1_ax.img	PVA_anterior_R	684	57.0000	273.0000	197.0754	36.4877	
kirby849b_3_1_ax.img	PeripheralFrontalWM_L	48408	93.0000	283.0000	190.9611	29.3556	
kirby849b_3_1_ax.img	PeripheralFrontalWM_R	50013	66.0000	294.0000	189.5057	28.1518	
kirby849b_3_1_ax.img	PeripheralTemporalWM_L	30998	89.0000	289.0000	195.2861	29.5729	
kirby849b_3_1_ax.img	PeripheralTemporalWM_R	32588	101.0000	293.0000	204.8388	29.6786	
kirby849b_3_1_ax.img	PeripheralOccipitalWM_L	26118	68.0000	272.0000	166.0244	26.1044	
kirby849b_3_1_ax.img	PeripheralOccipitalWM_R	28574	68.0000	274.0000	183.7213	28.8579	
kirby849b_3_1_ax.img	PeripheralCingulateWM_L	5944	117.0000	292.0000	211.5340	23.8133	
kirby849b_3_1_ax.img	PeripheralCingulateWM_R	5189	110.0000	301.0000	221.7581	28.2077	
kirby849b_3_1_ax.img	CerebellumWM_R	13565	72.0000	291.0000	216.8861	22.7113	
kirby849b_3_1_ax.img	CerebellumWM_L	13293	86.0000	279.0000	210.3993	22.5277	
kirby849b_3_1_ax.img	FrontSul_L	14969	0.0000e+00	127.0000	36.2937	23.8983	
kirby849b_3_1_ax.img	FrontSul_R	11350	0.0000e+00	120.0000	38.6582	23.8412	
kirby849b_3_1_ax.img	CentralSul_L	2621	0.0000e+00	129.0000	39.0435	25.5320	
kirby849b_3_1_ax.img	CentralSul_R	1846	0.0000e+00	122.0000	43.6092	26.1088	
kirby849b_3_1_ax.img	SylFrontSul_L	1719	1.0000	139.0000	52.7479	27.7792	
kirby849b_3_1_ax.img	SylFrontSul_R	1403	5.0000	149.0000	60.3319	28.9768	
kirby849b_3_1_ax.img	SylTempSul_L	2150	1.0000	142.0000	54.7661	25.3704	
kirby849b_3_1_ax.img	SylTempSul_R	1680	1.0000	149.0000	64.0464	28.6538	
kirby849b_3_1_ax.img	SylParieSul_L	290	2.0000	97.0000	49.3693	20.0174	
kirby849b_3_1_ax.img	SylParieSul_R	92	7.0000	98.0000	51.0000	23.3892	
kirby849b_3_1_ax.img	ParietSul_L	9172	0.0000e+00	123.0000	42.6806	24.9461	
kirby849b_3_1_ax.img	ParietSul_R	8608	0.0000e+00	134.0000	42.7821	26.8395	
kirby849b_3_1_ax.img	CinguSul_L	3688	0.0000e+00	173.0000	66.1897	30.0136	
kirby849b_3_1_ax.img	CinguSul_R	3620	0.0000e+00	153.0000	61.3654	28.7508	
kirby849b_3_1_ax.img	OcciptSul_L	2003	0.0000e+00	118.0000	42.9293	25.4286	
kirby849b_3_1_ax.img	OcciptSul_R	2426	0.0000e+00	130.0000	54.4859	26.5113	
kirby849b_3_1_ax.img	TempSul_L	1276	2.0000	113.0000	58.6265	20.8872	
kirby849b_3_1_ax.img	TempSul_R	1037	6.0000	171.0000	65.4225	25.3558	
kirby849b_3_1_ax.img	Caudate_tail_L	402	69.0000	259.0000	164.0328	35.3601	
kirby849b_3_1_ax.img	Caudate_tail_R	436	87.0000	282.0000	176.1129	35.6525	
kirby849b_3_1_ax.img	IV_ventricle	2733	0.0000e+00	244.0000	69.9455	41.4986	



Type1-L5 Statistics

kirby849b_3_1_ax.img	SFG_L	11277	4.0000	179.0000	100.1682	22.0368	
kirby849b_3_1_ax.img	SFG_R	8334	13.0000	172.0000	101.2071	21.9033	
kirby849b_3_1_ax.img	SFG_PFC_L	10854	11.0000	222.0000	106.9240	26.7534	
kirby849b_3_1_ax.img	SFG_PFC_R	9873	17.0000	196.0000	105.7088	25.1807	
kirby849b_3_1_ax.img	SFG_pole_L	2422	18.0000	197.0000	108.0496	25.1392	
kirby849b_3_1_ax.img	SFG_pole_R	3928	16.0000	194.0000	108.3947	24.3848	
kirby849b_3_1_ax.img	MFG_L	7704	6.0000	192.0000	104.5178	23.9931	
kirby849b_3_1_ax.img	MFG_R	9425	7.0000	190.0000	104.8231	22.9879	
kirby849b_3_1_ax.img	MFG_DPFC_L	12357	13.0000	203.0000	105.7210	25.1225	
kirby849b_3_1_ax.img	MFG_DPFC_R	11703	10.0000	203.0000	102.0258	23.3188	
kirby849b_3_1_ax.img	IFG_opercularis_L	3182	29.0000	205.0000	111.6194	25.1702	
kirby849b_3_1_ax.img	IFG_opercularis_R	3368	22.0000	182.0000	113.9922	21.5274	
kirby849b_3_1_ax.img	IFG_orbitalis_L	4204	21.0000	223.0000	120.7970	28.5145	
kirby849b_3_1_ax.img	IFG_orbitalis_R	3230	6.0000	208.0000	120.6592	24.9957	
kirby849b_3_1_ax.img	IFG_triangularis_L	3419	18.0000	199.0000	116.3429	24.6047	
kirby849b_3_1_ax.img	IFG_triangularis_R	3170	23.0000	201.0000	112.3476	25.0162	
kirby849b_3_1_ax.img	LFOG_L	4908	17.0000	282.0000	126.6526	29.4723	
kirby849b_3_1_ax.img	LFOG_R	4949	10.0000	215.0000	120.6627	26.3423	
kirby849b_3_1_ax.img	MFOG_L	4622	15.0000	226.0000	133.6666	27.1588	
kirby849b_3_1_ax.img	MFOG_R	4437	13.0000	220.0000	129.5653	28.6543	
kirby849b_3_1_ax.img	RG_L	4888	26.0000	252.0000	136.6902	29.8600	
kirby849b_3_1_ax.img	RG_R	5592	18.0000	231.0000	133.3841	29.0717	
kirby849b_3_1_ax.img	PoCG_L	14566	5.0000	204.0000	104.3337	25.1939	
kirby849b_3_1_ax.img	PoCG_R	12339	4.0000	225.0000	111.4742	27.2163	
kirby849b_3_1_ax.img	PrCG_L	13664	4.0000	223.0000	108.7675	24.6273	
kirby849b_3_1_ax.img	PrCG_R	15454	4.0000	214.0000	112.4703	25.8459	
kirby849b_3_1_ax.img	SPG_L	8679	13.0000	195.0000	105.5119	24.3576	
kirby849b_3_1_ax.img	SPG_R	7425	0.0000e+00	207.0000	111.4981	26.5383	
kirby849b_3_1_ax.img	SMG_L	10244	9.0000	205.0000	103.5563	24.8847	
kirby849b_3_1_ax.img	SMG_R	10571	16.0000	223.0000	113.1711	26.0022	
kirby849b_3_1_ax.img	AG_L	8733	14.0000	181.0000	96.2373	22.6262	
kirby849b_3_1_ax.img	AG_R	13226	12.0000	197.0000	104.5250	22.5064	
kirby849b_3_1_ax.img	PrCu_L	6717	7.0000	191.0000	106.2818	23.7006	
kirby849b_3_1_ax.img	PrCu_R	6650	13.0000	215.0000	108.4369	23.6716	
kirby849b_3_1_ax.img	STG_L	13628	4.0000	230.0000	113.1988	26.2451	
kirby849b_3_1_ax.img	STG_R	12023	10.0000	236.0000	123.2230	25.5643	
kirby849b_3_1_ax.img	STG_L_pole	5640	6.0000	195.0000	113.5951	22.9912	
kirby849b_3_1_ax.img	STG_R_pole	5427	5.0000	184.0000	112.1628	22.9189	
kirby849b_3_1_ax.img	MTG_L	17114	10.0000	222.0000	105.3756	26.3984	
kirby849b_3_1_ax.img	MTG_R	16517	16.0000	217.0000	114.2292	24.8276	
kirby849b_3_1_ax.img	MTG_L_pole	1989	11.0000	214.0000	119.5981	21.2859	
kirby849b_3_1_ax.img	MTG_R_pole	2106	33.0000	194.0000	114.8575	21.1115	
kirby849b_3_1_ax.img	ITG_L	12052	5.0000	214.0000	111.2088	27.8047	
kirby849b_3_1_ax.img	ITG_R	13572	6.0000	214.0000	115.6284	25.1688	
kirby849b_3_1_ax.img	PHG_L	1251	29.0000	250.0000	155.6622	32.2351	
kirby849b_3_1_ax.img	PHG_R	1212	58.0000	246.0000	168.7574	28.5836	
kirby849b_3_1_ax.img	ENT_L	999	54.0000	239.0000	164.0925	25.9244	
kirby849b_3_1_ax.img	ENT_R	732	95.0000	260.0000	172.7311	25.9104	
kirby849b_3_1_ax.img	FuG_L	15930	10.0000	222.0000	118.3522	27.1785	
kirby849b_3_1_ax.img	FuG_R	15072	8.0000	228.0000	130.0183	27.8173	
kirby849b_3_1_ax.img	SOG_L	2428	8.0000	182.0000	100.4123	24.5867	
kirby849b_3_1_ax.img	SOG_R	2680	6.0000	189.0000	109.6888	25.9911	
kirby849b_3_1_ax.img	MOG_L	15804	3.0000	173.0000	88.9257	23.0354	
kirby849b_3_1_ax.img	MOG_R	15762	8.0000	189.0000	98.0952	24.8549	
kirby849b_3_1_ax.img	IOG_L	4668	20.0000	176.0000	96.5224	25.3716	
kirby849b_3_1_ax.img	IOG_R	5532	9.0000	208.0000	111.0364	29.2379	
kirby849b_3_1_ax.img	Cu_L	6005	4.0000	199.0000	104.1869	27.9376	
kirby849b_3_1_ax.img	Cu_R	5207	5.0000	242.0000	109.8387	30.2518	
kirby849b_3_1_ax.img	LG_L	7922	2.0000	240.0000	120.9765	30.4709	
kirby849b_3_1_ax.img	LG_R	7971	2.0000	240.0000	124.8845	33.9581	
kirby849b_3_1_ax.img	rostral_ACC_L	2307	38.0000	219.0000	126.7638	21.8760	
kirby849b_3_1_ax.img	rostral_ACC_R	2477	12.0000	218.0000	127.8803	26.0376	
kirby849b_3_1_ax.img	subcallosal_ACC_L	532	23.0000	270.0000	161.2280	35.1696	
kirby849b_3_1_ax.img	subcallosal_ACC_R	807	28.0000	250.0000	151.6101	32.6397	
kirby849b_3_1_ax.img	subgenual_ACC_L	1950	29.0000	291.0000	161.8308	34.7280	
kirby849b_3_1_ax.img	subgenual_ACC_R	1874	15.0000	266.0000	157.1941	37.7513	
kirby849b_3_1_ax.img	dorsal_ACC_L	11810	20.0000	237.0000	131.6671	27.1973	
kirby849b_3_1_ax.img	dorsal_ACC_R	10308	23.0000	234.0000	132.0728	26.5004	
kirby849b_3_1_ax.img	PCC_L	7186	23.0000	246.0000	138.0170	29.0018	
kirby849b_3_1_ax.img	PCC_R	8870	17.0000	259.0000	139.7839	30.6689	
kirby849b_3_1_ax.img	Insula_L	6737	5.0000	212.0000	129.2307	25.0435	
kirby849b_3_1_ax.img	Insula_R	6993	14.0000	231.0000	134.5037	26.4501	
kirby849b_3_1_ax.img	Amyg_L	1817	53.0000	216.0000	164.0892	19.3497	
kirby849b_3_1_ax.img	Amyg_R	2003	75.0000	249.0000	169.4691	18.6545	
