Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
kirby422b_3_1_ax.img	midbrain_L	6407	103.0000	318.0000	248.6063	24.9348	
kirby422b_3_1_ax.img	midbrain_R	6050	65.0000	328.0000	248.6437	29.3142	
kirby422b_3_1_ax.img	Cerebellum_R	72826	5.0000	287.0000	153.8398	46.0714	
kirby422b_3_1_ax.img	Cerebellum_L	69632	5.0000	273.0000	145.6812	43.0023	
kirby422b_3_1_ax.img	Pons_L	8306	60.0000	310.0000	236.7547	25.2118	
kirby422b_3_1_ax.img	Pons_R	9130	91.0000	304.0000	241.2529	23.5075	
kirby422b_3_1_ax.img	Medulla_L	2518	54.0000	294.0000	217.8718	36.2671	
kirby422b_3_1_ax.img	Medulla_R	2810	57.0000	295.0000	222.5019	29.9976	
kirby422b_3_1_ax.img	AnteriorWM_L	78400	6.0000	341.0000	189.1402	31.1050	
kirby422b_3_1_ax.img	AnteriorWM_R	80033	8.0000	287.0000	183.8885	31.0684	
kirby422b_3_1_ax.img	PosteriorWM_L	64577	18.0000	267.0000	169.9378	27.6858	
kirby422b_3_1_ax.img	PosteriorWM_R	68908	33.0000	277.0000	180.2481	30.1273	
kirby422b_3_1_ax.img	CorpusCallosum_L	10710	29.0000	373.0000	230.0424	29.6111	
kirby422b_3_1_ax.img	CorpusCallosum_R	12065	50.0000	333.0000	232.2622	28.9859	
kirby422b_3_1_ax.img	InferiorWM_L	61584	10.0000	305.0000	200.4350	30.5968	
kirby422b_3_1_ax.img	InferiorWM_R	59568	20.0000	300.0000	209.5419	32.0017	
kirby422b_3_1_ax.img	LimbicWM_L	13156	49.0000	290.0000	210.5289	29.7328	
kirby422b_3_1_ax.img	LimbicWM_R	12638	68.0000	311.0000	218.6037	30.4072	
kirby422b_3_1_ax.img	LateralVentricle_L	9444	0.0000e+00	265.0000	56.9795	43.0623	
kirby422b_3_1_ax.img	LateralVentricle_R	11531	0.0000e+00	252.0000	54.1180	43.7241	
kirby422b_3_1_ax.img	III_ventricle	1779	17.0000	258.0000	102.0958	45.1217	
kirby422b_3_1_ax.img	FrontSul_L	18729	0.0000e+00	136.0000	33.8475	21.6611	
kirby422b_3_1_ax.img	FrontSul_R	14314	0.0000e+00	146.0000	31.1533	20.9370	
kirby422b_3_1_ax.img	CentralSul_L	2523	0.0000e+00	98.0000	30.7388	18.0697	
kirby422b_3_1_ax.img	CentralSul_R	2583	0.0000e+00	105.0000	26.9805	17.1657	
kirby422b_3_1_ax.img	SylvianFissureExt_L	3674	1.0000	190.0000	57.1983	27.5733	
kirby422b_3_1_ax.img	SylvianFissureExt_R	3784	1.0000	207.0000	50.6223	28.6504	
kirby422b_3_1_ax.img	ParietSul_L	10905	0.0000e+00	105.0000	30.2540	19.3608	
kirby422b_3_1_ax.img	ParietSul_R	11226	0.0000e+00	109.0000	29.4532	20.0968	
kirby422b_3_1_ax.img	CinguSul_L	3938	0.0000e+00	184.0000	50.1874	29.0306	
kirby422b_3_1_ax.img	CinguSul_R	3222	0.0000e+00	162.0000	55.9970	27.0245	
kirby422b_3_1_ax.img	OcciptSul_L	2182	1.0000	121.0000	47.9373	22.3332	
kirby422b_3_1_ax.img	OcciptSul_R	2528	1.0000	125.0000	45.0071	24.4148	
kirby422b_3_1_ax.img	TempSul_L	843	3.0000	105.0000	54.5641	19.0734	
kirby422b_3_1_ax.img	TempSul_R	951	4.0000	124.0000	56.4886	24.1368	
kirby422b_3_1_ax.img	IV_ventricle	3074	3.0000	243.0000	76.7458	41.9077	



Type1-L4 Statistics

kirby422b_3_1_ax.img	SFG_L	24903	4.0000	211.0000	90.7940	25.6510	
kirby422b_3_1_ax.img	SFG_R	21934	4.0000	188.0000	90.3275	24.7388	
kirby422b_3_1_ax.img	MFG_L	21976	7.0000	197.0000	95.8165	23.4548	
kirby422b_3_1_ax.img	MFG_R	23552	1.0000	187.0000	85.2531	21.9303	
kirby422b_3_1_ax.img	IFG_L	10161	7.0000	219.0000	108.9263	26.5863	
kirby422b_3_1_ax.img	IFG_R	8644	3.0000	184.0000	98.8744	24.8884	
kirby422b_3_1_ax.img	OG_L	9008	0.0000e+00	237.0000	121.1992	30.8632	
kirby422b_3_1_ax.img	OG_R	8350	8.0000	263.0000	114.5825	30.7873	
kirby422b_3_1_ax.img	RG_L	5750	9.0000	244.0000	120.9257	28.5517	
kirby422b_3_1_ax.img	RG_R	5788	15.0000	214.0000	118.9144	27.7636	
kirby422b_3_1_ax.img	PoCG_L	11706	1.0000	190.0000	88.2997	24.6775	
kirby422b_3_1_ax.img	PoCG_R	11259	1.0000	209.0000	92.7379	28.2850	
kirby422b_3_1_ax.img	PrCG_L	14260	4.0000	198.0000	94.8696	25.2102	
kirby422b_3_1_ax.img	PrCG_R	17386	3.0000	193.0000	93.4293	25.6722	
kirby422b_3_1_ax.img	SPG_L	7767	2.0000	179.0000	89.1618	24.9004	
kirby422b_3_1_ax.img	SPG_R	5866	13.0000	181.0000	95.8773	26.3007	
kirby422b_3_1_ax.img	SMG_L	9058	7.0000	178.0000	90.6773	22.2874	
kirby422b_3_1_ax.img	SMG_R	8135	0.0000e+00	193.0000	95.3481	25.8730	
kirby422b_3_1_ax.img	AG_L	7416	8.0000	171.0000	85.2309	21.5035	
kirby422b_3_1_ax.img	AG_R	11916	1.0000	180.0000	91.9262	24.4865	
kirby422b_3_1_ax.img	PrCu_L	7587	3.0000	205.0000	94.3967	27.7661	
kirby422b_3_1_ax.img	PrCu_R	6945	2.0000	210.0000	94.2720	27.7832	
kirby422b_3_1_ax.img	STG_L	19787	3.0000	218.0000	109.2319	25.0954	
kirby422b_3_1_ax.img	STG_R	19095	5.0000	216.0000	111.1700	27.5363	
kirby422b_3_1_ax.img	MTG_L	22478	8.0000	210.0000	104.8179	25.7390	
kirby422b_3_1_ax.img	MTG_R	19190	6.0000	204.0000	107.6572	24.7026	
kirby422b_3_1_ax.img	ITG_L	12724	10.0000	252.0000	112.3196	27.7835	
kirby422b_3_1_ax.img	ITG_R	13239	8.0000	224.0000	118.9799	27.1121	
kirby422b_3_1_ax.img	Limbic_L	2004	27.0000	295.0000	155.4228	24.7849	
kirby422b_3_1_ax.img	Limbic_R	2424	35.0000	254.0000	164.1337	30.0761	
kirby422b_3_1_ax.img	FuG_L	15082	9.0000	237.0000	124.1619	27.7023	
kirby422b_3_1_ax.img	FuG_R	15761	5.0000	239.0000	127.0139	29.4052	
kirby422b_3_1_ax.img	SOG_L	2691	21.0000	198.0000	103.7872	25.7377	
kirby422b_3_1_ax.img	SOG_R	2606	4.0000	196.0000	102.8848	28.0638	
kirby422b_3_1_ax.img	MOG_L	13294	1.0000	164.0000	87.2146	22.3465	
kirby422b_3_1_ax.img	MOG_R	16278	2.0000	188.0000	92.3065	24.5919	
kirby422b_3_1_ax.img	IOG_L	3227	9.0000	175.0000	97.8557	25.9208	
kirby422b_3_1_ax.img	IOG_R	4956	2.0000	203.0000	108.2593	30.3517	
kirby422b_3_1_ax.img	Cu_L	7064	5.0000	221.0000	111.7297	31.4144	
kirby422b_3_1_ax.img	Cu_R	7035	1.0000	227.0000	108.5867	31.5357	
kirby422b_3_1_ax.img	LG_L	8340	13.0000	231.0000	127.7565	33.5949	
kirby422b_3_1_ax.img	LG_R	8895	4.0000	233.0000	128.0421	35.2336	
kirby422b_3_1_ax.img	Cingulate_L	22984	6.0000	326.0000	126.1170	32.3458	
kirby422b_3_1_ax.img	Cingulate_R	24644	5.0000	312.0000	125.9322	32.6599	
kirby422b_3_1_ax.img	Insula_L	6772	8.0000	229.0000	122.5761	24.9811	
kirby422b_3_1_ax.img	Insula_R	6557	8.0000	223.0000	127.5207	28.3865	
kirby422b_3_1_ax.img	Amyg_L	1676	41.0000	219.0000	157.5179	21.0989	
kirby422b_3_1_ax.img	Amyg_R	2043	49.0000	279.0000	166.6404	20.4254	
kirby422b_3_1_ax.img	Hippo_L	3882	41.0000	250.0000	153.0872	25.6653	
kirby422b_3_1_ax.img	Hippo_R	3929	52.0000	260.0000	160.6830	27.2322	
kirby422b_3_1_ax.img	Caud_L	4097	39.0000	262.0000	175.3316	22.8471	
kirby422b_3_1_ax.img	Caud_R	4115	43.0000	261.0000	176.4377	22.9781	
kirby422b_3_1_ax.img	Put_L	4914	93.0000	269.0000	188.4701	15.2968	
kirby422b_3_1_ax.img	Put_R	4875	112.0000	271.0000	192.3964	17.8942	
kirby422b_3_1_ax.img	GP_L	1749	180.0000	282.0000	238.7344	13.1732	
kirby422b_3_1_ax.img	GP_R	1731	192.0000	281.0000	243.4230	13.0010	
kirby422b_3_1_ax.img	Thalamus_L	6430	93.0000	281.0000	214.8264	23.3933	
kirby422b_3_1_ax.img	Thalamus_R	6666	75.0000	288.0000	218.0650	25.3428	
kirby422b_3_1_ax.img	BasalForebrain_L	4026	44.0000	299.0000	205.6888	39.4208	
kirby422b_3_1_ax.img	BasalForebrain_R	3713	60.0000	320.0000	205.7870	36.6110	
kirby422b_3_1_ax.img	midbrain_L	6407	103.0000	318.0000	248.6063	24.9348	
kirby422b_3_1_ax.img	midbrain_R	6050	65.0000	328.0000	248.6437	29.3142	
kirby422b_3_1_ax.img	Cerebellum_R	58926	5.0000	267.0000	138.0580	34.1971	
kirby422b_3_1_ax.img	Cerebellum_L	56722	5.0000	251.0000	131.4165	32.4081	
kirby422b_3_1_ax.img	Pons_L	8306	60.0000	310.0000	236.7547	25.2118	
kirby422b_3_1_ax.img	Pons_R	9130	91.0000	304.0000	241.2529	23.5075	
kirby422b_3_1_ax.img	Medulla_L	2518	54.0000	294.0000	217.8718	36.2671	
kirby422b_3_1_ax.img	Medulla_R	2810	57.0000	295.0000	222.5019	29.9976	
kirby422b_3_1_ax.img	ant_DPWM_L	28100	133.0000	279.0000	212.2239	16.1935	
kirby422b_3_1_ax.img	ant_DPWM_R	27402	125.0000	287.0000	210.3836	15.0067	
kirby422b_3_1_ax.img	post_DPWM_L	5763	161.0000	236.0000	201.3642	9.7298	
kirby422b_3_1_ax.img	post_DPWM_R	4928	158.0000	261.0000	215.2869	11.5122	
kirby422b_3_1_ax.img	GCC_L	2439	103.0000	373.0000	250.0404	22.9204	
kirby422b_3_1_ax.img	GCC_R	2595	82.0000	333.0000	239.3497	26.4342	
kirby422b_3_1_ax.img	BCC_L	3524	29.0000	281.0000	222.7711	30.5084	
kirby422b_3_1_ax.img	BCC_R	3462	50.0000	280.0000	225.7470	30.1809	
kirby422b_3_1_ax.img	SCC_L	4749	53.0000	292.0000	225.1681	27.3666	
kirby422b_3_1_ax.img	SCC_R	6009	80.0000	303.0000	232.9559	28.5285	
kirby422b_3_1_ax.img	PVA_posterior_L	921	18.0000	242.0000	148.0535	44.1433	
kirby422b_3_1_ax.img	PVA_posterior_R	1098	20.0000	263.0000	156.0557	47.8947	
kirby422b_3_1_ax.img	ALIC_L	2776	170.0000	305.0000	244.3325	22.2058	
kirby422b_3_1_ax.img	ALIC_R	2656	173.0000	300.0000	243.7108	20.4753	
kirby422b_3_1_ax.img	PLIC_L	3570	175.0000	298.0000	238.4148	17.8322	
kirby422b_3_1_ax.img	PLIC_R	3426	185.0000	297.0000	245.1580	14.6885	
kirby422b_3_1_ax.img	inf_DPWM_L	20744	38.0000	277.0000	205.5408	24.1393	
kirby422b_3_1_ax.img	inf_DPWM_R	19445	40.0000	290.0000	220.4014	26.7529	
kirby422b_3_1_ax.img	CGC_L	3332	124.0000	260.0000	217.6643	24.7024	
kirby422b_3_1_ax.img	CGC_R	3592	118.0000	273.0000	220.3846	24.9851	
kirby422b_3_1_ax.img	CGH_L	1728	136.0000	276.0000	218.3792	25.4442	
kirby422b_3_1_ax.img	CGH_R	1685	93.0000	291.0000	229.1930	29.4669	
kirby422b_3_1_ax.img	Fx/ST_L	1756	90.0000	290.0000	220.7273	27.2131	
kirby422b_3_1_ax.img	Fx/ST_R	1554	69.0000	311.0000	231.1730	30.2285	
kirby422b_3_1_ax.img	Fx_L	564	49.0000	287.0000	183.5894	56.6453	
kirby422b_3_1_ax.img	Fx_R	621	68.0000	306.0000	203.0735	50.4557	
kirby422b_3_1_ax.img	PeripheralParietalWM_L	34246	69.0000	235.0000	166.4921	27.0045	
kirby422b_3_1_ax.img	PeripheralParietalWM_R	33146	68.0000	242.0000	177.4274	29.0878	
kirby422b_3_1_ax.img	AnteriorLateralVentricle_L	6510	0.0000e+00	265.0000	54.5665	41.9827	
kirby422b_3_1_ax.img	PosteriorLateralVentricle_L	2073	0.0000e+00	215.0000	49.5651	37.8388	
kirby422b_3_1_ax.img	InferiorLateralVentricle_L	862	1.0000	241.0000	93.0460	45.6896	
kirby422b_3_1_ax.img	AnteriorLateralVentricle_R	6370	0.0000e+00	236.0000	58.9659	42.8174	
kirby422b_3_1_ax.img	PosteriorLateralVentricle_R	4008	0.0000e+00	223.0000	38.8859	36.4819	
kirby422b_3_1_ax.img	InferiorLateralVentricle_R	1154	1.0000	252.0000	80.2810	52.3769	
kirby422b_3_1_ax.img	III_ventricle	1779	17.0000	258.0000	102.0958	45.1217	
kirby422b_3_1_ax.img	PVA_anterior_L	651	6.0000	257.0000	161.7454	51.2823	
kirby422b_3_1_ax.img	PVA_anterior_R	711	8.0000	251.0000	155.7044	52.1093	
kirby422b_3_1_ax.img	PeripheralFrontalWM_L	49650	79.0000	341.0000	176.4349	29.5310	
kirby422b_3_1_ax.img	PeripheralFrontalWM_R	51921	72.0000	284.0000	170.2908	27.6698	
kirby422b_3_1_ax.img	PeripheralTemporalWM_L	34176	10.0000	269.0000	190.2550	28.1895	
kirby422b_3_1_ax.img	PeripheralTemporalWM_R	33671	76.0000	284.0000	197.4911	29.2270	
kirby422b_3_1_ax.img	PeripheralOccipitalWM_L	23968	54.0000	267.0000	167.9082	26.0205	
kirby422b_3_1_ax.img	PeripheralOccipitalWM_R	30108	43.0000	277.0000	178.2591	29.0174	
kirby422b_3_1_ax.img	PeripheralCingulateWM_L	5777	76.0000	282.0000	203.5968	27.0381	
kirby422b_3_1_ax.img	PeripheralCingulateWM_R	5187	112.0000	284.0000	212.0222	28.3208	
kirby422b_3_1_ax.img	CerebellumWM_R	13900	85.0000	287.0000	220.7453	25.1207	
kirby422b_3_1_ax.img	CerebellumWM_L	12910	106.0000	273.0000	208.3569	23.1768	
kirby422b_3_1_ax.img	FrontSul_L	18729	0.0000e+00	136.0000	33.8475	21.6611	
kirby422b_3_1_ax.img	FrontSul_R	14314	0.0000e+00	146.0000	31.1533	20.9370	
kirby422b_3_1_ax.img	CentralSul_L	2523	0.0000e+00	98.0000	30.7388	18.0697	
kirby422b_3_1_ax.img	CentralSul_R	2583	0.0000e+00	105.0000	26.9805	17.1657	
kirby422b_3_1_ax.img	SylFrontSul_L	1437	2.0000	137.0000	55.7393	26.7096	
kirby422b_3_1_ax.img	SylFrontSul_R	2043	1.0000	182.0000	45.4459	26.4023	
kirby422b_3_1_ax.img	SylTempSul_L	1954	2.0000	190.0000	59.3440	28.9821	
kirby422b_3_1_ax.img	SylTempSul_R	1524	3.0000	207.0000	58.7756	30.1722	
kirby422b_3_1_ax.img	SylParieSul_L	284	1.0000	100.0000	49.7966	18.7389	
kirby422b_3_1_ax.img	SylParieSul_R	218	3.0000	98.0000	42.0884	23.7767	
kirby422b_3_1_ax.img	ParietSul_L	10905	0.0000e+00	105.0000	30.2540	19.3608	
kirby422b_3_1_ax.img	ParietSul_R	11226	0.0000e+00	109.0000	29.4532	20.0968	
kirby422b_3_1_ax.img	CinguSul_L	3938	0.0000e+00	184.0000	50.1874	29.0306	
kirby422b_3_1_ax.img	CinguSul_R	3222	0.0000e+00	162.0000	55.9970	27.0245	
kirby422b_3_1_ax.img	OcciptSul_L	2182	1.0000	121.0000	47.9373	22.3332	
kirby422b_3_1_ax.img	OcciptSul_R	2528	1.0000	125.0000	45.0071	24.4148	
kirby422b_3_1_ax.img	TempSul_L	843	3.0000	105.0000	54.5641	19.0734	
kirby422b_3_1_ax.img	TempSul_R	951	4.0000	124.0000	56.4886	24.1368	
kirby422b_3_1_ax.img	Caudate_tail_L	399	58.0000	259.0000	160.9940	34.7960	
kirby422b_3_1_ax.img	Caudate_tail_R	408	45.0000	260.0000	170.7471	39.0688	
kirby422b_3_1_ax.img	IV_ventricle	3074	3.0000	243.0000	76.7458	41.9077	



Type1-L5 Statistics

kirby422b_3_1_ax.img	SFG_L	11300	4.0000	179.0000	84.0058	23.8443	
kirby422b_3_1_ax.img	SFG_R	9128	4.0000	166.0000	81.8044	21.9567	
kirby422b_3_1_ax.img	SFG_PFC_L	10888	10.0000	211.0000	94.5967	25.1729	
kirby422b_3_1_ax.img	SFG_PFC_R	9040	7.0000	188.0000	95.8676	24.3468	
kirby422b_3_1_ax.img	SFG_pole_L	2716	6.0000	190.0000	103.7928	26.6233	
kirby422b_3_1_ax.img	SFG_pole_R	3767	9.0000	185.0000	97.6843	25.8684	
kirby422b_3_1_ax.img	MFG_L	9218	10.0000	189.0000	91.5747	23.6171	
kirby422b_3_1_ax.img	MFG_R	9222	1.0000	168.0000	83.1398	22.0776	
kirby422b_3_1_ax.img	MFG_DPFC_L	12759	7.0000	197.0000	98.8810	22.8522	
kirby422b_3_1_ax.img	MFG_DPFC_R	14330	5.0000	187.0000	86.6132	21.7265	
kirby422b_3_1_ax.img	IFG_opercularis_L	3280	12.0000	189.0000	102.8595	25.6199	
kirby422b_3_1_ax.img	IFG_opercularis_R	2796	14.0000	182.0000	98.4712	24.8609	
kirby422b_3_1_ax.img	IFG_orbitalis_L	3684	7.0000	219.0000	113.8495	29.0188	
kirby422b_3_1_ax.img	IFG_orbitalis_R	3010	3.0000	184.0000	99.8696	26.9007	
kirby422b_3_1_ax.img	IFG_triangularis_L	3197	26.0000	189.0000	109.4767	23.1672	
kirby422b_3_1_ax.img	IFG_triangularis_R	2838	10.0000	176.0000	98.2161	22.5526	
kirby422b_3_1_ax.img	LFOG_L	4535	0.0000e+00	237.0000	117.7931	29.3162	
kirby422b_3_1_ax.img	LFOG_R	4120	8.0000	205.0000	112.5153	28.1613	
kirby422b_3_1_ax.img	MFOG_L	4473	8.0000	223.0000	124.6528	31.9882	
kirby422b_3_1_ax.img	MFOG_R	4230	13.0000	263.0000	116.5957	33.0213	
kirby422b_3_1_ax.img	RG_L	5750	9.0000	244.0000	120.9257	28.5517	
kirby422b_3_1_ax.img	RG_R	5788	15.0000	214.0000	118.9144	27.7636	
kirby422b_3_1_ax.img	PoCG_L	11706	1.0000	190.0000	88.2997	24.6775	
kirby422b_3_1_ax.img	PoCG_R	11259	1.0000	209.0000	92.7379	28.2850	
kirby422b_3_1_ax.img	PrCG_L	14260	4.0000	198.0000	94.8696	25.2102	
kirby422b_3_1_ax.img	PrCG_R	17386	3.0000	193.0000	93.4293	25.6722	
kirby422b_3_1_ax.img	SPG_L	7767	2.0000	179.0000	89.1618	24.9004	
kirby422b_3_1_ax.img	SPG_R	5866	13.0000	181.0000	95.8773	26.3007	
kirby422b_3_1_ax.img	SMG_L	9058	7.0000	178.0000	90.6773	22.2874	
kirby422b_3_1_ax.img	SMG_R	8135	0.0000e+00	193.0000	95.3481	25.8730	
kirby422b_3_1_ax.img	AG_L	7416	8.0000	171.0000	85.2309	21.5035	
kirby422b_3_1_ax.img	AG_R	11916	1.0000	180.0000	91.9262	24.4865	
kirby422b_3_1_ax.img	PrCu_L	7587	3.0000	205.0000	94.3967	27.7661	
kirby422b_3_1_ax.img	PrCu_R	6945	2.0000	210.0000	94.2720	27.7832	
kirby422b_3_1_ax.img	STG_L	12785	3.0000	201.0000	106.4191	25.1928	
kirby422b_3_1_ax.img	STG_R	12164	8.0000	216.0000	112.5777	27.7311	
kirby422b_3_1_ax.img	STG_L_pole	7002	5.0000	218.0000	114.3676	24.0836	
kirby422b_3_1_ax.img	STG_R_pole	6932	5.0000	206.0000	108.6996	27.0142	
kirby422b_3_1_ax.img	MTG_L	19246	8.0000	210.0000	101.7933	24.7397	
kirby422b_3_1_ax.img	MTG_R	16400	6.0000	201.0000	106.3204	24.5754	
kirby422b_3_1_ax.img	MTG_L_pole	3232	32.0000	206.0000	122.8307	24.1655	
kirby422b_3_1_ax.img	MTG_R_pole	2790	33.0000	204.0000	115.5153	23.9753	
kirby422b_3_1_ax.img	ITG_L	12724	10.0000	252.0000	112.3196	27.7835	
kirby422b_3_1_ax.img	ITG_R	13239	8.0000	224.0000	118.9799	27.1121	
kirby422b_3_1_ax.img	PHG_L	1352	31.0000	230.0000	156.3268	24.5649	
kirby422b_3_1_ax.img	PHG_R	1646	35.0000	254.0000	161.3873	31.4246	
kirby422b_3_1_ax.img	ENT_L	653	27.0000	295.0000	153.5515	25.1312	
kirby422b_3_1_ax.img	ENT_R	779	53.0000	244.0000	169.9353	26.0727	
kirby422b_3_1_ax.img	FuG_L	15082	9.0000	237.0000	124.1619	27.7023	
kirby422b_3_1_ax.img	FuG_R	15761	5.0000	239.0000	127.0139	29.4052	
kirby422b_3_1_ax.img	SOG_L	2691	21.0000	198.0000	103.7872	25.7377	
kirby422b_3_1_ax.img	SOG_R	2606	4.0000	196.0000	102.8848	28.0638	
kirby422b_3_1_ax.img	MOG_L	13294	1.0000	164.0000	87.2146	22.3465	
kirby422b_3_1_ax.img	MOG_R	16278	2.0000	188.0000	92.3065	24.5919	
kirby422b_3_1_ax.img	IOG_L	3227	9.0000	175.0000	97.8557	25.9208	
kirby422b_3_1_ax.img	IOG_R	4956	2.0000	203.0000	108.2593	30.3517	
kirby422b_3_1_ax.img	Cu_L	7064	5.0000	221.0000	111.7297	31.4144	
kirby422b_3_1_ax.img	Cu_R	7035	1.0000	227.0000	108.5867	31.5357	
kirby422b_3_1_ax.img	LG_L	8340	13.0000	231.0000	127.7565	33.5949	
kirby422b_3_1_ax.img	LG_R	8895	4.0000	233.0000	128.0421	35.2336	
kirby422b_3_1_ax.img	rostral_ACC_L	2682	9.0000	221.0000	116.1083	25.5688	
kirby422b_3_1_ax.img	rostral_ACC_R	3341	6.0000	226.0000	115.7101	26.4230	
kirby422b_3_1_ax.img	subcallosal_ACC_L	502	23.0000	242.0000	140.5670	33.5839	
kirby422b_3_1_ax.img	subcallosal_ACC_R	532	39.0000	226.0000	136.1580	26.4302	
kirby422b_3_1_ax.img	subgenual_ACC_L	1211	16.0000	326.0000	159.6729	41.6018	
kirby422b_3_1_ax.img	subgenual_ACC_R	1166	13.0000	312.0000	158.7456	42.1905	
kirby422b_3_1_ax.img	dorsal_ACC_L	11415	6.0000	246.0000	119.9989	30.9052	
kirby422b_3_1_ax.img	dorsal_ACC_R	10848	7.0000	244.0000	119.2826	30.0248	
kirby422b_3_1_ax.img	PCC_L	7175	6.0000	233.0000	132.9184	29.4760	
kirby422b_3_1_ax.img	PCC_R	8758	5.0000	245.0000	133.0819	32.3099	
kirby422b_3_1_ax.img	Insula_L	6772	8.0000	229.0000	122.5761	24.9811	
kirby422b_3_1_ax.img	Insula_R	6557	8.0000	223.0000	127.5207	28.3865	
kirby422b_3_1_ax.img	Amyg_L	1676	41.0000	219.0000	157.5179	21.0989	
kirby422b_3_1_ax.img	Amyg_R	2043	49.0000	279.0000	166.6404	20.4254	
